ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-26,3,23.318,CLE,@,BAL,L 10-17,
2,1999,1999-10-03,4,23.325,CLE,,NWE,L 7-19,
3,1999,1999-10-10,5,23.332,CLE,,CIN,L 17-18,
