ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-09-09,1,24.077,CLE,,PHI,L 16-17,,0.0,1,0
2,2012,2012-09-16,2,24.084,CLE,@,CIN,L 27-34,,0.0,0,2
3,2012,2012-09-23,3,24.091,CLE,,BUF,L 14-24,,,,
4,2012,2012-09-27,4,24.095,CLE,@,BAL,L 16-23,,,,
5,2012,2012-10-07,5,24.105,CLE,@,NYG,L 27-41,,0.0,1,2
6,2012,2012-10-14,6,24.112,CLE,,CIN,W 34-24,,0.0,1,1
7,2012,2012-10-21,7,24.119,CLE,@,IND,L 13-17,,0.0,1,1
8,2012,2012-10-28,8,24.126,CLE,,SDG,W 7-6,,0.0,1,1
9,2012,2012-11-04,9,24.133,CLE,,BAL,L 15-25,,0.0,0,3
10,2012,2012-11-18,10,24.147,CLE,@,DAL,L 20-23,,,,
11,2012,2012-11-25,11,24.154,CLE,,PIT,W 20-14,,,,
12,2012,2012-12-02,12,24.161,CLE,@,OAK,W 20-17,,,,
13,2012,2012-12-09,13,24.168,CLE,,KAN,W 30-7,,0.0,1,0
14,2012,2012-12-16,14,24.175,CLE,,WAS,L 21-38,,0.0,0,1
15,2012,2012-12-30,16,24.189,CLE,@,PIT,L 10-24,,,,
16,2013,2013-09-08,1,25.076,CLE,,MIA,L 10-23,,0.0,0,1
17,2013,2013-09-15,2,25.083,CLE,@,BAL,L 6-14,,0.0,1,2
18,2013,2013-09-22,3,25.090,CLE,@,MIN,W 31-27,,0.0,0,1
19,2013,2013-09-29,4,25.097,CLE,,CIN,W 17-6,,,,
20,2013,2013-10-03,5,25.101,CLE,,BUF,W 37-24,,0.0,1,1
21,2013,2013-10-13,6,25.111,CLE,,DET,L 17-31,,,,
22,2013,2013-10-20,7,25.118,CLE,@,GNB,L 13-31,,0.0,3,0
23,2013,2013-10-27,8,25.125,CLE,@,KAN,L 17-23,,,,
24,2013,2013-11-24,11,25.153,CLE,,PIT,L 11-27,,0.0,1,2
25,2013,2013-12-08,13,25.167,CLE,@,NWE,L 26-27,,,,
26,2013,2013-12-15,14,25.174,CLE,,CHI,L 31-38,,0.0,0,1
27,2013,2013-12-22,15,25.181,CLE,@,NYJ,L 13-24,,0.0,0,1
28,2013,2013-12-29,16,25.188,CLE,@,PIT,L 7-20,,0.0,1,2
29,2014,2014-09-07,1,26.075,CLE,@,PIT,L 27-30,,,,
30,2014,2014-10-12,5,26.110,CLE,,PIT,W 31-10,,0.0,1,5
31,2014,2014-10-19,6,26.117,CLE,@,JAX,L 6-24,,0.0,5,0
32,2014,2014-10-26,7,26.124,CLE,,OAK,W 23-13,,0.0,1,3
33,2014,2014-11-02,8,26.131,CLE,,TAM,W 22-17,,0.0,0,3
34,2014,2014-11-06,9,26.135,CLE,@,CIN,W 24-3,,,,
35,2014,2014-11-16,10,26.145,CLE,,HOU,L 7-23,,0.0,1,1
36,2014,2014-11-23,11,26.152,CLE,@,ATL,W 26-24,,0.0,1,2
37,2014,2014-11-30,12,26.159,CLE,@,BUF,L 10-26,*,0.0,3,5
38,2014,2014-12-07,13,26.166,CLE,,IND,L 24-25,,0.0,0,2
39,2014,2014-12-14,14,26.173,CLE,,CIN,L 0-30,*,0.0,1,4
40,2014,2014-12-21,15,26.180,CLE,@,CAR,L 13-17,*,0.0,0,5
41,2015,2015-10-18,6,27.116,DET,,CHI,W 37-34,,0.0,0,0
42,2015,2016-01-03,16,27.193,NWE,@,MIA,L 10-20,,0.0,0,0
