ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
128,1979,1979-12-09,15,30.325,NWE,@,NYJ,L 26-27,
129,1979,1979-12-16,16,30.332,NWE,,MIN,W 27-23,
130,1980,1980-09-07,1,31.233,NWE,,CLE,W 34-17,
131,1980,1980-09-14,2,31.240,NWE,,ATL,L 21-37,
132,1980,1980-09-21,3,31.247,NWE,@,SEA,W 37-31,
133,1980,1980-09-29,4,31.255,NWE,,DEN,W 23-14,
134,1980,1980-10-05,5,31.261,NWE,@,NYJ,W 21-11,
135,1980,1980-10-12,6,31.268,NWE,,MIA,W 34-0,
136,1980,1980-10-19,7,31.275,NWE,@,BAL,W 37-21,
137,1980,1980-10-26,8,31.282,NWE,@,BUF,L 13-31,
138,1980,1980-11-02,9,31.289,NWE,,NYJ,W 34-21,
139,1980,1980-11-10,10,31.297,NWE,@,HOU,L 34-38,
140,1980,1980-11-16,11,31.303,NWE,,RAM,L 14-17,
141,1980,1980-11-23,12,31.310,NWE,,BAL,W 47-21,
142,1980,1980-11-30,13,31.317,NWE,@,SFO,L 17-21,
143,1980,1980-12-08,14,31.325,NWE,@,MIA,L 13-16,
144,1980,1980-12-14,15,31.331,NWE,,BUF,W 24-2,
145,1980,1980-12-21,16,31.338,NWE,@,NOR,W 38-27,
146,1981,1981-09-06,1,32.231,NWE,,BAL,L 28-29,
147,1981,1981-09-13,2,32.238,NWE,@,PHI,L 3-13,
148,1981,1981-09-21,3,32.246,NWE,,DAL,L 21-35,
149,1981,1981-09-27,4,32.252,NWE,@,PIT,L 21-27,
150,1981,1981-10-04,5,32.259,NWE,,KAN,W 33-17,
151,1981,1981-10-11,6,32.266,NWE,@,NYJ,L 24-28,
152,1981,1981-10-18,7,32.273,NWE,,HOU,W 38-10,
153,1981,1981-10-25,8,32.280,NWE,@,WAS,L 22-24,
154,1981,1981-11-01,9,32.287,NWE,@,OAK,L 17-27,
155,1981,1981-11-08,10,32.294,NWE,,MIA,L 27-30,
156,1981,1981-11-15,11,32.301,NWE,,NYJ,L 6-17,
157,1981,1981-11-22,12,32.308,NWE,@,BUF,L 17-20,
158,1981,1981-11-29,13,32.315,NWE,,STL,L 20-27,
159,1981,1981-12-06,14,32.322,NWE,@,MIA,L 14-24,
160,1981,1981-12-13,15,32.329,NWE,,BUF,L 10-19,
161,1981,1981-12-20,16,32.336,NWE,@,BAL,L 21-23,
162,1982,1982-09-12,1,33.237,WAS,@,PHI,W 37-34,1.5
163,1982,1982-09-19,2,33.244,WAS,@,TAM,W 21-13,1.0
164,1982,1982-11-21,3,33.307,WAS,@,NYG,W 27-17,1.0
165,1982,1982-11-28,4,33.314,WAS,,PHI,W 13-9,
166,1982,1982-12-05,5,33.321,WAS,,DAL,L 10-24,
167,1982,1982-12-12,6,33.328,WAS,@,STL,W 12-7,1.0
168,1982,1982-12-19,7,33.335,WAS,,NYG,W 15-14,
169,1982,1982-12-26,8,33.342,WAS,@,NOR,W 27-10,1.0
170,1982,1983-01-02,9,33.349,WAS,,STL,W 28-0,1.0
171,1983,1983-09-05,1,34.230,WAS,,DAL,L 30-31,
172,1983,1983-09-11,2,34.236,WAS,@,PHI,W 23-13,1.0
173,1983,1983-09-18,3,34.243,WAS,,KAN,W 27-12,1.0
174,1983,1983-09-25,4,34.250,WAS,@,SEA,W 27-17,
175,1983,1983-10-02,5,34.257,WAS,,RAI,W 37-35,3.0
176,1983,1983-10-09,6,34.264,WAS,@,STL,W 38-14,1.0
177,1983,1983-10-17,7,34.272,WAS,@,GNB,L 47-48,1.0
178,1983,1983-10-23,8,34.278,WAS,,DET,W 38-17,0.5
179,1983,1983-10-31,9,34.286,WAS,@,SDG,W 27-24,
180,1983,1983-11-06,10,34.292,WAS,,STL,W 45-7,1.0
181,1983,1983-11-13,11,34.299,WAS,@,NYG,W 33-17,1.0
182,1983,1983-11-20,12,34.306,WAS,@,RAM,W 42-20,
183,1983,1983-11-27,13,34.313,WAS,,PHI,W 28-24,
184,1983,1983-12-04,14,34.320,WAS,,ATL,W 37-21,
185,1983,1983-12-11,15,34.327,WAS,@,DAL,W 31-10,0.5
186,1983,1983-12-17,16,34.333,WAS,,NYG,W 31-22,
187,1984,1984-09-02,1,35.228,WAS,,MIA,L 17-35,
188,1984,1984-09-10,2,35.236,WAS,@,SFO,L 31-37,
189,1984,1984-09-16,3,35.242,WAS,,NYG,W 30-14,0.5
190,1984,1984-09-23,4,35.249,WAS,@,NWE,W 26-10,1.0
191,1984,1984-09-30,5,35.256,WAS,,PHI,W 20-0,1.0
192,1984,1984-10-07,6,35.263,WAS,@,IND,W 35-7,
193,1984,1984-10-14,7,35.270,WAS,,DAL,W 34-14,1.0
194,1984,1984-10-21,8,35.277,WAS,@,STL,L 24-26,1.0
195,1984,1984-10-28,9,35.284,WAS,@,NYG,L 13-37,
196,1984,1984-11-05,10,35.292,WAS,,ATL,W 27-14,
197,1984,1984-11-11,11,35.298,WAS,,DET,W 28-14,
198,1984,1984-11-18,12,35.305,WAS,@,PHI,L 10-16,
199,1984,1984-11-25,13,35.312,WAS,,BUF,W 41-14,
200,1984,1984-11-29,14,35.316,WAS,@,MIN,W 31-17,
201,1984,1984-12-09,15,35.326,WAS,@,DAL,W 30-28,
202,1984,1984-12-16,16,35.333,WAS,,STL,W 29-27,
