ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
80,1980,1980-10-26,8,29.246,DAL,,SDG,W 42-31,,,,
81,1980,1980-11-02,9,29.253,DAL,@,STL,W 27-24,,,,
82,1980,1980-11-09,10,29.260,DAL,@,NYG,L 35-38,,,,
83,1980,1980-11-16,11,29.267,DAL,,STL,W 31-21,,,,
84,1980,1980-11-23,12,29.274,DAL,,WAS,W 14-10,,,,
85,1980,1980-11-27,13,29.278,DAL,,SEA,W 51-7,,,,
86,1980,1980-12-07,14,29.288,DAL,@,OAK,W 19-13,,,,
87,1980,1980-12-15,15,29.296,DAL,@,RAM,L 14-38,,,,
88,1980,1980-12-21,16,29.302,DAL,,PHI,W 35-27,,,,
89,1981,1981-09-06,1,30.195,DAL,@,WAS,W 26-10,,,,
90,1981,1981-09-13,2,30.202,DAL,,STL,W 30-17,,,,
91,1981,1981-09-21,3,30.210,DAL,@,NWE,W 35-21,,,,
92,1981,1981-09-27,4,30.216,DAL,,NYG,W 18-10,,,,
93,1981,1981-10-04,5,30.223,DAL,@,STL,L 17-20,,,,
94,1981,1981-10-11,6,30.230,DAL,@,SFO,L 14-45,,,,
95,1981,1981-10-18,7,30.237,DAL,,RAM,W 29-17,,,,
96,1981,1981-10-25,8,30.244,DAL,,MIA,W 28-27,,,,
97,1981,1981-11-01,9,30.251,DAL,@,PHI,W 17-14,,,,
98,1981,1981-11-09,10,30.259,DAL,,BUF,W 27-14,,,,
99,1981,1981-11-15,11,30.265,DAL,@,DET,L 24-27,,,,
100,1981,1981-11-22,12,30.272,DAL,,WAS,W 24-10,,,,
101,1981,1981-11-26,13,30.276,DAL,,CHI,W 10-9,,,,
102,1981,1981-12-06,14,30.286,DAL,@,BAL,W 37-13,,,,
103,1981,1981-12-13,15,30.293,DAL,,PHI,W 21-10,,,,
104,1981,1981-12-19,16,30.299,DAL,@,NYG,L 10-13,,,,
105,1982,1982-09-13,1,31.202,DAL,,PIT,L 28-36,,,,
106,1982,1982-09-19,2,31.208,DAL,@,STL,W 24-7,,,,
107,1982,1982-11-21,3,31.271,DAL,,TAM,W 14-9,,,,
108,1982,1982-11-25,4,31.275,DAL,,CLE,W 31-14,1.0,0,0,0
109,1982,1982-12-05,5,31.285,DAL,@,WAS,W 24-10,1.5,0,0,0
110,1982,1982-12-13,6,31.293,DAL,@,HOU,W 37-7,1.0,0,0,0
111,1982,1982-12-19,7,31.299,DAL,,NOR,W 21-7,1.0,1,0,0
112,1982,1982-12-26,8,31.306,DAL,,PHI,L 20-24,1.0,0,0,0
113,1982,1983-01-03,9,31.314,DAL,@,MIN,L 27-31,0.5,0,0,0
114,1983,1983-09-05,1,32.194,DAL,@,WAS,W 31-30,,,,
115,1983,1983-09-11,2,32.200,DAL,@,STL,W 34-17,,,,
116,1983,1983-09-18,3,32.207,DAL,,NYG,W 28-13,,,,
117,1983,1983-09-25,4,32.214,DAL,,NOR,W 21-20,,,,
118,1983,1983-10-02,5,32.221,DAL,@,MIN,W 37-24,,,,
119,1983,1983-10-09,6,32.228,DAL,,TAM,W 27-24,,,,
120,1983,1983-10-16,7,32.235,DAL,,PHI,W 37-7,1.0,0,0,0
121,1983,1983-10-23,8,32.242,DAL,,RAI,L 38-40,0.0,1,12,0
122,1983,1983-10-30,9,32.249,DAL,@,NYG,W 38-20,2.0,0,0,0
123,1983,1983-11-06,10,32.256,DAL,@,PHI,W 27-20,1.0,0,0,0
124,1983,1983-11-13,11,32.263,DAL,@,SDG,L 23-24,,,,
125,1983,1983-11-20,12,32.270,DAL,,KAN,W 41-21,,,,
126,1983,1983-11-24,13,32.274,DAL,,STL,W 35-17,1.0,0,0,0
127,1983,1983-12-04,14,32.284,DAL,@,SEA,W 35-10,2.0,0,0,0
128,1983,1983-12-11,15,32.291,DAL,,WAS,L 10-31,,,,
129,1983,1983-12-19,16,32.299,DAL,@,SFO,L 17-42,,,,
130,1984,1984-09-03,1,33.193,DAL,@,RAM,W 20-13,1.0,0,0,0
131,1984,1984-09-09,2,33.199,DAL,@,NYG,L 7-28,,,,
132,1984,1984-09-16,3,33.206,DAL,,PHI,W 23-17,,,,
133,1984,1984-09-23,4,33.213,DAL,,GNB,W 20-6,,,,
134,1984,1984-09-30,5,33.220,DAL,@,CHI,W 23-14,,,,
135,1984,1984-10-07,6,33.227,DAL,,STL,L 20-31,1.0,0,0,0
136,1984,1984-10-14,7,33.234,DAL,@,WAS,L 14-34,,,,
137,1984,1984-10-21,8,33.241,DAL,,NOR,W 30-27,,,,
138,1984,1984-10-28,9,33.248,DAL,,IND,W 22-3,1.0,0,0,0
139,1984,1984-11-04,10,33.255,DAL,,NYG,L 7-19,,,,
140,1984,1984-11-11,11,33.262,DAL,@,STL,W 24-17,1.0,0,0,0
141,1984,1984-11-18,12,33.269,DAL,@,BUF,L 3-14,,,,
142,1984,1984-11-22,13,33.273,DAL,,NWE,W 20-17,2.0,0,0,0
143,1984,1984-12-02,14,33.283,DAL,@,PHI,W 26-10,1.0,0,0,0
144,1984,1984-12-09,15,33.290,DAL,,WAS,L 28-30,1.0,0,0,0
145,1984,1984-12-17,16,33.298,DAL,@,MIA,L 21-28,,,,
146,1985,1985-09-09,1,34.198,DAL,,WAS,W 44-14,0.5,0,0,0
147,1985,1985-09-15,2,34.204,DAL,@,DET,L 21-26,,,,
148,1985,1985-09-22,3,34.211,DAL,,CLE,W 20-7,1.0,0,0,0
149,1985,1985-09-29,4,34.218,DAL,@,HOU,W 17-10,2.0,0,0,0
150,1985,1985-10-06,5,34.225,DAL,@,NYG,W 30-29,2.5,0,0,0
151,1985,1985-10-13,6,34.232,DAL,,PIT,W 27-13,,,,
152,1985,1985-10-20,7,34.239,DAL,@,PHI,L 14-16,,,,
153,1985,1985-10-27,8,34.246,DAL,,ATL,W 24-10,1.0,0,0,0
154,1985,1985-11-04,9,34.254,DAL,@,STL,L 10-21,2.0,0,0,0
155,1985,1985-11-10,10,34.260,DAL,@,WAS,W 13-7,,,,
156,1985,1985-11-17,11,34.267,DAL,,CHI,L 0-44,,,,
157,1985,1985-11-24,12,34.274,DAL,,PHI,W 34-17,1.0,0,0,0
158,1985,1985-11-28,13,34.278,DAL,,STL,W 35-17,1.0,0,0,0
159,1985,1985-12-08,14,34.288,DAL,@,CIN,L 24-50,1.0,0,0,0
160,1985,1985-12-15,15,34.295,DAL,,NYG,W 28-21,1.0,0,0,0
161,1985,1985-12-22,16,34.302,DAL,@,SFO,L 16-31,,,,
162,1986,1986-09-08,1,35.197,DAL,,NYG,W 31-28,,,,
163,1986,1986-09-14,2,35.203,DAL,@,DET,W 31-7,,,,
164,1986,1986-09-21,3,35.210,DAL,,ATL,L 35-37,,,,
165,1986,1986-09-29,4,35.218,DAL,@,STL,W 31-7,1.0,0,0,0
166,1986,1986-10-05,5,35.224,DAL,@,DEN,L 14-29,,,,
167,1986,1986-10-12,6,35.231,DAL,,WAS,W 30-6,,,,
168,1986,1986-10-19,7,35.238,DAL,@,PHI,W 17-14,0.5,0,0,0
169,1986,1986-10-26,8,35.245,DAL,,STL,W 37-6,,,,
170,1986,1986-11-02,9,35.252,DAL,@,NYG,L 14-17,,,,
171,1986,1986-11-09,10,35.259,DAL,,RAI,L 13-17,1.0,0,0,0
172,1986,1986-11-16,11,35.266,DAL,@,SDG,W 24-21,3.0,0,0,0
173,1986,1986-11-23,12,35.273,DAL,@,WAS,L 14-41,,,,
174,1986,1986-11-27,13,35.277,DAL,,SEA,L 14-31,,,,
175,1986,1986-12-07,14,35.287,DAL,@,RAM,L 10-29,,,,
176,1986,1986-12-14,15,35.294,DAL,,PHI,L 21-23,,,,
177,1986,1986-12-21,16,35.301,DAL,,CHI,L 10-24,,,,
178,1987,1987-09-13,1,36.202,DAL,@,STL,L 13-24,,,,
179,1987,1987-09-20,2,36.209,DAL,@,NYG,W 16-14,,,,
180,1987,1987-10-04,3,36.223,DAL,@,NYJ,W 38-24,2.0,0,0,0
181,1987,1987-10-11,4,36.230,DAL,,PHI,W 41-22,1.0,0,0,0
182,1987,1987-10-19,5,36.238,DAL,,WAS,L 7-13,,,,
183,1987,1987-10-25,6,36.244,DAL,@,PHI,L 20-37,,,,
184,1987,1987-11-02,7,36.252,DAL,,NYG,W 33-24,4.0,0,0,0
185,1987,1987-11-08,8,36.258,DAL,@,DET,L 17-27,,,,
186,1987,1987-11-15,9,36.265,DAL,@,NWE,W 23-17,2.0,0,0,0
187,1987,1987-11-22,10,36.272,DAL,,MIA,L 14-20,,,,
188,1987,1987-11-26,11,36.276,DAL,,MIN,L 38-44,,,,
189,1987,1987-12-06,12,36.286,DAL,,ATL,L 10-21,,,,
190,1987,1987-12-13,13,36.293,DAL,@,WAS,L 20-24,,,,
191,1987,1987-12-21,14,36.301,DAL,@,RAM,W 29-21,1.0,0,0,0
192,1987,1987-12-27,15,36.307,DAL,,STL,W 21-16,,,,
193,1988,1988-09-04,1,37.194,DAL,@,PIT,L 21-24,,,,
194,1988,1988-09-12,2,37.202,DAL,@,PHO,W 17-14,,,,
195,1988,1988-09-18,3,37.208,DAL,,NYG,L 10-12,0.5,0,0,0
196,1988,1988-09-25,4,37.215,DAL,,ATL,W 26-20,1.0,0,0,0
197,1988,1988-10-03,5,37.223,DAL,@,NOR,L 17-20,1.0,0,0,0
198,1988,1988-10-09,6,37.229,DAL,,WAS,L 17-35,1.0,0,0,0
199,1988,1988-10-16,7,37.236,DAL,@,CHI,L 7-17,,,,
200,1988,1988-10-23,8,37.243,DAL,@,PHI,L 23-24,,,,
201,1988,1988-10-30,9,37.250,DAL,,PHO,L 10-16,,,,
202,1988,1988-11-06,10,37.257,DAL,@,NYG,L 21-29,1.5,0,0,0
203,1988,1988-11-13,11,37.264,DAL,,MIN,L 3-43,1.0,0,0,0
204,1988,1988-11-20,12,37.271,DAL,,CIN,L 24-38,1.0,0,0,0
205,1988,1988-11-24,13,37.275,DAL,,HOU,L 17-25,,,,
206,1988,1988-12-04,14,37.285,DAL,@,CLE,L 21-24,,,,
207,1988,1988-12-11,15,37.292,DAL,@,WAS,W 24-17,,,,
208,1988,1988-12-18,16,37.299,DAL,,PHI,L 7-23,,,,
209,1989,1989-09-10,1,38.199,DAL,@,NOR,L 0-28,,,,
210,1989,1989-09-17,2,38.206,DAL,@,ATL,L 21-27,,,,
211,1989,1989-09-24,3,38.213,DAL,,WAS,L 7-30,,,,
212,1989,1989-10-01,4,38.220,DAL,,NYG,L 13-30,,,,
213,1989,1989-10-08,5,38.227,DAL,@,GNB,L 13-31,,,,
214,1989,1989-10-15,6,38.234,DAL,,SFO,L 14-31,,,,
215,1989,1989-10-22,7,38.241,DAL,@,KAN,L 28-36,1.0,0,0,0
216,1989,1989-10-29,8,38.248,DAL,,PHO,L 10-19,,,,
217,1989,1989-11-05,9,38.255,DAL,@,WAS,W 13-3,,,,
218,1989,1989-11-12,10,38.262,DAL,@,PHO,L 20-24,,,,
219,1989,1989-11-19,11,38.269,DAL,,MIA,L 14-17,,,,
220,1989,1989-11-23,12,38.273,DAL,,PHI,L 0-27,,,,
221,1989,1989-12-03,13,38.283,DAL,,RAM,L 31-35,,,,
222,1989,1989-12-10,14,38.290,DAL,@,PHI,L 10-20,,,,
223,1989,1989-12-16,15,38.296,DAL,@,NYG,L 0-15,,,,
224,1989,1989-12-24,16,38.304,DAL,,GNB,L 10-20,,,,
