ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1987,1987-10-04,3,23.171,HOU,@,DEN,W 40-10,1,31,31.00,1,1,6
2,1987,1987-10-11,4,23.178,HOU,@,CLE,W 15-10,3,21,7.00,0,0,0
3,1987,1987-10-18,5,23.185,HOU,,NWE,L 7-21,1,12,12.00,0,0,0
4,1987,1987-10-25,6,23.192,HOU,,ATL,W 37-33,0,0,,0,,
5,1987,1987-11-01,7,23.199,HOU,@,CIN,W 31-29,0,0,,0,,
6,1987,1987-11-08,8,23.206,HOU,@,SFO,L 20-27,0,0,,0,,
