ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-09-11,1,23.019,DET,@,IND,W 39-35,*
2,2016,2016-09-18,2,23.026,DET,,TEN,L 15-16,*
3,2016,2016-09-25,3,23.033,DET,@,GNB,L 27-34,*
4,2016,2016-10-02,4,23.040,DET,@,CHI,L 14-17,*
5,2016,2016-10-09,5,23.047,DET,,PHI,W 24-23,*
6,2016,2016-10-16,6,23.054,DET,,LAR,W 31-28,*
7,2016,2016-10-23,7,23.061,DET,,WAS,W 20-17,*
8,2016,2016-10-30,8,23.068,DET,@,HOU,L 13-20,*
9,2016,2016-11-06,9,23.075,DET,@,MIN,W 22-16,*
10,2016,2016-11-20,10,23.089,DET,,JAX,W 26-19,*
11,2016,2016-11-24,11,23.093,DET,,MIN,W 16-13,*
12,2016,2016-12-04,12,23.103,DET,@,NOR,W 28-13,*
13,2016,2016-12-11,13,23.110,DET,,CHI,W 20-17,*
14,2016,2016-12-18,14,23.117,DET,@,NYG,L 6-17,*
15,2016,2016-12-26,15,23.125,DET,@,DAL,L 21-42,*
16,2016,2017-01-01,16,23.131,DET,,GNB,L 24-31,*
17,2017,2017-11-12,9,24.081,DET,,CLE,W 38-24,*
18,2017,2017-11-19,10,24.088,DET,@,CHI,W 27-24,*
19,2017,2017-11-23,11,24.092,DET,,MIN,L 23-30,*
20,2017,2017-12-03,12,24.102,DET,@,BAL,L 20-44,*
21,2017,2017-12-10,13,24.109,DET,@,TAM,W 24-21,*
22,2017,2017-12-16,14,24.115,DET,,CHI,W 20-10,*
23,2017,2017-12-24,15,24.123,DET,@,CIN,L 17-26,*
24,2017,2017-12-31,16,24.130,DET,,GNB,W 35-11,*
25,2018,2018-09-10,1,25.018,DET,,NYJ,L 17-48,*
26,2018,2018-09-16,2,25.024,DET,@,SFO,L 27-30,*
27,2018,2018-09-23,3,25.031,DET,,NWE,W 26-10,*
