ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2016,2016-09-08,1,23.035,CAR,@,DEN,L 20-21,*,0.0,5,1,0,0,0
2,2016,2016-09-18,2,23.045,CAR,,SFO,W 46-27,*,0.0,2,0,1,1,0
3,2016,2016-09-25,3,23.052,CAR,,MIN,L 10-22,*,0.0,2,1,0,0,0
4,2016,2016-10-02,4,23.059,CAR,@,ATL,L 33-48,*,0.0,0,2,0,0,0
5,2016,2016-11-06,8,23.094,CAR,@,LAR,W 13-10,*,0.0,1,0,0,0,0
6,2016,2016-11-13,9,23.101,CAR,,KAN,L 17-20,*,0.0,6,2,0,0,0
7,2016,2016-11-17,10,23.105,CAR,,NOR,W 23-20,*,0.0,3,4,0,0,0
8,2016,2016-11-27,11,23.115,CAR,@,OAK,L 32-35,*,0.0,6,0,0,0,0
9,2016,2016-12-04,12,23.122,CAR,@,SEA,L 7-40,*,0.0,7,1,0,0,0
10,2016,2016-12-11,13,23.129,CAR,,SDG,W 28-16,*,0.0,2,0,0,0,0
11,2016,2016-12-19,14,23.137,CAR,@,WAS,W 26-15,*,0.0,2,1,0,0,0
12,2016,2016-12-24,15,23.142,CAR,,ATL,L 16-33,*,0.0,5,0,0,0,0
13,2016,2017-01-01,16,23.150,CAR,@,TAM,L 16-17,*,0.0,6,0,1,5,0
14,2017,2017-09-10,1,24.037,CAR,@,SFO,W 23-3,*,0.0,5,1,0,0,0
15,2017,2017-09-17,2,24.044,CAR,,BUF,W 9-3,*,0.0,5,1,0,0,0
16,2017,2017-09-24,3,24.051,CAR,,NOR,L 13-34,*,0.0,3,1,0,0,0
17,2017,2017-10-01,4,24.058,CAR,@,NWE,W 33-30,*,0.0,6,0,0,0,0
18,2017,2017-10-08,5,24.065,CAR,@,DET,W 27-24,*,0.0,3,0,0,0,0
19,2017,2017-10-12,6,24.069,CAR,,PHI,L 23-28,*,1.0,4,2,0,0,0
20,2017,2017-10-22,7,24.079,CAR,@,CHI,L 3-17,*,0.0,2,1,0,0,0
21,2017,2017-10-29,8,24.086,CAR,@,TAM,W 17-3,*,0.0,4,2,0,0,0
22,2017,2017-11-05,9,24.093,CAR,,ATL,W 20-17,*,0.0,5,1,0,0,0
23,2017,2017-11-13,10,24.101,CAR,,MIA,W 45-21,*,0.0,4,0,0,0,0
24,2017,2017-11-26,11,24.114,CAR,@,NYJ,W 35-27,*,0.0,4,0,0,0,0
25,2017,2017-12-03,12,24.121,CAR,@,NOR,L 21-31,*,0.0,3,3,0,0,0
26,2017,2017-12-10,13,24.128,CAR,,MIN,W 31-24,*,0.0,5,1,1,3,0
27,2017,2017-12-17,14,24.135,CAR,,GNB,W 31-24,*,0.0,4,3,1,0,0
28,2017,2017-12-24,15,24.142,CAR,,TAM,W 22-19,*,0.0,6,1,0,0,0
29,2017,2017-12-31,16,24.149,CAR,@,ATL,L 10-22,*,0.0,3,2,0,0,0
30,2018,2018-09-09,1,25.036,CAR,,DAL,W 16-8,*,0.0,1,0,0,0,0
31,2018,2018-09-16,2,25.043,CAR,@,ATL,L 24-31,*,0.0,5,2,0,0,0
32,2018,2018-09-23,3,25.050,CAR,,CIN,W 31-21,*,0.0,3,1,0,0,0
