ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-03,1,23.077,KAN,@,CIN,W 24-23
2,1978,1978-09-10,2,23.084,KAN,,HOU,L 17-20
3,1978,1978-09-17,3,23.091,KAN,@,NYG,L 10-26
4,1978,1978-09-24,4,23.098,KAN,,DEN,L 17-23
5,1978,1978-10-01,5,23.105,KAN,@,BUF,L 13-28
6,1978,1978-10-08,6,23.112,KAN,,TAM,L 13-30
7,1978,1978-10-15,7,23.119,KAN,@,OAK,L 6-28
8,1978,1978-11-26,13,23.161,KAN,,SDG,W 23-0
9,1978,1978-12-10,15,23.175,KAN,@,DEN,L 3-24
10,1978,1978-12-17,16,23.182,KAN,@,SEA,L 19-23
