ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1960,1960-10-02,4,22.244,NYT,@,DTX,W 37-35,2,43,21.50,1,1,6
2,1960,1960-10-09,5,22.251,NYT,@,HOU,L 21-27,1,20,20.00,0,0,0
3,1960,1960-10-16,6,22.258,NYT,@,BUF,W 17-13,4,40,10.00,0,0,0
4,1960,1960-11-11,10,22.284,NYT,@,BOS,L 21-38,2,13,6.50,0,0,0
5,1960,1960-12-11,13,22.314,NYT,@,OAK,W 31-28,1,6,6.00,0,0,0
