ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2002,2002-09-08,1,22.227,TEN,,PHI,W 27-24,,,,,,,,,
2,2002,2002-09-15,2,22.234,TEN,@,DAL,L 13-21,,,,,,,,,
3,2002,2002-09-22,3,22.241,TEN,,CLE,L 28-31,,,,,,,,,
4,2002,2002-09-29,4,22.248,TEN,@,OAK,L 25-52,,,,,,,,,
5,2002,2002-10-06,5,22.255,TEN,,WAS,L 14-31,,,,,,,,,
6,2002,2002-10-13,6,22.262,TEN,,JAX,W 23-14,,,,,,,,,
7,2002,2002-10-27,7,22.276,TEN,@,CIN,W 30-24,,,,,,,,,
8,2002,2002-11-03,8,22.283,TEN,@,IND,W 23-15,,,,,,,,,
9,2002,2002-11-10,9,22.290,TEN,,HOU,W 17-10,,,,,,,,,
10,2002,2002-11-17,10,22.297,TEN,,PIT,W 31-23,,,,,,,,,
11,2002,2002-11-24,11,22.304,TEN,@,BAL,L 12-13,,,,,,,,,
12,2002,2002-12-01,12,22.311,TEN,@,NYG,W 32-29,,,,,,,,,
13,2002,2002-12-08,13,22.318,TEN,,IND,W 27-17,,,,,,,,,
14,2002,2002-12-16,14,22.326,TEN,,NWE,W 24-7,,,,,,,,,
15,2002,2002-12-22,15,22.332,TEN,@,JAX,W 28-10,,,,,,,,,
16,2002,2002-12-29,16,22.339,TEN,@,HOU,W 13-3,,,,,,,,,
17,2003,2003-09-07,1,23.226,TEN,,OAK,W 25-20,,0,0,0.5,,,0,0,0
18,2003,2003-09-14,2,23.233,TEN,@,IND,L 7-33,,,,,,,,,
19,2003,2003-09-21,3,23.240,TEN,,NOR,W 27-12,,,,,,,,,
20,2003,2003-09-28,4,23.247,TEN,@,PIT,W 30-13,,1,6,1.0,,,1,60,1
21,2003,2003-10-05,5,23.254,TEN,@,NWE,L 30-38,*,,,,,,,,
22,2003,2003-10-12,6,23.261,TEN,,HOU,W 38-17,*,0,0,0.0,,,1,10,0
23,2003,2003-10-19,7,23.268,TEN,@,CAR,W 37-17,,,,,,,,,
24,2003,2003-10-26,8,23.275,TEN,@,JAX,W 30-17,,,,,,,,,
25,2003,2003-11-09,9,23.289,TEN,,MIA,W 31-7,,,,,,,,,
26,2003,2003-11-16,10,23.296,TEN,,JAX,W 10-3,,,,,,,,,
27,2003,2003-11-23,11,23.303,TEN,@,ATL,W 38-31,,,,,,,,,
28,2003,2003-12-01,12,23.311,TEN,@,NYJ,L 17-24,,,,,,,,,
29,2003,2003-12-07,13,23.317,TEN,,IND,L 27-29,,,,,,,,,
30,2003,2003-12-14,14,23.324,TEN,,BUF,W 28-26,,,,,,,,,
31,2003,2003-12-21,15,23.331,TEN,@,HOU,W 27-24,,,,,,,,,
32,2003,2003-12-28,16,23.338,TEN,,TAM,W 33-13,,,,,,,,,
