ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-12-06,12,26.108,CLE,,SDG,L 23-30,,0.0,1,0
2,2009,2009-12-10,13,26.112,CLE,,PIT,W 13-6,,1.5,4,1
3,2009,2009-12-20,14,26.122,CLE,@,KAN,W 41-34,,,,
4,2009,2009-12-27,15,26.129,CLE,,OAK,W 23-9,,0.0,1,1
5,2009,2010-01-03,16,26.136,CLE,,JAX,W 23-17,*,0.0,4,0
6,2010,2010-09-12,1,27.023,CLE,@,TAM,L 14-17,,0.0,1,0
7,2010,2010-09-19,2,27.030,CLE,,KAN,L 14-16,,0.0,1,1
8,2010,2010-09-26,3,27.037,CLE,@,BAL,L 17-24,,,,
9,2010,2010-10-03,4,27.044,CLE,,CIN,W 23-20,,0.0,1,0
10,2010,2010-10-10,5,27.051,CLE,,ATL,L 10-20,,,,
11,2010,2010-10-17,6,27.058,CLE,@,PIT,L 10-28,*,0.0,5,2
12,2010,2010-10-24,7,27.065,CLE,@,NOR,W 30-17,*,,,
13,2010,2010-11-07,8,27.079,CLE,,NWE,W 34-14,*,,,
14,2010,2010-11-14,9,27.086,CLE,,NYJ,L 20-26,*,0.0,5,1
15,2010,2010-11-21,10,27.093,CLE,@,JAX,L 20-24,*,0.0,2,0
16,2010,2010-11-28,11,27.100,CLE,,CAR,W 24-23,*,0.0,1,1
17,2010,2010-12-05,12,27.107,CLE,@,MIA,W 13-10,*,0.0,3,0
18,2010,2010-12-12,13,27.114,CLE,@,BUF,L 6-13,*,0.0,1,2
19,2010,2010-12-19,14,27.121,CLE,@,CIN,L 17-19,*,0.0,1,0
20,2010,2010-12-26,15,27.128,CLE,,BAL,L 10-20,,0.0,1,0
21,2010,2011-01-02,16,27.135,CLE,,PIT,L 9-41,,0.0,2,0
22,2011,2011-09-11,1,28.022,CLE,,CIN,L 17-27,,0.5,1,1
23,2011,2011-09-18,2,28.029,CLE,@,IND,W 27-19,,0.0,0,1
24,2011,2011-09-25,3,28.036,CLE,,MIA,W 17-16,,0.0,1,1
25,2011,2011-10-02,4,28.043,CLE,,TEN,L 13-31,,0.0,1,1
26,2011,2011-10-16,5,28.057,CLE,@,OAK,L 17-24,,0.0,1,0
27,2011,2011-10-23,6,28.064,CLE,,SEA,W 6-3,,,,
28,2011,2011-10-30,7,28.071,CLE,@,SFO,L 10-20,,0.0,1,0
29,2011,2011-11-06,8,28.078,CLE,@,HOU,L 12-30,,0.0,2,1
30,2011,2011-11-13,9,28.085,CLE,,STL,L 12-13,,,,
31,2011,2011-11-20,10,28.092,CLE,,JAX,W 14-10,,0.0,0,1
32,2011,2011-11-27,11,28.099,CLE,@,CIN,L 20-23,,0.0,2,0
33,2011,2011-12-04,12,28.106,CLE,,BAL,L 10-24,,0.0,6,2
34,2011,2011-12-08,13,28.110,CLE,@,PIT,L 3-14,,0.0,1,0
35,2011,2011-12-18,14,28.120,CLE,@,ARI,L 17-20,,,,
36,2011,2011-12-24,15,28.126,CLE,@,BAL,L 14-20,,0.0,2,1
37,2011,2012-01-01,16,28.134,CLE,,PIT,L 9-13,,0.0,0,2
38,2012,2012-12-16,14,29.118,DAL,,PIT,W 27-24,,0.0,0,1
39,2012,2012-12-23,15,29.125,DAL,,NOR,L 31-34,,0.0,1,1
40,2012,2012-12-30,16,29.132,DAL,@,WAS,L 18-28,,,,
