ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1970,1970-09-21,1,22.264,CLE,,NYJ,W 31-21,,,,
2,1970,1970-09-27,2,22.270,CLE,@,SFO,L 31-34,,,,
3,1970,1970-10-03,3,22.276,CLE,,PIT,W 15-7,,,,
4,1970,1970-10-11,4,22.284,CLE,,CIN,W 30-27,,,,
5,1970,1970-10-18,5,22.291,CLE,,DET,L 24-41,,,,
6,1970,1970-10-25,6,22.298,CLE,@,MIA,W 28-0,,,,
7,1970,1970-11-01,7,22.305,CLE,,SDG,L 10-27,,,,
8,1970,1970-11-08,8,22.312,CLE,@,OAK,L 20-23,,,,
9,1970,1970-11-15,9,22.319,CLE,@,CIN,L 10-14,1,17,17.00,0
