ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists
18,2014,2014-09-21,3,25.230,ARI,,SFO,W 23-14,*,18,62,3.44,0,4,3,13,4.33,0,75.0%,3.25,0,0,,0,0,0,0.0,0,0
19,2014,2014-10-05,4,25.244,ARI,@,DEN,L 20-41,*,16,32,2.00,1,7,4,112,28.00,1,57.1%,16.00,0,0,,0,2,12,0.0,0,0
20,2014,2014-10-12,5,25.251,ARI,,WAS,W 30-20,*,19,67,3.53,0,9,6,26,4.33,0,66.7%,2.89,0,0,,0,0,0,0.0,0,0
21,2014,2014-10-19,6,25.258,ARI,@,OAK,W 24-13,*,24,88,3.67,0,9,6,72,12.00,0,66.7%,8.00,0,0,,0,0,0,0.0,0,0
22,2014,2014-10-26,7,25.265,ARI,,PHI,W 24-20,*,23,71,3.09,1,6,3,14,4.67,0,50.0%,2.33,0,0,,0,1,6,0.0,0,0
23,2014,2014-11-02,8,25.272,ARI,@,DAL,W 28-17,*,21,95,4.52,0,4,4,39,9.75,1,100.0%,9.75,0,0,,0,1,6,0.0,0,0
24,2014,2014-11-09,9,25.279,ARI,,STL,W 31-14,*,18,23,1.28,1,5,5,19,3.80,0,100.0%,3.80,0,0,,0,1,6,0.0,0,0
25,2014,2014-11-16,10,25.286,ARI,,DET,W 14-6,*,19,42,2.21,0,4,4,24,6.00,0,100.0%,6.00,0,0,,0,0,0,0.0,1,0
26,2014,2014-11-23,11,25.293,ARI,@,SEA,L 3-19,*,10,24,2.40,0,8,5,39,7.80,0,62.5%,4.88,0,0,,0,0,0,0.0,0,0
27,2014,2014-11-30,12,25.300,ARI,@,ATL,L 18-29,*,5,12,2.40,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
28,2015,2015-09-13,1,26.222,ARI,,NOR,W 31-19,*,12,69,5.75,1,3,1,7,7.00,0,33.3%,2.33,0,0,,0,1,6,0.0,0,0
29,2015,2015-10-11,5,26.250,ARI,@,DET,W 42-17,,3,63,21.00,1,0,0,0,,0,0.0%,,0,0,,0,1,6,0.0,0,0
30,2015,2015-10-18,6,26.257,ARI,@,PIT,L 13-25,*,1,7,7.00,0,2,2,47,23.50,0,100.0%,23.50,0,0,,0,0,0,0.0,0,0
31,2015,2015-10-26,7,26.265,ARI,,BAL,W 26-18,,5,21,4.20,0,4,3,28,9.33,0,75.0%,7.00,0,0,,0,0,0,0.0,0,0
32,2015,2015-11-01,8,26.271,ARI,@,CLE,W 34-20,,3,0,0.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
33,2015,2015-11-15,9,26.285,ARI,@,SEA,W 39-32,,5,61,12.20,1,4,3,27,9.00,0,75.0%,6.75,0,0,,0,1,6,0.0,0,0
34,2015,2015-11-22,10,26.292,ARI,,CIN,W 34-31,,2,2,1.00,0,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0,0.0,0,0
35,2015,2015-11-29,11,26.299,ARI,@,SFO,W 19-13,,5,24,4.80,0,5,3,22,7.33,0,60.0%,4.40,0,0,,0,0,0,0.0,0,0
36,2015,2015-12-27,15,26.327,ARI,,GNB,W 38-8,*,7,40,5.71,0,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,0.0,0,0
37,2015,2016-01-03,16,26.334,ARI,,SEA,L 6-36,,2,2,1.00,0,2,1,7,7.00,0,50.0%,3.50,0,0,,0,0,0,0.0,0,0
38,2016,2016-09-11,1,27.221,ARI,,NWE,L 21-23,,0,0,,0,2,2,8,4.00,0,100.0%,4.00,4,61,15.25,0,0,0,0.0,0,0
39,2016,2016-09-18,2,27.228,ARI,,TAM,W 40-7,,1,2,2.00,0,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,0.0,0,0
40,2016,2016-09-25,3,27.235,ARI,@,BUF,L 18-33,,0,0,,0,0,0,0,,0,0.0%,,2,35,17.50,0,0,0,0.0,0,0
41,2016,2016-10-02,4,27.242,ARI,,LAR,L 13-17,,1,0,0.00,0,1,1,4,4.00,0,100.0%,4.00,2,38,19.00,0,0,0,0.0,0,0
42,2016,2016-10-06,5,27.246,ARI,@,SFO,W 33-21,,6,19,3.17,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
43,2016,2016-10-17,6,27.257,ARI,,NYJ,W 28-3,,5,25,5.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
44,2016,2016-10-23,7,27.263,ARI,,SEA,T 6-6,,2,7,3.50,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
45,2016,2016-10-30,8,27.270,ARI,@,CAR,L 20-30,,0,0,,0,1,1,16,16.00,0,100.0%,16.00,1,16,16.00,0,0,0,0.0,0,0
46,2016,2016-11-13,9,27.284,ARI,,SFO,W 23-20,,2,-1,-0.50,0,0,0,0,,0,0.0%,,1,13,13.00,0,0,0,0.0,0,0
47,2016,2016-11-20,10,27.291,ARI,@,MIN,L 24-30,,5,21,4.20,0,2,1,2,2.00,0,50.0%,1.00,0,0,,0,0,0,0.0,0,0
48,2016,2016-11-27,11,27.298,ARI,@,ATL,L 19-38,,0,0,,0,5,2,19,9.50,0,40.0%,3.80,0,0,,0,0,0,0.0,0,0
49,2016,2016-12-04,12,27.305,ARI,,WAS,W 31-23,,5,5,1.00,0,2,1,10,10.00,0,50.0%,5.00,0,0,,0,0,0,0.0,0,0
50,2016,2016-12-11,13,27.312,ARI,@,MIA,L 23-26,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
51,2016,2016-12-18,14,27.319,ARI,,NOR,L 41-48,,0,0,,0,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,0.0,0,0
52,2016,2016-12-24,15,27.325,ARI,@,SEA,W 34-31,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
53,2016,2017-01-01,16,27.333,ARI,@,LAR,W 44-6,,7,18,2.57,0,3,2,8,4.00,0,66.7%,2.67,0,0,,0,0,0,0.0,0,0
54,2017,2017-09-10,1,28.219,ARI,@,DET,L 23-35,,0,0,,0,3,2,35,17.50,0,66.7%,11.67,0,0,,0,0,0,0.0,0,0
55,2017,2017-09-17,2,28.226,ARI,@,IND,W 16-13,,2,11,5.50,0,5,3,12,4.00,0,60.0%,2.40,0,0,,0,0,0,0.0,0,0
56,2017,2017-09-25,3,28.234,ARI,,DAL,L 17-28,,5,22,4.40,0,8,5,59,11.80,0,62.5%,7.38,0,0,,0,0,0,0.0,0,0
57,2017,2017-10-01,4,28.240,ARI,,SFO,W 18-15,,5,18,3.60,0,14,9,86,9.56,0,64.3%,6.14,0,0,,0,0,0,0.0,0,0
58,2017,2017-10-08,5,28.247,ARI,@,PHI,L 7-34,,1,-2,-2.00,0,10,9,65,7.22,0,90.0%,6.50,0,0,,0,0,0,0.0,0,0
59,2017,2017-10-15,6,28.254,ARI,,TAM,W 38-33,,0,0,,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
60,2017,2017-11-05,8,28.275,ARI,@,SFO,W 20-10,,0,0,,0,3,2,14,7.00,0,66.7%,4.67,0,0,,0,0,0,0.0,0,0
61,2017,2017-11-09,9,28.279,ARI,,SEA,L 16-22,,2,4,2.00,1,6,3,26,8.67,0,50.0%,4.33,0,0,,0,1,6,0.0,0,0
62,2017,2017-12-03,12,28.303,HOU,@,TEN,L 13-24,*,2,-4,-2.00,0,6,5,56,11.20,0,83.3%,9.33,0,0,,0,0,0,0.0,0,0
63,2017,2017-12-10,13,28.310,HOU,,SFO,L 16-26,,3,6,2.00,0,2,1,16,16.00,0,50.0%,8.00,0,0,,0,0,0,0.0,0,0
64,2017,2017-12-25,15,28.325,HOU,,PIT,L 6-34,*,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
65,2017,2017-12-31,16,28.331,HOU,@,IND,L 13-22,,0,0,,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
