ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2016,2016-09-11,1,21.174,DET,@,IND,W 39-35,,0,0,0.0,0,0,0,0,0
2,2016,2016-09-18,2,21.181,DET,,TEN,L 15-16,,0,0,0.0,1,0,0,0,0
3,2016,2016-09-25,3,21.188,DET,@,GNB,L 27-34,,0,0,0.0,2,0,0,0,0
4,2016,2016-10-02,4,21.195,DET,@,CHI,L 14-17,,0,0,0.0,1,0,0,0,0
5,2016,2016-10-09,5,21.202,DET,,PHI,W 24-23,,0,0,1.0,2,0,0,0,0
6,2016,2016-10-16,6,21.209,DET,,LAR,W 31-28,,0,0,0.0,1,0,0,0,0
7,2016,2016-10-23,7,21.216,DET,,WAS,W 20-17,,0,0,0.0,0,2,0,0,0
8,2016,2016-10-30,8,21.223,DET,@,HOU,L 13-20,,0,0,1.0,1,3,0,0,0
9,2016,2016-11-06,9,21.230,DET,@,MIN,W 22-16,,0,0,0.0,1,0,0,0,0
10,2016,2016-11-20,10,21.244,DET,,JAX,W 26-19,,0,0,0.0,2,0,0,0,0
11,2016,2016-11-24,11,21.248,DET,,MIN,W 16-13,*,0,0,0.0,1,0,0,0,0
12,2016,2016-12-04,12,21.258,DET,@,NOR,W 28-13,,0,0,0.0,2,0,0,0,0
13,2016,2016-12-11,13,21.265,DET,,CHI,W 20-17,*,0,0,0.0,2,0,0,0,0
14,2016,2016-12-18,14,21.272,DET,@,NYG,L 6-17,*,0,0,0.0,1,0,0,0,0
15,2016,2016-12-26,15,21.280,DET,@,DAL,L 21-42,*,0,0,0.0,2,2,0,0,0
16,2016,2017-01-01,16,21.286,DET,,GNB,L 24-31,*,0,0,0.0,3,1,0,0,0
17,2017,2017-09-10,1,22.173,DET,,ARI,W 35-23,*,0,0,0.0,3,0,0,0,0
18,2017,2017-09-18,2,22.181,DET,@,NYG,W 24-10,*,0,0,0.0,1,1,0,0,0
19,2017,2017-09-24,3,22.187,DET,,ATL,L 26-30,*,0,0,0.0,2,1,0,0,0
20,2017,2017-10-01,4,22.194,DET,@,MIN,W 14-7,*,0,0,0.0,1,1,0,0,0
21,2017,2017-10-08,5,22.201,DET,,CAR,L 24-27,*,0,0,0.0,0,0,0,0,0
22,2017,2017-10-15,6,22.208,DET,@,NOR,L 38-52,*,1,6,0.0,4,3,1,2,1
23,2017,2017-10-29,7,22.222,DET,,PIT,L 15-20,*,0,0,0.0,2,2,0,0,0
24,2017,2017-11-06,8,22.230,DET,@,GNB,W 30-17,*,0,0,0.0,2,1,0,0,0
25,2017,2017-11-12,9,22.236,DET,,CLE,W 38-24,*,0,0,0.0,2,2,0,0,0
26,2017,2017-11-19,10,22.243,DET,@,CHI,W 27-24,*,0,0,0.0,1,0,0,0,0
27,2017,2017-11-23,11,22.247,DET,,MIN,L 23-30,*,0,0,0.0,5,1,0,0,0
28,2017,2017-12-03,12,22.257,DET,@,BAL,L 20-44,*,0,0,0.0,3,0,0,0,0
29,2017,2017-12-10,13,22.264,DET,@,TAM,W 24-21,*,0,0,0.0,1,0,0,0,0
30,2017,2017-12-16,14,22.270,DET,,CHI,W 20-10,*,0,0,0.0,1,0,0,0,0
31,2017,2017-12-24,15,22.278,DET,@,CIN,L 17-26,*,0,0,0.0,1,6,0,0,0
32,2017,2017-12-31,16,22.285,DET,,GNB,W 35-11,*,0,0,0.5,3,3,0,0,0
33,2018,2018-09-16,2,23.179,DET,@,SFO,L 27-30,,0,0,0.0,2,2,0,0,0
34,2018,2018-09-23,3,23.186,DET,,NWE,W 26-10,*,0,0,0.0,3,0,0,0,0
