ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-09-07,1,24.012,DEN,,IND,W 31-24,,0.0,1,0
2,2014,2014-09-14,2,24.019,DEN,,KAN,W 24-17,,,,
3,2014,2014-10-19,6,24.054,DEN,,SFO,W 42-17,,0.0,1,1
4,2014,2014-10-23,7,24.058,DEN,,SDG,W 35-21,,0.0,0,0
5,2014,2014-11-02,8,24.068,DEN,@,NWE,L 21-43,,,,
6,2014,2014-11-09,9,24.075,DEN,@,OAK,W 41-17,,,,
7,2014,2014-11-16,10,24.082,DEN,@,STL,L 7-22,,,,
8,2014,2014-11-23,11,24.089,DEN,,MIA,W 39-36,,,,
9,2014,2014-11-30,12,24.096,DEN,@,KAN,W 29-16,,,,
10,2014,2014-12-07,13,24.103,DEN,,BUF,W 24-17,,0.0,0,0
11,2014,2014-12-14,14,24.110,DEN,@,SDG,W 22-10,,,,
12,2014,2014-12-22,15,24.118,DEN,@,CIN,L 28-37,,0.0,1,0
13,2014,2014-12-28,16,24.124,DEN,,OAK,W 47-14,,1.0,1,1
14,2015,2015-09-27,3,25.032,DEN,@,DET,W 24-12,,0.0,1,1
15,2015,2015-10-18,6,25.053,DEN,@,CLE,W 26-23,,0.5,2,1
16,2015,2015-11-01,7,25.067,DEN,,GNB,W 29-10,,0.0,1,2
17,2015,2015-11-08,8,25.074,DEN,@,IND,L 24-27,,0.0,2,2
18,2015,2015-11-15,9,25.081,DEN,,KAN,L 13-29,,0.0,0,0
19,2015,2015-11-22,10,25.088,DEN,@,CHI,W 17-15,,0.0,0,0
20,2015,2015-11-29,11,25.095,DEN,,NWE,W 30-24,,0.0,0,0
21,2015,2015-12-06,12,25.102,DEN,@,SDG,W 17-3,,0.0,1,0
22,2015,2015-12-13,13,25.109,DEN,,OAK,L 12-15,,0.0,0,0
23,2015,2015-12-28,15,25.124,DEN,,CIN,W 20-17,,0.0,0,0
24,2015,2016-01-03,16,25.130,DEN,,SDG,W 27-20,,0.0,0,0
25,2016,2016-09-11,1,26.016,BUF,@,BAL,L 7-13,,0.0,1,1
26,2016,2016-09-15,2,26.020,BUF,,NYJ,L 31-37,,0.0,0,0
27,2016,2016-09-25,3,26.030,BUF,,ARI,W 33-18,,0.0,0,0
28,2016,2016-10-02,4,26.037,BUF,@,NWE,W 16-0,,0.0,0,0
29,2016,2016-10-09,5,26.044,BUF,@,LAR,W 30-19,,0.0,1,0
30,2016,2016-10-16,6,26.051,BUF,,SFO,W 45-16,,0.0,0,1
31,2016,2016-10-23,7,26.058,BUF,@,MIA,L 25-28,,0.0,1,1
32,2016,2016-10-30,8,26.065,BUF,,NWE,L 25-41,,0.0,1,3
33,2016,2016-11-07,9,26.073,BUF,@,SEA,L 25-31,,0.0,0,0
34,2016,2016-11-20,10,26.086,BUF,@,CIN,W 16-12,,0.0,0,0
35,2016,2016-11-27,11,26.093,BUF,,JAX,W 28-21,,0.0,0,0
36,2016,2016-12-04,12,26.100,BUF,@,OAK,L 24-38,,0.0,0,0
37,2016,2017-01-01,16,26.128,BUF,@,NYJ,L 10-30,,0.0,0,0
38,2017,2017-09-10,1,27.015,JAX,@,HOU,W 29-7,,1.5,1,2
39,2017,2017-09-17,2,27.022,JAX,,TEN,L 16-37,,0.0,0,0
40,2017,2017-10-15,6,27.050,JAX,,LAR,L 17-27,,0.0,0,0
41,2017,2017-10-22,7,27.057,JAX,@,IND,W 27-0,,0.0,0,0
42,2017,2017-11-05,8,27.071,JAX,,CIN,W 23-7,,0.0,0,0
43,2017,2017-11-12,9,27.078,JAX,,LAC,W 20-17,,0.0,0,0
44,2017,2017-11-19,10,27.085,JAX,@,CLE,W 19-7,,0.0,0,0
45,2017,2017-11-26,11,27.092,JAX,@,ARI,L 24-27,,0.0,0,0
46,2017,2017-12-03,12,27.099,JAX,,IND,W 30-10,,0.0,0,0
47,2017,2017-12-10,13,27.106,JAX,,SEA,W 30-24,,0.0,0,0
48,2017,2017-12-17,14,27.113,JAX,,HOU,W 45-7,,0.0,0,0
49,2017,2017-12-24,15,27.120,JAX,@,SFO,L 33-44,,0.0,0,0
50,2017,2017-12-31,16,27.127,JAX,@,TEN,L 10-15,,0.0,0,0
51,2018,2018-09-09,1,28.014,JAX,@,NYG,W 20-15,,1.0,1,1
52,2018,2018-09-16,2,28.021,JAX,,NWE,W 31-20,,0.0,0,0
53,2018,2018-09-23,3,28.028,JAX,,TEN,L 6-9,,0.0,0,0
