ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2017,2017-09-10,1,23.094,JAX,@,HOU,W 29-7,,0.0,1,0
2,2017,2017-09-17,2,23.101,JAX,,TEN,L 16-37,,0.0,2,0
3,2017,2017-09-24,3,23.108,JAX,,BAL,W 44-7,,0.0,2,0
4,2017,2017-10-01,4,23.115,JAX,@,NYJ,L 20-23,,0.0,0,1
5,2017,2017-10-08,5,23.122,JAX,@,PIT,W 30-9,,0.0,1,3
6,2017,2017-10-15,6,23.129,JAX,,LAR,L 17-27,,0.0,1,0
7,2017,2017-10-22,7,23.136,JAX,@,IND,W 27-0,,0.5,0,2
8,2017,2017-11-05,8,23.150,JAX,,CIN,W 23-7,,0.0,0,0
9,2017,2017-12-31,16,23.206,JAX,@,TEN,L 10-15,,1.0,1,1
