ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1993,1993-09-05,1,22.205,ATL,@,DET,L 13-30,
2,1993,1993-09-12,2,22.212,ATL,,NOR,L 31-34,
3,1993,1993-09-19,3,22.219,ATL,@,SFO,L 30-37,
4,1993,1993-09-27,4,22.227,ATL,,PIT,L 17-45,
5,1993,1993-10-03,5,22.233,ATL,@,CHI,L 0-6,
6,1993,1993-10-14,6,22.244,ATL,,RAM,W 30-24,
7,1993,1993-10-24,7,22.254,ATL,@,NOR,W 26-15,
8,1993,1993-10-31,8,22.261,ATL,,TAM,L 24-31,
9,1993,1993-11-14,9,22.275,ATL,@,RAM,W 13-0,
10,1993,1993-11-21,10,22.282,ATL,,DAL,W 27-14,
11,1993,1993-11-28,11,22.289,ATL,,CLE,W 17-14,
12,1993,1993-12-05,12,22.296,ATL,@,HOU,L 17-33,
13,1993,1993-12-11,13,22.302,ATL,,SFO,W 27-24,
14,1993,1993-12-19,14,22.310,ATL,@,WAS,L 17-30,
15,1993,1993-12-26,15,22.317,ATL,@,CIN,L 17-21,
16,1993,1994-01-02,16,22.324,ATL,,PHO,L 10-27,
17,1994,1994-09-04,1,23.204,ATL,@,DET,L 28-31,
18,1994,1994-09-11,2,23.211,ATL,,RAM,W 31-13,
19,1994,1994-09-18,3,23.218,ATL,,KAN,L 10-30,
20,1994,1994-09-25,4,23.225,ATL,@,WAS,W 27-20,
21,1994,1994-10-02,5,23.232,ATL,@,RAM,W 8-5,
22,1994,1994-10-09,6,23.239,ATL,,TAM,W 34-13,
23,1994,1994-10-16,7,23.246,ATL,,SFO,L 3-42,
24,1994,1994-10-23,8,23.253,ATL,@,RAI,L 17-30,
25,1994,1994-11-06,9,23.267,ATL,,SDG,W 10-9,
26,1994,1994-11-13,10,23.274,ATL,@,NOR,L 32-33,
27,1994,1994-11-20,11,23.281,ATL,@,DEN,L 28-32,
28,1994,1994-11-27,12,23.288,ATL,,PHI,W 28-21,
29,1994,1994-12-04,13,23.295,ATL,@,SFO,L 14-50,
30,1994,1994-12-11,14,23.302,ATL,,NOR,L 20-29,
31,1994,1994-12-18,15,23.309,ATL,@,GNB,L 17-21,
32,1994,1994-12-24,16,23.315,ATL,,ARI,W 10-6,
33,1995,1995-09-03,1,24.203,ATL,,CAR,W 23-20,
34,1995,1995-09-10,2,24.210,ATL,@,SFO,L 10-41,
35,1995,1995-09-17,3,24.217,ATL,@,NOR,W 27-24,
36,1995,1995-09-24,4,24.224,ATL,,NYJ,W 13-3,
37,1995,1995-10-01,5,24.231,ATL,,NWE,W 30-17,
38,1995,1995-10-12,6,24.242,ATL,@,STL,L 19-21,
39,1995,1995-10-22,7,24.252,ATL,@,TAM,W 24-21,
40,1995,1995-10-29,8,24.259,ATL,,DAL,L 13-28,
41,1995,1995-11-05,9,24.266,ATL,,DET,W 34-22,
42,1995,1995-11-12,10,24.273,ATL,@,BUF,L 17-23,
43,1995,1995-11-19,11,24.280,ATL,,STL,W 31-6,
44,1995,1995-11-26,12,24.287,ATL,@,ARI,L 37-40,
45,1995,1995-12-03,13,24.294,ATL,@,MIA,L 20-21,
46,1995,1995-12-10,14,24.301,ATL,,NOR,W 19-14,
47,1995,1995-12-17,15,24.308,ATL,@,CAR,L 17-21,
48,1995,1995-12-24,16,24.315,ATL,,SFO,W 28-27,
49,1996,1996-09-01,1,25.202,ARI,@,IND,L 13-20,
50,1996,1996-09-08,2,25.209,OAK,@,KAN,L 3-19,
51,1996,1996-09-15,3,25.216,OAK,,JAX,W 17-3,
52,1996,1996-09-22,4,25.223,OAK,,SDG,L 34-40,
53,1996,1996-09-29,5,25.230,OAK,@,CHI,L 17-19,
54,1996,1996-10-06,6,25.237,OAK,@,NYJ,W 34-13,
55,1996,1996-10-13,7,25.244,OAK,,DET,W 37-21,
56,1996,1996-10-21,8,25.252,OAK,@,SDG,W 23-14,
57,1996,1996-11-04,9,25.266,OAK,,DEN,L 21-22,
58,1996,1996-11-10,10,25.272,OAK,@,TAM,L 17-20,
59,1996,1996-11-17,11,25.279,OAK,,MIN,L 13-16,
60,1996,1996-11-24,12,25.286,OAK,@,SEA,W 27-21,
61,1996,1996-12-01,13,25.293,OAK,,MIA,W 17-7,
62,1996,1996-12-09,14,25.301,OAK,,KAN,W 26-7,
63,1996,1996-12-15,15,25.307,OAK,@,DEN,L 19-24,
64,1996,1996-12-22,16,25.314,OAK,,SEA,L 21-28,
65,1997,1997-08-31,1,26.200,OAK,@,TEN,L 21-24,
