ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1987,1987-10-04,3,22.299,CIN,,SDG,L 9-10,,2,8,25.00,1,0,0,39.6,1,10,0.13,0.13,2,17,8.50,0
2,1987,1987-10-11,4,22.306,CIN,@,SEA,W 17-10,*,6,11,54.55,97,0,0,84.3,0,0,8.82,8.82,11,33,3.00,0
3,1987,1987-10-18,5,22.313,CIN,,CLE,L 0-34,*,2,2,100.00,15,0,0,97.9,1,5,7.50,7.50,3,20,6.67,0
