ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2017,2017-12-03,12,23.025,MIA,,DEN,W 35-9,,0,0,0,,0,0.0%,
2,2017,2017-12-11,13,23.033,MIA,,NWE,W 27-20,,0,0,0,,0,0.0%,
3,2017,2017-12-17,14,23.039,MIA,@,BUF,L 16-24,,0,0,0,,0,0.0%,
4,2017,2017-12-24,15,23.046,MIA,@,KAN,L 13-29,,0,0,0,,0,0.0%,
5,2017,2017-12-31,16,23.053,MIA,,BUF,L 16-22,,3,3,27,9.00,0,100.0%,9.00
