ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
40,1977,1977-12-04,12,24.323,DAL,,PHI,W 24-14,,,,,,,,
41,1977,1977-12-12,13,24.331,DAL,@,SFO,W 42-35,,,,,,,,
42,1977,1977-12-18,14,24.337,DAL,,DEN,W 14-6,,,,,,,,
43,1978,1978-09-04,1,25.232,DAL,,BAL,W 38-0,,,,,,,,
44,1978,1978-09-10,2,25.238,DAL,@,NYG,W 34-24,,,,,,,,
45,1978,1978-09-17,3,25.245,DAL,@,RAM,L 14-27,,,,,,,,
46,1978,1978-09-24,4,25.252,DAL,,STL,W 21-12,,,,,,,,
47,1978,1978-10-02,5,25.260,DAL,@,WAS,L 5-9,,,,,,,,
48,1978,1978-10-08,6,25.266,DAL,,NYG,W 24-3,,,,,,,,
49,1978,1978-10-15,7,25.273,DAL,@,STL,W 24-21,,,,,,,,
50,1978,1978-10-22,8,25.280,DAL,,PHI,W 14-7,,,,,,,,
51,1978,1978-10-26,9,25.284,DAL,,MIN,L 10-21,,,,,,,,
52,1978,1978-11-05,10,25.294,DAL,@,MIA,L 16-23,1,15,15.00,0,0.0,0,0,0
53,1978,1978-11-12,11,25.301,DAL,@,GNB,W 42-14,,,,,,,,
54,1978,1978-11-19,12,25.308,DAL,,NOR,W 27-7,,,,,,,,
55,1978,1978-11-23,13,25.312,DAL,,WAS,W 37-10,,,,,,,,
56,1978,1978-12-03,14,25.322,DAL,,NWE,W 17-10,,,,,,,,
57,1978,1978-12-10,15,25.329,DAL,@,PHI,W 31-13,,,,,,,,
58,1978,1978-12-17,16,25.336,DAL,@,NYJ,W 30-7,,,,,,,,
59,1979,1979-09-02,1,26.230,DAL,@,STL,W 22-21,,,,,,,,
60,1979,1979-09-09,2,26.237,DAL,@,SFO,W 21-13,,,,,,,,
61,1979,1979-09-16,3,26.244,DAL,,CHI,W 24-20,,,,,,,,
62,1979,1979-09-24,4,26.252,DAL,@,CLE,L 7-26,,,,,,,,
63,1979,1979-09-30,5,26.258,DAL,,CIN,W 38-13,,,,,,,,
64,1979,1979-10-07,6,26.265,DAL,@,MIN,W 36-20,,,,,,,,
65,1979,1979-10-14,7,26.272,DAL,,RAM,W 30-6,,,,,,,,
66,1979,1979-10-21,8,26.279,DAL,,STL,W 22-13,,,,,,,,
67,1979,1979-10-28,9,26.286,DAL,@,PIT,L 3-14,,,,,,,,
68,1979,1979-11-04,10,26.293,DAL,@,NYG,W 16-14,,,,,,,,
69,1979,1979-11-12,11,26.301,DAL,,PHI,L 21-31,,,,,,,,
70,1979,1979-11-18,12,26.307,DAL,@,WAS,L 20-34,,,,,,,,
71,1979,1979-12-02,14,26.321,DAL,,NYG,W 28-7,,,,,,,,
72,1979,1979-12-08,15,26.327,DAL,@,PHI,W 24-17,,,,,,,,
73,1979,1979-12-16,16,26.335,DAL,,WAS,W 35-34,,,,,,,,
74,1980,1980-09-08,1,27.237,DAL,@,WAS,W 17-3,,,,,,,,
75,1980,1980-09-14,2,27.243,DAL,@,DEN,L 20-41,,,,,,,,
76,1980,1980-09-21,3,27.250,DAL,,TAM,W 28-17,,,,,,,,
77,1980,1980-09-28,4,27.257,DAL,@,GNB,W 28-7,,,,,,,,
78,1980,1980-10-05,5,27.264,DAL,,NYG,W 24-3,,,,,,,,
79,1980,1980-10-12,6,27.271,DAL,,SFO,W 59-14,,,,,,,,
80,1980,1980-10-19,7,27.278,DAL,@,PHI,L 10-17,,,,,,,,
81,1980,1980-10-26,8,27.285,DAL,,SDG,W 42-31,,,,,,,,
82,1980,1980-11-02,9,27.292,DAL,@,STL,W 27-24,,,,,,,,
83,1980,1980-11-09,10,27.299,DAL,@,NYG,L 35-38,,,,,,,,
84,1980,1980-11-16,11,27.306,DAL,,STL,W 31-21,,,,,,,,
85,1980,1980-11-23,12,27.313,DAL,,WAS,W 14-10,,,,,,,,
86,1980,1980-11-27,13,27.317,DAL,,SEA,W 51-7,,,,,,,,
87,1980,1980-12-07,14,27.327,DAL,@,OAK,W 19-13,,,,,,,,
88,1980,1980-12-15,15,27.335,DAL,@,RAM,L 14-38,,,,,,,,
89,1980,1980-12-21,16,27.341,DAL,,PHI,W 35-27,,,,,,,,
90,1981,1981-09-06,1,28.234,DAL,@,WAS,W 26-10,,,,,,,,
91,1981,1981-09-13,2,28.241,DAL,,STL,W 30-17,,,,,,,,
92,1981,1981-09-21,3,28.249,DAL,@,NWE,W 35-21,,,,,,,,
93,1981,1981-09-27,4,28.255,DAL,,NYG,W 18-10,,,,,,,,
94,1981,1981-10-04,5,28.262,DAL,@,STL,L 17-20,,,,,,,,
95,1981,1981-10-11,6,28.269,DAL,@,SFO,L 14-45,,,,,,,,
96,1981,1981-10-18,7,28.276,DAL,,RAM,W 29-17,,,,,,,,
97,1981,1981-10-25,8,28.283,DAL,,MIA,W 28-27,,,,,,,,
98,1981,1981-11-01,9,28.290,DAL,@,PHI,W 17-14,,,,,,,,
99,1981,1981-11-09,10,28.298,DAL,,BUF,W 27-14,,,,,,,,
100,1981,1981-11-15,11,28.304,DAL,@,DET,L 24-27,,,,,,,,
101,1981,1981-11-22,12,28.311,DAL,,WAS,W 24-10,,,,,,,,
102,1981,1981-11-26,13,28.315,DAL,,CHI,W 10-9,,,,,,,,
103,1981,1981-12-06,14,28.325,DAL,@,BAL,W 37-13,,,,,,,,
104,1981,1981-12-13,15,28.332,DAL,,PHI,W 21-10,,,,,,,,
105,1981,1981-12-19,16,28.338,DAL,@,NYG,L 10-13,,,,,,,,
106,1982,1982-09-13,1,29.241,DAL,,PIT,L 28-36,,,,,,,,
107,1982,1982-09-19,2,29.247,DAL,@,STL,W 24-7,0,0,,0,0.5,0,0,0
108,1982,1982-11-21,3,29.310,DAL,,TAM,W 14-9,,,,,,,,
109,1982,1982-11-25,4,29.314,DAL,,CLE,W 31-14,0,0,,0,1.0,0,0,0
110,1982,1982-12-05,5,29.324,DAL,@,WAS,W 24-10,,,,,,,,
111,1982,1982-12-13,6,29.332,DAL,@,HOU,W 37-7,,,,,,,,
112,1982,1982-12-19,7,29.338,DAL,,NOR,W 21-7,,,,,,,,
113,1982,1982-12-26,8,29.345,DAL,,PHI,L 20-24,,,,,,,,
114,1982,1983-01-03,9,29.353,DAL,@,MIN,L 27-31,0,0,,0,1.0,0,0,0
115,1983,1983-09-05,1,30.233,DAL,@,WAS,W 31-30,0,0,,0,0.5,0,0,0
116,1983,1983-09-11,2,30.239,DAL,@,STL,W 34-17,0,0,,0,1.0,0,0,0
117,1983,1983-09-18,3,30.246,DAL,,NYG,W 28-13,,,,,,,,
118,1983,1983-09-25,4,30.253,DAL,,NOR,W 21-20,,,,,,,,
119,1983,1983-10-02,5,30.260,DAL,@,MIN,W 37-24,0,0,,0,1.0,0,0,0
120,1983,1983-10-09,6,30.267,DAL,,TAM,W 27-24,,,,,,,,
121,1983,1983-10-16,7,30.274,DAL,,PHI,W 37-7,,,,,,,,
122,1983,1983-10-23,8,30.281,DAL,,RAI,L 38-40,,,,,,,,
123,1983,1983-10-30,9,30.288,DAL,@,NYG,W 38-20,0,0,,0,2.0,0,0,0
124,1983,1983-11-06,10,30.295,DAL,@,PHI,W 27-20,0,0,,0,1.0,0,0,0
125,1983,1983-11-13,11,30.302,DAL,@,SDG,L 23-24,,,,,,,,
126,1983,1983-11-20,12,30.309,DAL,,KAN,W 41-21,,,,,,,,
127,1983,1983-11-24,13,30.313,DAL,,STL,W 35-17,0,0,,0,2.0,0,0,0
128,1983,1983-12-04,14,30.323,DAL,@,SEA,W 35-10,0,0,,0,3.5,0,0,0
129,1983,1983-12-11,15,30.330,DAL,,WAS,L 10-31,0,0,,0,0.5,0,0,0
130,1983,1983-12-19,16,30.338,DAL,@,SFO,L 17-42,0,0,,0,1.0,0,0,0
131,1984,1984-09-03,1,31.232,DAL,@,RAM,W 20-13,,,,,,,,
132,1984,1984-09-09,2,31.238,DAL,@,NYG,L 7-28,0,0,,0,1.0,0,0,0
133,1984,1984-09-16,3,31.245,DAL,,PHI,W 23-17,,,,,,,,
134,1984,1984-09-23,4,31.252,DAL,,GNB,W 20-6,0,0,,0,2.0,0,0,0
135,1984,1984-09-30,5,31.259,DAL,@,CHI,W 23-14,,,,,,,,
136,1984,1984-10-07,6,31.266,DAL,,STL,L 20-31,,,,,,,,
137,1984,1984-10-14,7,31.273,DAL,@,WAS,L 14-34,,,,,,,,
138,1984,1984-10-21,8,31.280,DAL,,NOR,W 30-27,0,0,,0,1.0,0,0,0
139,1984,1984-10-28,9,31.287,DAL,,IND,W 22-3,,,,,,,,
140,1984,1984-11-04,10,31.294,DAL,,NYG,L 7-19,0,0,,0,1.5,0,0,0
141,1984,1984-11-11,11,31.301,DAL,@,STL,W 24-17,0,0,,0,1.0,0,0,0
142,1984,1984-11-18,12,31.308,DAL,@,BUF,L 3-14,,,,,,,,
143,1984,1984-11-22,13,31.312,DAL,,NWE,W 20-17,0,0,,0,3.0,0,0,0
144,1984,1984-12-02,14,31.322,DAL,@,PHI,W 26-10,0,0,,0,2.0,0,0,0
145,1984,1984-12-09,15,31.329,DAL,,WAS,L 28-30,,,,,,,,
146,1984,1984-12-17,16,31.337,DAL,@,MIA,L 21-28,0,0,,0,1.0,0,0,0
147,1985,1985-09-09,1,32.237,DAL,,WAS,W 44-14,0,0,,0,1.0,0,0,0
148,1985,1985-09-15,2,32.243,DAL,@,DET,L 21-26,,,,,,,,
149,1985,1985-09-22,3,32.250,DAL,,CLE,W 20-7,,,,,,,,
150,1985,1985-09-29,4,32.257,DAL,@,HOU,W 17-10,0,0,,0,2.0,0,0,0
151,1985,1985-10-06,5,32.264,DAL,@,NYG,W 30-29,0,0,,0,0.5,0,0,0
152,1985,1985-10-13,6,32.271,DAL,,PIT,W 27-13,,,,,,,,
153,1985,1985-10-20,7,32.278,DAL,@,PHI,L 14-16,,,,,,,,
154,1985,1985-10-27,8,32.285,DAL,,ATL,W 24-10,,,,,,,,
155,1985,1985-11-04,9,32.293,DAL,@,STL,L 10-21,0,0,,0,1.0,0,0,0
156,1985,1985-11-10,10,32.299,DAL,@,WAS,W 13-7,0,0,,0,1.0,0,0,0
157,1985,1985-11-17,11,32.306,DAL,,CHI,L 0-44,,,,,,,,
158,1985,1985-11-24,12,32.313,DAL,,PHI,W 34-17,,,,,,,,
159,1985,1985-11-28,13,32.317,DAL,,STL,W 35-17,0,0,,0,2.0,0,0,0
160,1985,1985-12-08,14,32.327,DAL,@,CIN,L 24-50,,,,,,,,
161,1985,1985-12-15,15,32.334,DAL,,NYG,W 28-21,0,0,,0,2.0,0,0,0
162,1985,1985-12-22,16,32.341,DAL,@,SFO,L 16-31,0,0,,0,1.0,0,0,0
163,1986,1986-09-08,1,33.236,DAL,,NYG,W 31-28,,,,,,,,
164,1986,1986-09-14,2,33.242,DAL,@,DET,W 31-7,,,,,,,,
165,1986,1986-09-21,3,33.249,DAL,,ATL,L 35-37,0,0,,0,2.0,0,0,0
166,1986,1986-09-29,4,33.257,DAL,@,STL,W 31-7,,,,,,,,
167,1986,1986-10-05,5,33.263,DAL,@,DEN,L 14-29,,,,,,,,
168,1986,1986-10-12,6,33.270,DAL,,WAS,W 30-6,,,,,,,,
169,1986,1986-10-19,7,33.277,DAL,@,PHI,W 17-14,0,0,,0,1.5,0,0,0
170,1986,1986-10-26,8,33.284,DAL,,STL,W 37-6,,,,,,,,
171,1986,1986-11-02,9,33.291,DAL,@,NYG,L 14-17,,,,,,,,
172,1986,1986-11-09,10,33.298,DAL,,RAI,L 13-17,0,0,,0,2.0,0,0,0
173,1986,1986-11-16,11,33.305,DAL,@,SDG,W 24-21,,,,,,,,
174,1986,1986-11-23,12,33.312,DAL,@,WAS,L 14-41,,,,,,,,
175,1986,1986-11-27,13,33.316,DAL,,SEA,L 14-31,,,,,,,,
176,1986,1986-12-07,14,33.326,DAL,@,RAM,L 10-29,,,,,,,,
177,1986,1986-12-14,15,33.333,DAL,,PHI,L 21-23,0,0,,0,1.0,0,0,0
178,1986,1986-12-21,16,33.340,DAL,,CHI,L 10-24,,,,,,,,
179,1987,1987-09-13,1,34.241,DAL,@,STL,L 13-24,,,,,,,,
180,1987,1987-09-20,2,34.248,DAL,@,NYG,W 16-14,,,,,,,,
181,1987,1987-10-04,3,34.262,DAL,@,NYJ,W 38-24,,,,,,,,
182,1987,1987-10-11,4,34.269,DAL,,PHI,W 41-22,0,0,,0,2.0,0,0,0
183,1987,1987-10-19,5,34.277,DAL,,WAS,L 7-13,0,0,,0,1.0,0,0,0
184,1987,1987-10-25,6,34.283,DAL,@,PHI,L 20-37,0,0,,0,1.0,0,0,0
185,1987,1987-11-02,7,34.291,DAL,,NYG,W 33-24,0,0,,0,0.0,1,0,0
186,1987,1987-11-08,8,34.297,DAL,@,DET,L 17-27,,,,,,,,
187,1987,1987-11-15,9,34.304,DAL,@,NWE,W 23-17,0,0,,0,1.0,0,0,0
188,1987,1987-11-22,10,34.311,DAL,,MIA,L 14-20,,,,,,,,
189,1987,1987-11-26,11,34.315,DAL,,MIN,L 38-44,,,,,,,,
190,1987,1987-12-06,12,34.325,DAL,,ATL,L 10-21,,,,,,,,
191,1987,1987-12-13,13,34.332,DAL,@,WAS,L 20-24,,,,,,,,
192,1987,1987-12-21,14,34.340,DAL,@,RAM,W 29-21,0,0,,0,1.0,0,0,0
193,1987,1987-12-27,15,34.346,DAL,,STL,W 21-16,,,,,,,,
194,1988,1988-09-04,1,35.233,DAL,@,PIT,L 21-24,,,,,,,,
195,1988,1988-09-12,2,35.241,DAL,@,PHO,W 17-14,,,,,,,,
196,1988,1988-09-18,3,35.247,DAL,,NYG,L 10-12,0,0,,0,0.5,0,0,0
197,1988,1988-09-25,4,35.254,DAL,,ATL,W 26-20,,,,,,,,
198,1988,1988-10-03,5,35.262,DAL,@,NOR,L 17-20,,,,,,,,
199,1988,1988-10-09,6,35.268,DAL,,WAS,L 17-35,,,,,,,,
200,1988,1988-10-16,7,35.275,DAL,@,CHI,L 7-17,0,0,,0,1.0,0,0,0
201,1988,1988-10-23,8,35.282,DAL,@,PHI,L 23-24,,,,,,,,
202,1988,1988-10-30,9,35.289,DAL,,PHO,L 10-16,,,,,,,,
203,1988,1988-11-06,10,35.296,DAL,@,NYG,L 21-29,,,,,,,,
204,1988,1988-11-13,11,35.303,DAL,,MIN,L 3-43,,,,,,,,
205,1988,1988-11-20,12,35.310,DAL,,CIN,L 24-38,,,,,,,,
206,1988,1988-11-24,13,35.314,DAL,,HOU,L 17-25,,,,,,,,
207,1988,1988-12-04,14,35.324,DAL,@,CLE,L 21-24,,,,,,,,
208,1988,1988-12-11,15,35.331,DAL,@,WAS,W 24-17,,,,,,,,
209,1988,1988-12-18,16,35.338,DAL,,PHI,L 7-23,,,,,,,,
