ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1973,1973-09-16,1,21.317,PIT,,DET,W 24-10,,,,
2,1973,1973-09-23,2,21.324,PIT,,CLE,W 33-6,,,,
3,1973,1973-09-30,3,21.331,PIT,@,HOU,W 36-7,,,,
4,1973,1973-10-07,4,21.338,PIT,,SDG,W 38-21,,,,
5,1973,1973-10-14,5,21.345,PIT,@,CIN,L 7-19,,,,
6,1973,1973-10-21,6,21.352,PIT,,NYJ,W 26-14,,,,
7,1973,1973-10-28,7,21.359,PIT,,CIN,W 20-13,,,,
8,1973,1973-11-05,8,22.002,PIT,,WAS,W 21-16,,,,
9,1973,1973-11-11,9,22.008,PIT,@,OAK,W 17-9,,,,
10,1973,1973-11-18,10,22.015,PIT,,DEN,L 13-23,,,,
11,1973,1973-11-25,11,22.022,PIT,@,CLE,L 16-21,,,,
12,1973,1973-12-03,12,22.030,PIT,@,MIA,L 26-30,,,,
13,1973,1973-12-09,13,22.036,PIT,,HOU,W 33-7,0.0,2,13,0
14,1973,1973-12-15,14,22.042,PIT,@,SFO,W 37-14,,,,
15,1974,1974-09-15,1,22.316,PIT,,BAL,W 30-0,,,,
16,1974,1974-09-22,2,22.323,PIT,@,DEN,T 35-35,,,,
17,1974,1974-09-29,3,22.330,PIT,,OAK,L 0-17,,,,
18,1974,1974-10-06,4,22.337,PIT,@,HOU,W 13-7,,,,
19,1974,1974-10-13,5,22.344,PIT,@,KAN,W 34-24,,,,
20,1974,1974-10-20,6,22.351,PIT,,CLE,W 20-16,,,,
21,1974,1974-10-28,7,22.359,PIT,,ATL,W 24-17,,,,
22,1974,1974-11-03,8,23.000,PIT,,PHI,W 27-0,,,,
23,1974,1974-11-10,9,23.007,PIT,@,CIN,L 10-17,,,,
24,1974,1974-11-17,10,23.014,PIT,@,CLE,W 26-16,,,,
25,1974,1974-11-25,11,23.022,PIT,@,NOR,W 28-7,,,,
26,1974,1974-12-01,12,23.028,PIT,,HOU,L 10-13,,,,
27,1974,1974-12-08,13,23.035,PIT,@,NWE,W 21-17,,,,
28,1974,1974-12-14,14,23.041,PIT,,CIN,W 27-3,,,,
29,1975,1975-09-21,1,23.322,PIT,@,SDG,W 37-0,,,,
30,1975,1975-09-28,2,23.329,PIT,,BUF,L 21-30,,,,
31,1975,1975-10-05,3,23.336,PIT,@,CLE,W 42-6,,,,
32,1975,1975-10-12,4,23.343,PIT,,DEN,W 20-9,,,,
33,1975,1975-10-19,5,23.350,PIT,,CHI,W 34-3,,,,
34,1975,1975-10-26,6,23.357,PIT,@,GNB,W 16-13,,,,
35,1975,1975-11-02,7,23.364,PIT,@,CIN,W 30-24,,,,
36,1975,1975-11-09,8,24.006,PIT,,HOU,W 24-17,,,,
