ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1970,1970-09-20,1,27.079,SDG,,BAL,L 14-16,1,5,0
2,1970,1970-09-27,2,27.086,SDG,,OAK,T 27-27,,,
3,1970,1970-10-04,3,27.093,SDG,@,RAM,L 10-37,,,
4,1970,1970-10-12,4,27.101,SDG,,GNB,L 20-22,,,
5,1970,1970-10-18,5,27.107,SDG,@,CHI,W 20-7,,,
6,1970,1970-10-25,6,27.114,SDG,,HOU,T 31-31,,,
7,1970,1970-11-01,7,27.121,SDG,@,CLE,W 27-10,,,
8,1970,1970-11-08,8,27.128,SDG,,DEN,W 24-21,,,
9,1970,1970-11-15,9,27.135,SDG,@,BOS,W 16-14,,,
10,1970,1970-11-22,10,27.142,SDG,@,OAK,L 17-20,,,
11,1970,1970-11-29,11,27.149,SDG,@,KAN,L 14-26,,,
12,1970,1970-12-06,12,27.156,SDG,,CIN,L 14-17,,,
13,1970,1970-12-13,13,27.163,SDG,@,DEN,T 17-17,,,
14,1970,1970-12-20,14,27.170,SDG,,KAN,W 31-13,,,
15,1971,1971-09-19,1,28.078,SDG,,KAN,W 21-14,,,
16,1971,1971-09-26,2,28.085,SDG,,OAK,L 0-34,,,
17,1971,1971-10-03,3,28.092,SDG,@,PIT,L 17-21,,,
18,1971,1971-10-10,4,28.099,SDG,@,KAN,L 10-31,,,
19,1971,1971-10-17,5,28.106,SDG,@,DEN,L 16-20,,,
20,1971,1971-10-23,6,28.112,SDG,,BUF,W 20-3,,,
21,1971,1971-10-31,7,28.120,SDG,,NYJ,W 49-21,,,
22,1971,1971-11-07,8,28.127,SDG,@,NYG,L 17-35,,,
23,1971,1971-11-15,9,28.135,SDG,,STL,W 20-17,,,
24,1971,1971-11-21,10,28.141,SDG,@,OAK,L 33-34,,,
25,1971,1971-11-28,11,28.148,SDG,@,CIN,L 0-31,,,
26,1971,1971-12-05,12,28.155,SDG,,MIN,W 30-14,,,
27,1971,1971-12-12,13,28.162,SDG,,DEN,W 45-17,,,
28,1971,1971-12-19,14,28.169,SDG,@,HOU,L 33-49,,,
29,1972,1972-09-17,1,29.076,CHI,,ATL,L 21-37,,,
30,1972,1972-09-24,2,29.083,CHI,,RAM,T 13-13,,,
31,1972,1972-10-01,3,29.090,CHI,,DET,L 24-38,,,
32,1972,1972-10-08,4,29.097,CHI,@,GNB,L 17-20,,,
33,1972,1972-10-15,5,29.104,CHI,@,CLE,W 17-0,,,
34,1972,1972-10-23,6,29.112,CHI,,MIN,W 13-10,,,
35,1972,1972-10-29,7,29.118,CHI,@,STL,W 27-10,,,
36,1972,1972-11-05,8,29.125,CHI,@,DET,L 0-14,,,
37,1972,1972-11-12,9,29.132,CHI,,GNB,L 17-23,,,
38,1972,1972-11-19,10,29.139,CHI,,SFO,L 21-34,,,
39,1972,1972-11-26,11,29.146,CHI,,CIN,L 3-13,,,
40,1972,1972-12-03,12,29.153,CHI,@,MIN,L 10-23,,,
41,1972,1972-12-10,13,29.160,CHI,@,PHI,W 21-12,,,
42,1972,1972-12-17,14,29.167,CHI,@,OAK,L 21-28,,,
