ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-10-16,6,22.353,CAR,@,ATL,L 17-31,,,,
2,2011,2011-12-04,12,23.037,CAR,@,TAM,W 38-19,,0.0,2,0
3,2011,2011-12-11,13,23.044,CAR,,ATL,L 23-31,*,,,
4,2011,2011-12-18,14,23.051,CAR,@,HOU,W 28-13,*,0.0,2,1
5,2011,2011-12-24,15,23.057,CAR,,TAM,W 48-16,*,0.5,1,1
6,2011,2012-01-01,16,23.065,CAR,@,NOR,L 17-45,*,0.0,1,1
7,2012,2012-09-09,1,23.317,CAR,@,TAM,L 10-16,,0.0,1,1
8,2012,2012-09-20,3,23.328,CAR,,NYG,L 7-36,,,,
9,2012,2012-10-07,5,23.345,CAR,,SEA,L 12-16,,0.0,1,2
10,2012,2012-12-02,12,24.035,CAR,@,KAN,L 21-27,,0.0,2,0
11,2012,2012-12-09,13,24.042,CAR,,ATL,W 30-20,*,1.0,1,1
12,2012,2012-12-16,14,24.049,CAR,@,SDG,W 31-7,*,0.0,2,0
13,2012,2012-12-23,15,24.056,CAR,,OAK,W 17-6,*,,,
14,2012,2012-12-30,16,24.063,CAR,@,NOR,W 44-38,*,0.0,1,1
15,2013,2013-12-22,15,25.055,DAL,@,WAS,W 24-23,,,,
16,2013,2013-12-29,16,25.062,DAL,,PHI,L 22-24,,0.0,1,0
17,2014,2014-09-14,2,25.321,WAS,,JAX,W 41-10,,1.0,1,0
18,2014,2014-09-21,3,25.328,WAS,@,PHI,L 34-37,,0.0,2,0
19,2014,2014-09-25,4,25.332,WAS,,NYG,L 14-45,,0.0,0,1
20,2014,2014-10-06,5,25.343,WAS,,SEA,L 17-27,,1.0,4,1
21,2014,2014-10-12,6,25.349,WAS,@,ARI,L 20-30,,,,
22,2014,2014-10-19,7,25.356,WAS,,TEN,W 19-17,,1.0,1,0
23,2014,2014-10-27,8,25.364,WAS,@,DAL,W 20-17,,,,
24,2014,2014-11-02,9,26.005,WAS,@,MIN,L 26-29,,,,
25,2014,2014-11-16,10,26.019,WAS,,TAM,L 7-27,,0.0,3,0
26,2014,2014-11-23,11,26.026,WAS,@,SFO,L 13-17,,,,
27,2014,2014-11-30,12,26.033,WAS,@,IND,L 27-49,,0.0,0,1
28,2014,2014-12-07,13,26.040,WAS,,STL,L 0-24,,,,
29,2014,2014-12-14,14,26.047,WAS,@,NYG,L 13-24,,0.0,0,0
30,2014,2014-12-20,15,26.053,WAS,,PHI,W 27-24,,0.0,1,0
31,2014,2014-12-28,16,26.061,WAS,,DAL,L 17-44,,,,
32,2015,2015-10-18,6,26.355,WAS,@,NYJ,L 20-34,,0.0,0,2
33,2015,2015-12-13,13,27.046,WAS,@,CHI,W 24-21,,0.0,0,0
34,2015,2015-12-20,14,27.053,WAS,,BUF,W 35-25,,0.0,0,1
35,2015,2016-01-03,16,27.067,WAS,@,DAL,W 34-23,,1.0,1,0
