ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-09-21,3,22.314,GNB,@,DET,L 7-19,,,,,,,
2,2014,2014-09-28,4,22.321,GNB,@,CHI,W 38-17,,0.0,1,0,0,0,0
3,2014,2014-10-02,5,22.325,GNB,,MIN,W 42-10,,,,,,,
4,2014,2014-10-12,6,22.335,GNB,@,MIA,W 27-24,,,,,,,
5,2014,2014-10-19,7,22.342,GNB,,CAR,W 38-17,,0.0,2,0,0,0,0
6,2014,2014-10-26,8,22.349,GNB,@,NOR,L 23-44,,,,,,,
7,2014,2014-11-09,9,22.363,GNB,,CHI,W 55-14,,0.0,3,0,0,0,0
8,2014,2014-11-23,11,23.012,GNB,@,MIN,W 24-21,,0.0,1,1,0,0,0
9,2014,2014-11-30,12,23.019,GNB,,NWE,W 26-21,,0.0,2,0,0,0,0
10,2014,2014-12-08,13,23.027,GNB,,ATL,W 43-37,,,,,,,
11,2014,2014-12-14,14,23.033,GNB,@,BUF,L 13-21,,0.0,4,0,0,0,0
12,2014,2014-12-21,15,23.040,GNB,@,TAM,W 20-3,,0.0,1,0,0,0,0
13,2014,2014-12-28,16,23.047,GNB,,DET,W 30-20,,,,,,,
14,2015,2015-09-13,1,23.306,GNB,@,CHI,W 31-23,,0.0,2,0,0,0,0
15,2015,2015-09-20,2,23.313,GNB,,SEA,W 27-17,,0.0,1,0,1,2,0
16,2015,2015-09-28,3,23.321,GNB,,KAN,W 38-28,,1.0,2,0,0,0,0
17,2015,2015-10-04,4,23.327,GNB,@,SFO,W 17-3,,1.0,1,0,0,0,0
18,2015,2015-10-11,5,23.334,GNB,,STL,W 24-10,,0.0,3,0,0,0,0
19,2015,2015-10-18,6,23.341,GNB,,SDG,W 27-20,,0.0,0,0,0,0,0
20,2015,2015-11-01,7,23.355,GNB,@,DEN,L 10-29,,0.0,0,0,0,0,0
21,2015,2015-11-08,8,23.362,GNB,@,CAR,L 29-37,,0.0,0,0,0,0,0
22,2015,2015-11-15,9,24.004,GNB,,DET,L 16-18,,0.0,0,0,0,0,0
23,2015,2015-11-22,10,24.011,GNB,@,MIN,W 30-13,,0.0,1,0,0,0,0
24,2015,2015-11-26,11,24.015,GNB,,CHI,L 13-17,,0.0,1,1,0,0,0
25,2015,2015-12-03,12,24.022,GNB,@,DET,W 27-23,,0.0,1,0,0,0,0
26,2015,2015-12-13,13,24.032,GNB,,DAL,W 28-7,,1.0,2,1,0,0,0
27,2015,2015-12-20,14,24.039,GNB,@,OAK,W 30-20,,0.0,1,0,0,0,0
28,2016,2016-09-25,3,24.319,GNB,,DET,W 34-27,,0.0,1,0,0,0,0
29,2016,2016-10-09,4,24.333,GNB,,NYG,W 23-16,,0.0,0,0,0,0,0
30,2016,2016-10-16,5,24.340,GNB,,DAL,L 16-30,,0.0,0,2,0,0,0
31,2016,2016-10-20,6,24.344,GNB,,CHI,W 26-10,,0.0,0,0,0,0,0
32,2016,2016-10-30,7,24.354,GNB,@,ATL,L 32-33,,0.0,1,0,0,0,0
33,2016,2016-11-06,8,24.361,GNB,,IND,L 26-31,,0.0,0,0,0,0,0
34,2016,2016-11-13,9,25.002,GNB,@,TEN,L 25-47,,0.0,2,0,0,0,0
35,2016,2016-11-28,11,25.017,GNB,@,PHI,W 27-13,,0.0,1,0,0,0,0
36,2016,2016-12-04,12,25.023,GNB,,HOU,W 21-13,,0.0,0,0,0,0,0
37,2016,2016-12-11,13,25.030,GNB,,SEA,W 38-10,,1.0,3,2,0,0,0
38,2016,2016-12-18,14,25.037,GNB,@,CHI,W 30-27,,0.0,0,0,0,0,0
39,2017,2017-09-10,1,25.303,DAL,,NYG,W 19-3,,0.0,0,0,0,0,0
