ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1972,1972-09-17,1,22.148,STL,@,BAL,W 10-3
2,1972,1972-09-24,2,22.155,STL,@,WAS,L 10-24
3,1972,1972-10-01,3,22.162,STL,,PIT,L 19-25
4,1972,1972-10-08,4,22.169,STL,@,MIN,W 19-17
5,1972,1972-10-15,5,22.176,STL,,WAS,L 3-33
6,1972,1972-12-17,14,22.239,STL,,PHI,W 24-23
7,1973,1973-09-16,1,23.147,STL,@,PHI,W 34-23
8,1973,1973-09-23,2,23.154,STL,,WAS,W 34-27
9,1973,1973-09-30,3,23.161,STL,@,DAL,L 10-45
10,1973,1973-10-07,4,23.168,STL,,OAK,L 10-17
11,1973,1973-11-18,10,23.210,STL,@,NYG,L 13-24
12,1973,1973-11-25,11,23.217,STL,@,CIN,L 24-42
13,1973,1973-12-02,12,23.224,STL,,DET,L 16-20
14,1973,1973-12-09,13,23.231,STL,@,ATL,W 32-10
15,1973,1973-12-16,14,23.238,STL,,DAL,L 3-30
