ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1981,1981-11-01,9,21.362,SFO,@,PIT,W 17-14,
2,1981,1981-11-08,10,22.004,SFO,,ATL,W 17-14,
3,1981,1981-11-15,11,22.011,SFO,,CLE,L 12-15,
4,1981,1981-11-22,12,22.018,SFO,@,RAM,W 33-31,
5,1981,1981-11-29,13,22.025,SFO,,NYG,W 17-10,
6,1981,1981-12-06,14,22.032,SFO,@,CIN,W 21-3,
7,1981,1981-12-13,15,22.039,SFO,,HOU,W 28-6,
8,1981,1981-12-20,16,22.046,SFO,@,NOR,W 21-17,
9,1982,1982-09-12,1,22.312,SFO,,RAI,L 17-23,
10,1982,1982-11-21,3,23.017,SFO,@,STL,W 31-20,
11,1982,1982-11-28,4,23.024,SFO,,NOR,L 20-23,
12,1982,1982-12-02,5,23.028,SFO,@,RAM,W 30-24,
13,1982,1982-12-11,6,23.037,SFO,,SDG,L 37-41,
14,1982,1982-12-19,7,23.045,SFO,,ATL,L 7-17,
15,1982,1982-12-26,8,23.052,SFO,@,KAN,W 26-13,
16,1982,1983-01-02,9,23.059,SFO,,RAM,L 20-21,
17,1983,1983-09-03,1,23.303,SFO,,PHI,L 17-22,
18,1983,1983-09-08,2,23.308,SFO,@,MIN,W 48-17,
19,1983,1983-09-18,3,23.318,SFO,@,STL,W 42-27,
20,1983,1983-09-25,4,23.325,SFO,,ATL,W 24-20,1.0
21,1983,1983-10-02,5,23.332,SFO,@,NWE,W 33-13,
