ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1980,1980-11-30,13,23.044,NYG,,STL,L 7-23,,,,
2,1980,1980-12-07,14,23.051,NYG,@,SEA,W 27-21,,,,
3,1980,1980-12-13,15,23.057,NYG,@,WAS,L 13-16,,,,
4,1980,1980-12-21,16,23.065,NYG,,OAK,L 17-33,1,0,0.00,0
