ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1956,1956-10-06,2,22.105,PHI,,WAS,W 13-9,1,15,15.00,0
2,1956,1956-10-14,3,22.113,PHI,@,PIT,W 35-21,3,55,18.33,1
3,1956,1956-10-21,4,22.120,PHI,,CRD,L 6-20,2,35,17.50,0
4,1956,1956-10-28,5,22.127,PHI,@,NYG,L 3-20,1,12,12.00,0
5,1956,1956-11-25,9,22.155,PHI,,SFO,T 10-10,1,16,16.00,0
6,1956,1956-12-15,12,22.175,PHI,,NYG,L 7-21,2,13,6.50,0
