ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
23,1977,1977-11-13,9,25.283,DEN,@,SDG,W 17-14,9,33,3.67,0,0,0,,0,0,0,,0,0,0
24,1977,1977-11-20,10,25.290,DEN,@,KAN,W 14-7,5,9,1.80,1,0,0,,0,0,0,,0,1,6
25,1977,1977-11-27,11,25.297,DEN,,BAL,W 27-13,7,83,11.86,0,1,4,4.00,0,0,0,,0,0,0
26,1977,1977-12-04,12,25.304,DEN,@,HOU,W 24-14,10,38,3.80,0,0,0,,0,0,0,,0,0,0
27,1977,1977-12-11,13,25.311,DEN,,SDG,W 17-9,8,40,5.00,0,2,44,22.00,1,0,0,,0,1,6
28,1977,1977-12-18,14,25.318,DEN,@,DAL,L 6-14,6,21,3.50,0,0,0,,0,1,17,17.00,0,0,0
29,1978,1978-09-03,1,26.212,DEN,,OAK,W 14-6,8,29,3.63,0,0,0,,0,0,0,,0,0,0
30,1978,1978-09-11,2,26.220,DEN,@,MIN,L 9-12,7,22,3.14,0,1,-1,-1.00,0,1,22,22.00,0,0,0
31,1978,1978-09-17,3,26.226,DEN,,SDG,W 27-14,9,56,6.22,2,2,13,6.50,0,0,0,,0,2,12
32,1978,1978-09-24,4,26.233,DEN,@,KAN,W 23-17,13,48,3.69,0,0,0,,0,2,64,32.00,0,0,0
33,1978,1978-10-01,5,26.240,DEN,,SEA,W 28-7,7,65,9.29,0,1,13,13.00,0,0,0,,0,0,0
34,1978,1978-10-08,6,26.247,DEN,@,SDG,L 0-23,2,12,6.00,0,1,0,0.00,0,1,12,12.00,0,0,0
35,1978,1978-10-16,7,26.255,DEN,,CHI,W 16-7,7,22,3.14,0,0,0,,0,0,0,,0,0,0
36,1978,1978-10-22,8,26.261,DEN,@,BAL,L 6-7,9,29,3.22,0,3,20,6.67,0,1,15,15.00,0,0,0
37,1978,1978-10-29,9,26.268,DEN,@,SEA,W 20-17,15,57,3.80,1,0,0,,0,1,21,21.00,0,1,6
38,1978,1978-11-05,10,26.275,DEN,,NYJ,L 28-31,2,6,3.00,0,0,0,,0,1,26,26.00,0,0,0
39,1978,1978-11-12,11,26.282,DEN,@,CLE,W 19-7,3,10,3.33,1,0,0,,0,0,0,,0,1,6
40,1978,1978-11-19,12,26.289,DEN,,GNB,W 16-3,13,47,3.62,0,0,0,,0,1,21,21.00,0,0,0
41,1978,1978-11-23,13,26.293,DEN,@,DET,L 14-17,4,21,5.25,0,1,5,5.00,0,3,49,16.33,0,0,0
42,1978,1978-12-03,14,26.303,DEN,@,OAK,W 21-6,5,19,3.80,0,0,0,,0,0,0,,0,0,0
43,1978,1978-12-10,15,26.310,DEN,,KAN,W 24-3,1,3,3.00,0,1,4,4.00,1,0,0,,0,1,6
44,1978,1978-12-16,16,26.316,DEN,,PIT,L 17-21,3,9,3.00,0,0,0,,0,1,26,26.00,0,0,0
45,1979,1979-09-09,2,27.218,WAS,@,DET,W 27-24,,,,,,,,,,,,,,
46,1979,1979-09-17,3,27.226,WAS,,NYG,W 27-0,2,4,2.00,0,0,0,,0,0,0,,0,0,0
47,1979,1979-09-23,4,27.232,WAS,@,STL,W 17-7,,,,,,,,,,,,,,
48,1979,1979-09-30,5,27.239,WAS,@,ATL,W 16-7,0,0,,0,0,0,,0,2,55,27.50,0,0,0
49,1979,1979-10-07,6,27.246,WAS,@,PHI,L 17-28,0,0,,0,0,0,,0,1,18,18.00,0,0,0
50,1979,1979-10-21,8,27.260,CHI,@,MIN,L 27-30,,,,,,,,,,,,,,
51,1979,1979-10-28,9,27.267,CHI,@,SFO,W 28-27,,,,,,,,,,,,,,
52,1979,1979-11-04,10,27.274,CHI,,DET,W 35-7,4,10,2.50,0,0,0,,0,0,0,,0,0,0
53,1979,1979-11-11,11,27.281,CHI,,RAM,W 27-23,,,,,,,,,,,,,,
54,1979,1979-11-18,12,27.288,CHI,,NYJ,W 23-13,,,,,,,,,,,,,,
55,1979,1979-11-22,13,27.292,CHI,@,DET,L 0-20,0,0,,0,0,0,,0,1,13,13.00,0,0,0
56,1979,1979-12-02,14,27.302,CHI,@,TAM,W 14-0,1,4,4.00,0,0,0,,0,0,0,,0,0,0
57,1979,1979-12-09,15,27.309,CHI,@,GNB,W 15-14,,,,,,,,,,,,,,
58,1979,1979-12-16,16,27.316,CHI,,STL,W 42-6,0,0,,0,1,27,27.00,0,0,0,,0,0,0
