ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1987,1987-10-04,3,25.092,BUF,,IND,L 6-47,,4,12,33.33,71,1,0,82.3,3,39,5.92,7.58,5,2,0.40,0
2,1987,1987-10-11,4,25.099,BUF,@,NWE,L 7-14,*,9,21,42.86,84,1,2,30.8,2,23,4.00,0.67,7,9,1.29,0
