ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-10-13,6,24.005,GNB,@,NWE,W 28-10,
2,2002,2002-12-22,15,24.075,GNB,,BUF,W 10-0,
3,2002,2002-12-29,16,24.082,GNB,@,NYJ,L 17-42,
4,2003,2003-09-07,1,24.334,GNB,,MIN,L 25-30,
5,2003,2003-09-14,2,24.341,GNB,,DET,W 31-6,
6,2003,2003-09-21,3,24.348,GNB,@,ARI,L 13-20,
7,2003,2003-12-07,13,25.060,GNB,,CHI,W 34-21,
8,2003,2003-12-22,15,25.075,GNB,@,OAK,W 41-7,
9,2003,2003-12-28,16,25.081,GNB,,DEN,W 31-3,
