ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-20,2,23.201,STL,@,WAS,L 10-24,
2,2015,2015-10-11,5,23.222,STL,@,GNB,L 10-24,
3,2015,2015-11-01,7,23.243,STL,,SFO,W 27-6,
4,2015,2015-11-08,8,23.250,STL,@,MIN,L 18-21,*
5,2015,2015-11-22,10,23.264,STL,@,BAL,L 13-16,*
6,2016,2016-09-12,1,24.193,LAR,@,SFO,L 0-28,
7,2016,2016-09-18,2,24.199,LAR,,SEA,W 9-3,
8,2016,2016-09-25,3,24.206,LAR,@,TAM,W 37-32,
9,2016,2016-10-02,4,24.213,LAR,@,ARI,W 17-13,
10,2016,2016-10-09,5,24.220,LAR,,BUF,L 19-30,
11,2016,2016-10-16,6,24.227,LAR,@,DET,L 28-31,
12,2016,2016-10-23,7,24.234,LAR,,NYG,L 10-17,
13,2016,2016-11-06,8,24.248,LAR,,CAR,L 10-13,
14,2016,2016-11-13,9,24.255,LAR,@,NYJ,W 9-6,
15,2016,2016-11-20,10,24.262,LAR,,MIA,L 10-14,
16,2016,2016-11-27,11,24.269,LAR,@,NOR,L 21-49,
17,2016,2016-12-04,12,24.276,LAR,@,NWE,L 10-26,
18,2016,2016-12-11,13,24.283,LAR,,ATL,L 14-42,*
19,2016,2016-12-15,14,24.287,LAR,@,SEA,L 3-24,*
20,2016,2016-12-24,15,24.296,LAR,,SFO,L 21-22,*
21,2016,2017-01-01,16,24.304,LAR,,ARI,L 6-44,*
22,2017,2017-11-27,11,25.269,BAL,,HOU,W 23-16,
23,2017,2017-12-03,12,25.275,BAL,,DET,W 44-20,
24,2017,2017-12-10,13,25.282,BAL,@,PIT,L 38-39,
25,2017,2017-12-17,14,25.289,BAL,@,CLE,W 27-10,
26,2017,2017-12-23,15,25.295,BAL,,IND,W 23-16,
27,2017,2017-12-31,16,25.303,BAL,,CIN,L 27-31,
