ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1980,1980-09-07,1,22.205,RAM,,DET,L 20-41,,,,
2,1980,1980-09-11,2,22.209,RAM,@,TAM,L 9-10,,,,
3,1980,1980-09-21,3,22.219,RAM,,GNB,W 51-21,,,,
4,1980,1980-09-28,4,22.226,RAM,@,NYG,W 28-7,,,,
5,1980,1980-10-05,5,22.233,RAM,,SFO,W 48-26,,,,
6,1980,1980-10-12,6,22.240,RAM,@,STL,W 21-13,,,,
7,1980,1980-10-19,7,22.247,RAM,@,SFO,W 31-17,,,,
8,1980,1980-10-26,8,22.254,RAM,@,ATL,L 10-13,,,,
9,1980,1980-11-02,9,22.261,RAM,,NOR,W 45-31,,,,
10,1980,1980-11-09,10,22.268,RAM,,MIA,L 14-35,,,,
11,1980,1980-11-16,11,22.275,RAM,@,NWE,W 17-14,,,,
12,1980,1980-11-24,12,22.283,RAM,@,NOR,W 27-7,,,,
13,1980,1980-11-30,13,22.289,RAM,,NYJ,W 38-13,,,,
14,1980,1980-12-07,14,22.296,RAM,@,BUF,L 7-10,,,,
15,1980,1980-12-15,15,22.304,RAM,,DAL,W 38-14,,,,
16,1980,1980-12-21,16,22.310,RAM,,ATL,W 20-17,,,,
17,1981,1981-09-06,1,23.203,RAM,,HOU,L 20-27,0,0,,0
18,1981,1981-09-13,2,23.210,RAM,@,NOR,L 17-23,0,0,,0
19,1981,1981-09-20,3,23.217,RAM,,GNB,W 35-23,1,0,0.00,0
20,1981,1981-09-28,4,23.225,RAM,@,CHI,W 24-7,0,0,,0
21,1981,1981-10-04,5,23.231,RAM,,CLE,W 27-16,0,0,,0
22,1981,1981-10-11,6,23.238,RAM,@,ATL,W 37-35,0,0,,0
23,1981,1981-10-18,7,23.245,RAM,@,DAL,L 17-29,0,0,,0
24,1981,1981-11-15,11,23.273,RAM,@,CIN,L 10-24,0,0,,0
25,1981,1981-11-22,12,23.280,RAM,,SFO,L 31-33,0,0,,0
26,1981,1981-11-29,13,23.287,RAM,@,PIT,L 0-24,0,0,,0
27,1981,1981-12-06,14,23.294,RAM,@,NYG,L 7-10,0,0,,0
