ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-11-11,10,23.327,SEA,,NYJ,W 28-7,,,,
2,2012,2012-12-30,16,24.010,SEA,,STL,W 20-13,,,,
3,2013,2013-09-08,1,24.262,KAN,@,JAX,W 28-2,,,,
4,2013,2013-12-15,14,24.360,KAN,@,OAK,W 56-31,,,,
5,2013,2013-12-29,16,25.009,KAN,@,SDG,L 24-27,*,0.0,5,1
6,2014,2014-09-07,1,25.261,KAN,,TEN,L 10-26,,,,
7,2014,2014-09-14,2,25.268,KAN,@,DEN,L 17-24,*,0.0,1,1
8,2014,2014-09-21,3,25.275,KAN,@,MIA,W 34-15,,0.0,0,0
9,2014,2014-09-29,4,25.283,KAN,,NWE,W 41-14,,0.0,3,1
10,2014,2014-10-05,5,25.289,KAN,@,SFO,L 17-22,*,0.0,2,1
11,2014,2014-10-19,6,25.303,KAN,@,SDG,W 23-20,,,,
12,2014,2014-10-26,7,25.310,KAN,,STL,W 34-7,*,0.5,1,1
13,2014,2014-11-02,8,25.317,KAN,,NYJ,W 24-10,*,0.0,2,0
14,2014,2014-11-09,9,25.324,KAN,@,BUF,W 17-13,,0.0,1,1
15,2014,2014-11-16,10,25.331,KAN,,SEA,W 24-20,,0.0,3,0
16,2014,2014-11-20,11,25.335,KAN,@,OAK,L 20-24,*,0.0,2,2
17,2014,2014-11-30,12,25.345,KAN,,DEN,L 16-29,*,0.0,5,0
18,2014,2014-12-07,13,25.352,KAN,@,ARI,L 14-17,*,0.0,3,1
19,2014,2014-12-14,14,25.359,KAN,,OAK,W 31-13,*,0.5,1,1
20,2014,2014-12-21,15,26.001,KAN,@,PIT,L 12-20,*,0.0,1,1
21,2014,2014-12-28,16,26.008,KAN,,SDG,W 19-7,*,0.0,1,0
22,2015,2015-09-13,1,26.267,KAN,@,HOU,W 27-20,*,1.0,2,3
23,2015,2015-09-17,2,26.271,KAN,,DEN,L 24-31,*,0.0,7,0
24,2015,2015-09-28,3,26.282,KAN,@,GNB,L 28-38,,0.0,5,3
25,2015,2015-10-04,4,26.288,KAN,@,CIN,L 21-36,,0.0,0,3
26,2015,2015-10-11,5,26.295,KAN,,CHI,L 17-18,*,0.5,3,3
27,2015,2015-10-18,6,26.302,KAN,@,MIN,L 10-16,*,0.0,1,1
28,2015,2015-10-25,7,26.309,KAN,,PIT,W 23-13,*,0.0,1,2
29,2015,2015-11-01,8,26.316,KAN,,DET,W 45-10,*,0.0,1,1
30,2015,2015-11-15,9,26.330,KAN,@,DEN,W 29-13,*,1.0,3,1
31,2015,2015-11-22,10,26.337,KAN,@,SDG,W 33-3,*,0.0,1,2
32,2015,2015-11-29,11,26.344,KAN,,BUF,W 30-22,*,0.0,2,0
33,2015,2015-12-06,12,26.351,KAN,@,OAK,W 34-20,*,0.0,1,0
34,2015,2015-12-13,13,26.358,KAN,,SDG,W 10-3,*,1.0,2,0
35,2015,2015-12-20,14,27.000,KAN,@,BAL,W 34-14,*,1.0,2,1
36,2015,2015-12-27,15,27.007,KAN,,CLE,W 17-13,*,0.0,2,0
37,2015,2016-01-03,16,27.014,KAN,,OAK,W 23-17,*,1.0,3,1
38,2016,2016-09-11,1,27.266,KAN,,SDG,W 33-27,*,0.0,0,0
39,2016,2016-09-18,2,27.273,KAN,@,HOU,L 12-19,,0.0,4,1
40,2016,2016-09-25,3,27.280,KAN,,NYJ,W 24-3,,0.0,3,0
41,2016,2016-10-02,4,27.287,KAN,@,PIT,L 14-43,*,1.0,3,3
42,2016,2016-10-16,5,27.301,KAN,@,OAK,W 26-10,*,0.0,1,0
43,2016,2016-10-23,6,27.308,KAN,,NOR,W 27-21,*,0.0,3,0
44,2016,2016-10-30,7,27.315,KAN,@,IND,W 30-14,*,0.0,2,0
45,2016,2016-11-06,8,27.322,KAN,,JAX,W 19-14,,0.0,2,1
