ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1987,1987-09-13,1,23.256,WAS,,PHI,W 34-24
2,1987,1987-09-20,2,23.263,WAS,@,ATL,L 20-21
3,1987,1987-10-25,6,23.298,WAS,,NYJ,W 17-16
4,1987,1987-11-01,7,23.305,WAS,@,BUF,W 27-7
5,1987,1987-11-15,9,23.319,WAS,,DET,W 20-13
6,1988,1988-09-05,1,24.249,WAS,@,NYG,L 20-27
7,1988,1988-09-11,2,24.255,WAS,,PIT,W 30-29
8,1988,1988-09-18,3,24.262,WAS,,PHI,W 17-10
9,1988,1988-09-25,4,24.269,WAS,@,PHO,L 21-30
10,1988,1988-10-02,5,24.276,WAS,,NYG,L 23-24
11,1988,1988-10-09,6,24.283,WAS,@,DAL,W 35-17
12,1988,1988-10-16,7,24.290,WAS,,PHO,W 33-17
13,1988,1988-10-23,8,24.297,WAS,@,GNB,W 20-17
14,1988,1988-10-30,9,24.304,WAS,@,HOU,L 17-41
15,1988,1988-11-06,10,24.311,WAS,,NOR,W 27-24
16,1988,1988-11-13,11,24.318,WAS,,CHI,L 14-34
17,1988,1988-11-21,12,24.326,WAS,@,SFO,L 21-37
18,1988,1988-11-27,13,24.332,WAS,,CLE,L 13-17
19,1988,1988-12-04,14,24.339,WAS,@,PHI,W 20-19
20,1988,1988-12-11,15,24.346,WAS,,DAL,L 17-24
21,1988,1988-12-17,16,24.352,WAS,@,CIN,L 17-20
22,1989,1989-09-11,1,25.254,WAS,,NYG,L 24-27
23,1989,1989-09-17,2,25.260,WAS,,PHI,L 37-42
24,1989,1989-09-24,3,25.267,WAS,@,DAL,W 30-7
25,1989,1989-10-01,4,25.274,WAS,@,NOR,W 16-14
26,1989,1989-10-08,5,25.281,WAS,,PHO,W 30-28
27,1989,1989-10-15,6,25.288,WAS,@,NYG,L 17-20
28,1989,1989-10-22,7,25.295,WAS,,TAM,W 32-28
29,1989,1989-10-29,8,25.302,WAS,@,RAI,L 24-37
30,1989,1989-11-05,9,25.309,WAS,,DAL,L 3-13
31,1989,1989-11-12,10,25.316,WAS,@,PHI,W 10-3
32,1989,1989-11-20,11,25.324,WAS,,DEN,L 10-14
33,1989,1989-11-26,12,25.330,WAS,,CHI,W 38-14
34,1989,1989-12-03,13,25.337,WAS,@,PHO,W 29-10
35,1989,1989-12-10,14,25.344,WAS,,SDG,W 26-21
36,1989,1989-12-17,15,25.351,WAS,@,ATL,W 31-30
37,1989,1989-12-23,16,25.357,WAS,@,SEA,W 29-0
38,1990,1990-09-09,1,26.252,WAS,,PHO,W 31-0
39,1990,1990-09-16,2,26.259,WAS,@,SFO,L 13-26
40,1990,1990-09-23,3,26.266,WAS,,DAL,W 19-15
41,1990,1990-09-30,4,26.273,WAS,@,PHO,W 38-10
42,1990,1990-10-14,5,26.287,WAS,,NYG,L 20-24
43,1990,1990-10-21,6,26.294,WAS,,PHI,W 13-7
44,1990,1990-10-28,7,26.301,WAS,@,NYG,L 10-21
45,1990,1990-11-04,8,26.308,WAS,@,DET,W 41-38
46,1990,1990-11-12,9,26.316,WAS,@,PHI,L 14-28
47,1990,1990-11-18,10,26.322,WAS,,NOR,W 31-17
48,1990,1990-11-22,11,26.326,WAS,@,DAL,L 17-27
49,1990,1990-12-02,12,26.336,WAS,,MIA,W 42-20
50,1990,1990-12-09,13,26.343,WAS,,CHI,W 10-9
51,1991,1991-09-01,1,27.244,WAS,,DET,W 45-0
52,1991,1991-09-09,2,27.252,WAS,@,DAL,W 33-31
53,1991,1991-11-17,11,27.321,WAS,@,PIT,W 41-14
54,1991,1991-12-01,13,27.335,WAS,@,RAM,W 27-6
55,1991,1991-12-08,14,27.342,WAS,@,PHO,W 20-14
56,1991,1991-12-22,16,27.356,WAS,@,PHI,L 22-24
57,1992,1992-09-07,1,28.251,WAS,@,DAL,L 10-23
58,1992,1992-09-13,2,28.257,WAS,,ATL,W 24-17
59,1992,1992-09-20,3,28.264,WAS,,DET,W 13-10
60,1992,1992-10-04,4,28.278,WAS,@,PHO,L 24-27
61,1992,1992-10-12,5,28.286,WAS,,DEN,W 34-3
62,1992,1992-10-18,6,28.292,WAS,,PHI,W 16-12
63,1992,1992-10-25,7,28.299,WAS,@,MIN,W 15-13
