ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
81,1996,1996-09-01,1,28.216,ARI,@,IND,L 13-20,,,,,,,
82,1996,1996-09-08,2,28.223,ARI,,MIA,L 10-38,,,,,,,
83,1996,1996-09-15,3,28.230,ARI,@,NWE,L 0-31,,,,,,,
84,1996,1996-09-22,4,28.237,ARI,@,NOR,W 28-14,,,,,,,
85,1996,1996-09-29,5,28.244,ARI,,STL,W 31-28,,,,,,,
86,1996,1996-10-13,6,28.258,ARI,@,DAL,L 3-17,,0,0,0.0,1,0,0
87,1996,1996-10-20,7,28.265,ARI,,TAM,W 13-9,,,,,,,
88,1996,1996-10-27,8,28.272,ARI,,NYJ,L 21-31,,0,0,0.0,2,23,0
89,1996,1996-11-03,9,28.279,ARI,@,NYG,L 8-16,,,,,,,
90,1996,1996-11-10,10,28.286,ARI,@,WAS,W 37-34,,,,,,,
91,1996,1996-11-17,11,28.293,ARI,,NYG,W 31-23,,0,0,0.0,1,1,0
92,1996,1996-11-24,12,28.300,ARI,,PHI,W 36-30,,0,0,1.0,1,0,0
93,1996,1996-12-01,13,28.307,ARI,@,MIN,L 17-41,,,,,,,
94,1996,1996-12-08,14,28.314,ARI,,DAL,L 6-10,,,,,,,
95,1996,1996-12-15,15,28.321,ARI,,WAS,W 27-26,,,,,,,
96,1996,1996-12-22,16,28.328,ARI,@,PHI,L 19-29,,1,6,0.0,1,65,1
97,1997,1997-08-31,1,29.214,ARI,@,CIN,L 21-24,,0,0,0.0,1,0,0
98,1997,1997-09-07,2,29.221,ARI,,DAL,W 25-22,,,,,,,
99,1997,1997-09-14,3,29.228,ARI,@,WAS,L 13-19,,,,,,,
100,1997,1997-09-28,4,29.242,ARI,@,TAM,L 18-19,,1,6,0.0,1,42,1
101,1997,1997-10-05,5,29.249,ARI,,MIN,L 19-20,,0,0,0.0,1,19,0
102,1997,1997-10-12,6,29.256,ARI,,NYG,L 13-27,,1,6,0.0,1,30,1
103,1997,1997-10-19,7,29.263,ARI,@,PHI,L 10-13,,,,,,,
104,1997,1997-10-26,8,29.270,ARI,,TEN,L 14-41,,,,,,,
105,1997,1997-11-02,9,29.277,ARI,,PHI,W 31-21,,,,,,,
106,1997,1997-11-09,10,29.284,ARI,@,DAL,L 6-24,,,,,,,
107,1997,1997-11-16,11,29.291,ARI,@,NYG,L 10-19,,,,,,,
108,1997,1997-11-23,12,29.298,DET,,IND,W 32-10,,,,,,,
109,1997,1997-11-30,13,29.305,ARI,,PIT,L 20-26,,,,,,,
110,1997,1997-12-07,14,29.312,ARI,,WAS,L 28-38,,0,0,0.0,1,4,0
111,1997,1997-12-14,15,29.319,ARI,@,NOR,L 10-27,,0,0,0.0,1,0,0
112,1997,1997-12-21,16,29.326,ARI,,ATL,W 29-26,,,,,,,
113,1998,1998-09-06,1,30.220,ARI,@,DAL,L 10-38,,,,,,,
114,1998,1998-09-13,2,30.227,ARI,@,SEA,L 14-33,,,,,,,
115,1998,1998-09-20,3,30.234,ARI,,PHI,W 17-3,,,,,,,
116,1998,1998-09-27,4,30.241,ARI,@,STL,W 20-17,,0,0,1.0,0,0,0
117,1998,1998-10-04,5,30.248,ARI,,OAK,L 20-23,,,,,,,
118,1998,1998-10-11,6,30.255,ARI,,CHI,W 20-7,,0,0,0.0,1,15,0
119,1998,1998-10-18,7,30.262,ARI,@,NYG,L 7-34,,,,,,,
120,1998,1998-11-01,8,30.276,ARI,@,DET,W 17-15,,,,,,,
121,1998,1998-11-08,9,30.283,ARI,,WAS,W 29-27,,,,,,,
122,1998,1998-11-15,10,30.290,ARI,,DAL,L 28-35,,,,,,,
123,1998,1998-11-22,11,30.297,ARI,@,WAS,W 45-42,,,,,,,
124,1998,1998-11-29,12,30.304,ARI,@,KAN,L 24-34,,,,,,,
125,1998,1998-12-06,13,30.311,ARI,,NYG,L 19-23,,,,,,,
126,1998,1998-12-13,14,30.318,ARI,@,PHI,W 20-17,,,,,,,
127,1998,1998-12-20,15,30.325,ARI,,NOR,W 19-17,,,,,,,
128,1998,1998-12-27,16,30.332,ARI,,SDG,W 16-13,,,,,,,
129,1999,1999-09-12,1,31.226,ARI,@,PHI,W 25-24,*,0,0,0.0,1,8,0
130,1999,1999-09-19,2,31.233,ARI,@,MIA,L 16-19,*,,,,,,
131,1999,1999-09-27,3,31.241,ARI,,SFO,L 10-24,*,,,,,,
132,1999,1999-10-03,4,31.247,ARI,@,DAL,L 7-35,*,,,,,,
133,1999,1999-10-10,5,31.254,ARI,,NYG,W 14-3,*,,,,,,
134,1999,1999-10-17,6,31.261,ARI,,WAS,L 10-24,*,,,,,,
135,1999,1999-10-31,7,31.275,ARI,,NWE,L 3-27,*,,,,,,
136,1999,1999-11-07,8,31.282,ARI,@,NYJ,L 7-12,*,,,,,,
137,1999,1999-11-14,9,31.289,ARI,,DET,W 23-19,*,,,,,,
138,1999,1999-11-21,10,31.296,ARI,,DAL,W 13-9,*,,,,,,
139,1999,1999-11-28,11,31.303,ARI,@,NYG,W 34-24,*,0,0,0.0,1,-3,0
140,1999,1999-12-05,12,31.310,ARI,,PHI,W 21-17,*,,,,,,
141,1999,1999-12-12,13,31.317,ARI,@,WAS,L 3-28,*,,,,,,
142,1999,1999-12-19,14,31.324,ARI,,BUF,L 21-31,*,,,,,,
143,1999,1999-12-26,15,31.331,ARI,@,ATL,L 14-37,*,,,,,,
144,1999,2000-01-02,16,31.338,ARI,@,GNB,L 24-49,*,,,,,,
145,2000,2000-09-03,1,32.218,ARI,@,NYG,L 16-21,,,,,,,
146,2000,2000-09-10,2,32.225,ARI,,DAL,W 32-31,*,,,,,,
147,2000,2000-09-24,3,32.239,ARI,,GNB,L 3-29,*,,,,,,
148,2000,2000-10-01,4,32.246,ARI,@,SFO,L 20-27,*,,,,,,
149,2000,2000-10-08,5,32.253,ARI,,CLE,W 29-21,*,,,,,,
150,2000,2000-10-15,6,32.260,ARI,,PHI,L 14-33,*,,,,,,
151,2000,2000-10-22,7,32.267,ARI,@,DAL,L 7-48,*,,,,,,
152,2000,2000-10-29,8,32.274,ARI,,NOR,L 10-21,*,,,,,,
153,2000,2000-11-05,9,32.281,ARI,,WAS,W 16-15,*,0,0,0.0,1,26,0
154,2000,2000-11-12,10,32.288,ARI,@,MIN,L 14-31,*,0,0,0.0,1,13,0
155,2000,2000-11-19,11,32.295,ARI,@,PHI,L 9-34,,,,,,,
156,2000,2000-11-26,12,32.302,ARI,,NYG,L 7-31,*,,,,,,
157,2000,2000-12-03,13,32.309,ARI,@,CIN,L 13-24,,0,0,0.0,1,7,0
158,2000,2000-12-10,14,32.316,ARI,@,JAX,L 10-44,*,,,,,,
159,2000,2000-12-17,15,32.323,ARI,,BAL,L 7-13,,,,,,,
160,2000,2000-12-24,16,32.330,ARI,@,WAS,L 3-20,,0,0,0.0,2,56,0
161,2001,2001-09-09,1,33.223,STL,@,PHI,W 20-17,,,,,,,
162,2001,2001-09-23,2,33.237,STL,@,SFO,W 30-26,*,,,,,,
163,2001,2001-09-30,3,33.244,STL,,MIA,W 42-10,*,,,,,,
164,2001,2001-10-08,4,33.252,STL,@,DET,W 35-0,*,,,,,,
165,2001,2001-10-14,5,33.258,STL,,NYG,W 15-14,*,,,,,,
166,2001,2001-10-21,6,33.265,STL,@,NYJ,W 34-14,*,1,6,0.0,1,42,1
167,2001,2001-10-28,7,33.272,STL,,NOR,L 31-34,*,,,,,,
168,2001,2001-11-11,8,33.286,STL,,CAR,W 48-14,*,1,6,0.0,1,16,1
169,2001,2001-11-18,9,33.293,STL,@,NWE,W 24-17,*,,,,,,
170,2001,2001-11-26,10,33.301,STL,,TAM,L 17-24,*,,,,,,
171,2001,2001-12-02,11,33.307,STL,@,ATL,W 35-6,*,,,,,,
172,2001,2001-12-09,12,33.314,STL,,SFO,W 27-14,*,0,0,0.0,2,11,0
173,2001,2001-12-17,13,33.322,STL,@,NOR,W 34-21,*,,,,,,
174,2001,2001-12-23,14,33.328,STL,@,CAR,W 38-32,*,,,,,,
175,2001,2001-12-30,15,33.335,STL,,IND,W 42-17,*,,,,,,
176,2001,2002-01-06,16,33.342,STL,,ATL,W 31-13,*,,,,,,
177,2002,2002-09-08,1,34.222,STL,@,DEN,L 16-23,*,0,0,0.0,1,3,0
178,2002,2002-09-15,2,34.229,STL,,NYG,L 21-26,*,,,,,,
179,2002,2002-09-23,3,34.237,STL,@,TAM,L 14-26,*,,,,,,
180,2002,2002-09-29,4,34.243,STL,,DAL,L 10-13,*,,,,,,
181,2002,2002-10-13,6,34.257,STL,,OAK,W 28-13,*,,,,,,
182,2002,2002-10-20,7,34.264,STL,,SEA,W 37-20,*,,,,,,
183,2003,2003-09-07,1,35.221,STL,@,NYG,L 13-23,*,,,,,,
184,2003,2003-09-14,2,35.228,STL,,SFO,W 27-24,*,,,,,,
185,2003,2003-09-21,3,35.235,STL,@,SEA,L 23-24,*,,,,,,
186,2003,2003-09-28,4,35.242,STL,,ARI,W 37-13,*,,,,,,
187,2003,2003-10-13,5,35.257,STL,,ATL,W 36-0,*,0,0,0.0,1,4,0
188,2003,2003-10-19,6,35.263,STL,,GNB,W 34-24,*,,,,,,
189,2003,2003-10-26,7,35.270,STL,@,PIT,W 33-21,*,0,0,0.0,1,5,0
190,2003,2003-11-02,8,35.277,STL,@,SFO,L 10-30,*,,,,,,
191,2003,2003-11-09,9,35.284,STL,,BAL,W 33-22,*,,,,,,
192,2003,2003-11-16,10,35.291,STL,@,CHI,W 23-21,*,,,,,,
193,2003,2003-11-23,11,35.298,STL,@,ARI,W 30-27,*,,,,,,
194,2003,2003-11-30,12,35.305,STL,,MIN,W 48-17,*,,,,,,
195,2003,2003-12-08,13,35.313,STL,@,CLE,W 26-20,*,1,6,1.0,2,73,1
196,2003,2003-12-14,14,35.319,STL,,SEA,W 27-22,*,,,,,,
197,2003,2003-12-21,15,35.326,STL,,CIN,W 27-10,*,,,,,,
198,2003,2003-12-28,16,35.333,STL,@,DET,L 20-30,*,,,,,,
199,2004,2004-09-12,1,36.227,STL,,ARI,W 17-10,*,,,,,,
200,2004,2004-09-19,2,36.234,STL,@,ATL,L 17-34,*,,,,,,
201,2004,2004-09-26,3,36.241,STL,,NOR,L 25-28,*,,,,,,
202,2004,2004-10-03,4,36.248,STL,@,SFO,W 24-14,*,,,,,,
203,2004,2004-10-10,5,36.255,STL,@,SEA,W 33-27,*,,,,,,
204,2004,2004-10-18,6,36.263,STL,,TAM,W 28-21,*,,,,,,
205,2004,2004-10-24,7,36.269,STL,@,MIA,L 14-31,*,,,,,,
206,2004,2004-11-07,8,36.283,STL,,NWE,L 22-40,*,,,,,,
207,2004,2004-11-14,9,36.290,STL,,SEA,W 23-12,*,,,,,,
208,2004,2004-11-21,10,36.297,STL,@,BUF,L 17-37,,,,,,,
209,2004,2004-11-29,11,36.305,STL,@,GNB,L 17-45,*,,,,,,
210,2004,2004-12-05,12,36.311,STL,,SFO,W 16-6,,,,,,,
211,2004,2004-12-12,13,36.318,STL,@,CAR,L 7-20,,,,,,,
