ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1987,1987-09-13,1,21.263,TAM,,ATL,W 48-10,,,,
2,1987,1987-09-20,2,21.270,TAM,@,CHI,L 3-20,,,,
3,1987,1987-10-25,6,21.305,TAM,,CHI,L 26-27,,,,
4,1987,1987-11-01,7,21.312,TAM,@,GNB,W 23-17,,,,
5,1987,1987-11-08,8,21.319,TAM,@,STL,L 28-31,1.0,0,0,0
6,1987,1987-11-15,9,21.326,TAM,@,MIN,L 17-23,0.5,0,0,0
7,1987,1987-11-22,10,21.333,TAM,,SFO,L 10-24,,,,
8,1987,1987-11-29,11,21.340,TAM,@,RAM,L 3-35,,,,
9,1987,1987-12-06,12,21.347,TAM,@,NOR,L 34-44,,,,
10,1987,1987-12-13,13,21.354,TAM,,DET,L 10-20,,,,
11,1987,1987-12-20,14,21.361,TAM,,STL,L 14-31,,,,
12,1987,1987-12-27,15,22.003,TAM,@,IND,L 6-24,,,,
13,1988,1988-09-04,1,22.255,TAM,,PHI,L 14-41,,,,
14,1988,1988-09-11,2,22.262,TAM,@,GNB,W 13-10,,,,
15,1988,1988-09-18,3,22.269,TAM,,PHO,L 24-30,,,,
16,1988,1988-09-25,4,22.276,TAM,@,NOR,L 9-13,,,,
17,1988,1988-10-02,5,22.283,TAM,,GNB,W 27-24,,,,
18,1988,1988-10-09,6,22.290,TAM,@,MIN,L 13-14,,,,
19,1988,1988-10-16,7,22.297,TAM,@,IND,L 31-35,,,,
20,1988,1988-10-23,8,22.304,TAM,,MIN,L 20-49,,,,
21,1988,1988-10-30,9,22.311,TAM,,MIA,L 14-17,,,,
22,1988,1988-11-06,10,22.318,TAM,@,CHI,L 10-28,,,,
23,1988,1988-11-13,11,22.325,TAM,@,DET,W 23-20,,,,
24,1988,1988-11-20,12,22.332,TAM,,CHI,L 15-27,,,,
25,1988,1988-11-27,13,22.339,TAM,@,ATL,L 10-17,,,,
26,1988,1988-12-04,14,22.346,TAM,,BUF,W 10-5,,,,
27,1988,1988-12-11,15,22.353,TAM,@,NWE,L 7-10,,,,
28,1988,1988-12-18,16,22.360,TAM,,DET,W 21-10,,,,
29,1989,1989-09-10,1,23.260,TAM,@,GNB,W 23-21,,,,
30,1989,1989-09-17,2,23.267,TAM,,SFO,L 16-20,1.0,0,0,0
31,1989,1989-09-24,3,23.274,TAM,,NOR,W 20-10,,,,
32,1989,1989-10-01,4,23.281,TAM,@,MIN,L 3-17,,,,
33,1989,1989-10-08,5,23.288,TAM,,CHI,W 42-35,,,,
34,1989,1989-10-15,6,23.295,TAM,,DET,L 16-17,1.0,0,0,0
35,1989,1989-10-22,7,23.302,TAM,@,WAS,L 28-32,,,,
36,1989,1989-10-29,8,23.309,TAM,@,CIN,L 23-56,,,,
37,1989,1989-11-05,9,23.316,TAM,,CLE,L 31-42,,,,
38,1989,1989-11-12,10,23.323,TAM,,MIN,L 10-24,1.0,0,0,0
39,1989,1989-11-19,11,23.330,TAM,@,CHI,W 32-31,,,,
40,1989,1989-11-26,12,23.337,TAM,@,PHO,W 14-13,,,,
41,1989,1989-12-03,13,23.344,TAM,,GNB,L 16-17,1.0,0,0,0
42,1989,1989-12-10,14,23.351,TAM,@,HOU,L 17-20,,,,
43,1989,1989-12-17,15,23.358,TAM,@,DET,L 7-33,1.5,0,0,0
44,1989,1989-12-24,16,24.000,TAM,,PIT,L 22-31,,,,
45,1990,1990-09-09,1,24.259,TAM,@,DET,W 38-21,0.5,0,0,0
46,1990,1990-09-16,2,24.266,TAM,,RAM,L 14-35,1.0,0,0,0
47,1990,1990-09-23,3,24.273,TAM,,DET,W 23-20,,,,
48,1990,1990-09-30,4,24.280,TAM,@,MIN,W 23-20,,,,
49,1990,1990-10-07,5,24.287,TAM,@,DAL,L 10-14,,,,
50,1990,1990-10-14,6,24.294,TAM,,GNB,W 26-14,0.0,1,31,0
51,1990,1990-10-21,7,24.301,TAM,,DAL,L 13-17,1.0,0,0,0
52,1990,1990-10-28,8,24.308,TAM,@,SDG,L 10-41,,,,
53,1990,1990-11-04,9,24.315,TAM,,CHI,L 6-26,,,,
54,1990,1990-11-11,10,24.322,TAM,@,NOR,L 7-35,,,,
55,1990,1990-11-18,11,24.329,TAM,@,SFO,L 7-31,,,,
56,1990,1990-11-25,12,24.336,TAM,@,GNB,L 10-20,1.0,0,0,0
57,1990,1990-12-02,13,24.343,TAM,,ATL,W 23-17,,,,
58,1990,1990-12-16,14,24.357,TAM,,MIN,W 26-13,,,,
59,1990,1990-12-23,15,24.364,TAM,@,CHI,L 14-27,,,,
60,1990,1990-12-30,16,25.006,TAM,,NYJ,L 14-16,,,,
61,1991,1991-09-01,1,25.251,RAI,@,HOU,L 17-47,,,,
62,1991,1991-09-08,2,25.258,RAI,,DEN,W 16-13,2.0,0,0,0
63,1991,1991-09-15,3,25.265,RAI,,IND,W 16-0,,,,
64,1991,1991-09-22,4,25.272,RAI,@,ATL,L 17-21,1.0,0,0,0
65,1991,1991-09-29,5,25.279,RAI,,SFO,W 12-6,,,,
66,1991,1991-10-06,6,25.286,RAI,,SDG,L 13-21,,,,
67,1991,1991-10-13,7,25.293,RAI,@,SEA,W 23-20,,,,
68,1991,1991-10-20,8,25.300,RAI,,RAM,W 20-17,,,,
69,1991,1991-10-28,9,25.308,RAI,@,KAN,L 21-24,,,,
70,1991,1991-11-10,10,25.321,RAI,@,DEN,W 17-16,,,,
71,1991,1991-11-17,11,25.328,RAI,,SEA,W 31-7,,,,
72,1991,1991-11-24,12,25.335,RAI,@,CIN,W 38-14,,,,
73,1991,1991-12-01,13,25.342,RAI,@,SDG,W 9-7,,,,
74,1991,1991-12-08,14,25.349,RAI,,BUF,L 27-30,,,,
75,1991,1991-12-16,15,25.357,RAI,@,NOR,L 0-27,,,,
76,1991,1991-12-22,16,25.363,RAI,,KAN,L 21-27,,,,
77,1992,1992-09-06,1,26.257,RAI,@,DEN,L 13-17,1.0,0,0,0
78,1992,1992-09-13,2,26.264,RAI,@,CIN,L 21-24,,,,
79,1992,1992-09-28,4,26.279,RAI,@,KAN,L 7-27,,,,
80,1992,1992-10-04,5,26.285,RAI,,NYG,W 13-10,,,,
81,1992,1992-10-11,6,26.292,RAI,,BUF,W 20-3,,,,
82,1992,1992-10-18,7,26.299,RAI,@,SEA,W 19-0,1.0,0,0,0
83,1992,1992-10-25,8,26.306,RAI,,DAL,L 13-28,,,,
84,1992,1992-11-08,9,26.320,RAI,@,PHI,L 10-31,,,,
85,1992,1992-11-15,10,26.327,RAI,,SEA,W 20-3,,,,
86,1992,1992-11-22,11,26.334,RAI,,DEN,W 24-0,,,,
87,1992,1992-11-29,12,26.341,RAI,@,SDG,L 3-27,,,,
88,1992,1992-12-06,13,26.348,RAI,,KAN,W 28-7,,,,
89,1992,1992-12-14,14,26.356,RAI,@,MIA,L 7-20,,,,
90,1992,1992-12-20,15,26.362,RAI,,SDG,L 14-36,,,,
91,1992,1992-12-26,16,27.002,RAI,@,WAS,W 21-20,,,,
92,1993,1993-09-05,1,27.255,RAI,,MIN,W 24-7,,,,
93,1993,1993-09-12,2,27.262,RAI,@,SEA,W 17-13,,,,
94,1993,1993-09-19,3,27.269,RAI,,CLE,L 16-19,,,,
95,1993,1993-10-03,4,27.283,RAI,@,KAN,L 9-24,,,,
96,1993,1993-10-10,5,27.290,RAI,,NYJ,W 24-20,,,,
97,1993,1993-10-18,6,27.298,RAI,@,DEN,W 23-20,,,,
98,1993,1993-10-31,7,27.311,RAI,,SDG,L 23-30,,,,
99,1993,1993-11-07,8,27.318,RAI,@,CHI,W 16-14,,,,
100,1993,1993-11-14,9,27.325,RAI,,KAN,L 20-31,,,,
101,1993,1993-11-21,10,27.332,RAI,@,SDG,W 12-7,,,,
102,1993,1993-11-28,11,27.339,RAI,@,CIN,L 10-16,,,,
103,1993,1993-12-05,12,27.346,RAI,@,BUF,W 25-24,,,,
104,1993,1993-12-12,13,27.353,RAI,,SEA,W 27-23,,,,
105,1993,1993-12-19,14,27.360,RAI,,TAM,W 27-20,,,,
106,1993,1993-12-26,15,28.002,RAI,@,GNB,L 0-28,,,,
107,1993,1994-01-02,16,28.009,RAI,,DEN,W 33-30,,,,
108,1994,1994-09-05,1,28.255,RAI,@,SFO,L 14-44,,,,
109,1994,1994-09-11,2,28.261,RAI,,SEA,L 9-38,,,,
110,1994,1994-09-18,3,28.268,RAI,@,DEN,W 48-16,,,,
111,1994,1994-09-25,4,28.275,RAI,,SDG,L 24-26,1.0,0,0,0
112,1994,1994-10-09,5,28.289,RAI,@,NWE,W 21-17,,,,
113,1994,1994-10-16,6,28.296,RAI,@,MIA,L 17-20,,,,
114,1994,1994-10-23,7,28.303,RAI,,ATL,W 30-17,,,,
115,1994,1994-10-30,8,28.310,RAI,,HOU,W 17-14,,,,
116,1994,1994-11-06,9,28.317,RAI,@,KAN,L 3-13,,,,
117,1994,1994-11-13,10,28.324,RAI,@,RAM,W 20-17,,,,
118,1994,1994-11-20,11,28.331,RAI,,NOR,W 24-19,1.0,0,0,0
119,1994,1994-11-27,12,28.338,RAI,,PIT,L 3-21,,,,
120,1994,1994-12-05,13,28.346,RAI,@,SDG,W 24-17,,,,
