ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
24,1983,1983-12-11,15,23.285,NYG,,SEA,L 12-17,19,71,3.74,0,2,11,5.50,0,0,0,,0,0,0
25,1983,1983-12-17,16,23.291,NYG,@,WAS,L 22-31,10,10,1.00,0,0,0,,0,0,0,,0,0,0
26,1984,1984-09-02,1,24.185,NYG,,PHI,W 28-27,9,39,4.33,0,1,11,11.00,0,2,27,13.50,0,0,0
27,1984,1984-09-09,2,24.192,NYG,,DAL,W 28-7,2,-1,-0.50,0,1,3,3.00,0,1,21,21.00,0,0,0
28,1984,1984-09-16,3,24.199,NYG,@,WAS,L 14-30,2,-1,-0.50,0,0,0,,0,0,0,,0,0,0
29,1984,1984-09-23,4,24.206,NYG,,TAM,W 17-14,6,7,1.17,0,4,28,7.00,0,0,0,,0,0,0
30,1984,1984-09-30,5,24.213,NYG,@,RAM,L 12-33,3,2,0.67,0,1,1,1.00,0,0,0,,0,0,0
31,1984,1984-10-08,6,24.221,NYG,,SFO,L 10-31,7,21,3.00,1,2,10,5.00,0,0,0,,0,1,6
32,1984,1984-10-14,7,24.227,NYG,@,ATL,W 19-7,6,16,2.67,0,0,0,,0,0,0,,0,0,0
33,1984,1984-10-21,8,24.234,NYG,@,PHI,L 10-24,4,8,2.00,0,0,0,,0,0,0,,0,0,0
34,1984,1984-10-28,9,24.241,NYG,,WAS,W 37-13,0,0,,0,0,0,,0,0,0,,0,0,
35,1984,1984-11-04,10,24.248,NYG,@,DAL,W 19-7,0,0,,0,0,0,,0,0,0,,0,0,
36,1984,1984-11-18,12,24.262,NYG,,STL,W 16-10,0,0,,0,0,0,,0,0,0,,0,0,
37,1984,1984-11-25,13,24.269,NYG,,KAN,W 28-27,0,0,,0,0,0,,0,4,66,16.50,0,0,0
38,1984,1984-12-02,14,24.276,NYG,@,NYJ,W 20-10,1,1,1.00,0,0,0,,0,0,0,,0,0,0
39,1984,1984-12-09,15,24.283,NYG,@,STL,L 21-31,0,0,,0,0,0,,0,5,84,16.80,0,0,0
40,1984,1984-12-15,16,24.289,NYG,,NOR,L 3-10,0,0,,0,0,0,,0,2,34,17.00,0,0,0
41,1985,1985-09-08,1,25.191,HOU,,MIA,W 26-23,12,60,5.00,0,3,120,40.00,1,0,0,,0,1,6
42,1985,1985-09-15,2,25.198,HOU,@,WAS,L 13-16,4,-6,-1.50,0,1,6,6.00,0,0,0,,0,0,0
43,1985,1985-09-22,3,25.205,HOU,@,PIT,L 0-20,2,6,3.00,0,2,13,6.50,0,0,0,,0,0,0
44,1985,1985-09-29,4,25.212,HOU,,DAL,L 10-17,4,6,1.50,0,1,26,26.00,0,0,0,,0,0,0
45,1985,1985-10-06,5,25.219,HOU,@,DEN,L 20-31,4,23,5.75,0,8,124,15.50,1,0,0,,0,1,6
46,1985,1985-10-13,6,25.226,HOU,,CLE,L 6-21,6,7,1.17,0,8,46,5.75,0,0,0,,0,0,0
47,1985,1985-10-20,7,25.233,HOU,,CIN,W 44-27,10,11,1.10,0,4,25,6.25,0,0,0,,0,0,0
48,1985,1985-10-27,8,25.240,HOU,@,STL,W 20-10,20,64,3.20,0,2,-2,-1.00,0,0,0,,0,0,0
49,1985,1985-11-03,9,25.247,HOU,,KAN,W 23-20,14,101,7.21,1,6,75,12.50,0,0,0,,0,1,6
50,1985,1985-11-10,10,25.254,HOU,@,BUF,L 0-20,7,39,5.57,0,3,13,4.33,0,0,0,,0,0,0
51,1985,1985-11-17,11,25.261,HOU,,PIT,L 7-30,5,32,6.40,0,8,41,5.13,0,0,0,,0,0,0
52,1985,1985-11-24,12,25.268,HOU,,SDG,W 37-35,4,3,0.75,0,9,49,5.44,0,0,0,,0,0,0
53,1985,1985-12-01,13,25.275,HOU,@,CIN,L 27-45,3,8,2.67,0,9,130,14.44,1,0,0,,0,1,6
54,1985,1985-12-08,14,25.282,HOU,,NYG,L 14-35,2,7,3.50,0,7,36,5.14,0,0,0,,0,0,0
55,1985,1985-12-15,15,25.289,HOU,@,CLE,L 21-28,2,9,4.50,0,7,96,13.71,1,0,0,,0,1,6
56,1985,1985-12-22,16,25.296,HOU,@,IND,L 16-34,4,22,5.50,0,2,16,8.00,0,0,0,,0,0,0
57,1986,1986-09-07,1,26.190,HOU,@,GNB,W 31-3,1,1,1.00,0,3,49,16.33,1,0,0,,0,1,6
58,1986,1986-09-14,2,26.197,HOU,,CLE,L 20-23,1,3,3.00,0,6,60,10.00,1,0,0,,0,1,6
59,1986,1986-09-21,3,26.204,HOU,@,KAN,L 13-27,0,0,,0,0,0,,0,0,0,,0,0,
60,1986,1986-09-28,4,26.211,HOU,,PIT,L 16-22,0,0,,0,2,18,9.00,0,0,0,,0,0,0
61,1986,1986-10-05,5,26.218,HOU,@,DET,L 13-24,7,16,2.29,0,6,67,11.17,0,0,0,,0,0,0
62,1986,1986-10-12,6,26.225,HOU,,CHI,L 7-20,1,5,5.00,0,2,38,19.00,0,0,0,,0,0,0
63,1986,1986-10-19,7,26.232,HOU,@,CIN,L 28-31,6,20,3.33,0,2,25,12.50,0,0,0,,0,0,0
64,1986,1986-10-26,8,26.239,HOU,,RAI,L 17-28,2,-1,-0.50,0,3,43,14.33,0,0,0,,0,0,0
65,1986,1986-11-02,9,26.246,HOU,@,MIA,L 7-28,4,9,2.25,0,2,16,8.00,0,2,38,19.00,0,0,0
66,1986,1986-11-09,10,26.253,HOU,,CIN,W 32-28,1,4,4.00,0,2,-2,-1.00,0,0,0,,0,0,0
67,1987,1987-09-13,1,27.196,DET,@,MIN,L 19-34,0,0,,0,0,0,,0,0,0,,0,0,
68,1987,1987-09-20,2,27.203,DET,@,RAI,L 7-27,0,0,,0,3,28,9.33,0,0,0,,0,0,0
69,1987,1987-10-25,6,27.238,DET,,GNB,L 33-34,0,0,,0,0,0,,0,0,0,,0,0,
70,1987,1987-11-01,7,27.245,DET,@,DEN,L 0-34,0,0,,0,3,29,9.67,0,2,29,14.50,0,0,0
71,1987,1987-11-08,8,27.252,DET,,DAL,W 27-17,0,0,,0,0,0,,0,1,16,16.00,0,0,0
72,1987,1987-11-15,9,27.259,DET,@,WAS,L 13-20,0,0,,0,1,11,11.00,0,0,0,,0,0,0
73,1987,1987-11-22,10,27.266,DET,@,CHI,L 10-30,1,2,2.00,0,5,39,7.80,0,1,13,13.00,0,0,0
74,1987,1987-11-26,11,27.270,DET,,KAN,L 20-27,0,0,,0,3,18,6.00,0,0,0,,0,0,0
75,1987,1987-12-06,12,27.280,DET,,RAM,L 16-37,0,0,,0,3,28,9.33,0,3,81,27.00,0,0,0
76,1987,1987-12-13,13,27.287,DET,@,TAM,W 20-10,5,59,11.80,0,0,0,,0,0,0,,0,0,0
77,1987,1987-12-20,14,27.294,DET,,MIN,L 14-17,1,2,2.00,0,0,0,,0,2,30,15.00,0,0,0
78,1987,1987-12-27,15,27.301,DET,@,ATL,W 30-13,5,19,3.80,0,1,13,13.00,0,2,50,25.00,0,0,0
79,1988,1988-09-04,1,28.187,DET,,ATL,W 31-17,1,4,4.00,0,0,0,,0,2,36,18.00,0,0,0
80,1988,1988-09-11,2,28.194,DET,@,RAM,L 10-17,0,0,,0,0,0,,0,1,46,46.00,0,0,0
81,1988,1988-09-18,3,28.201,DET,,NOR,L 14-22,0,0,,0,0,0,,0,1,17,17.00,0,0,0
