ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
39,2014,2014-12-04,13,25.222,DAL,@,CHI,W 41-28,,1,2,2.00,0,0.0,0,0
40,2014,2014-12-14,14,25.232,DAL,@,PHI,W 38-27,,0,0,,0,0.0,0,0
41,2014,2014-12-21,15,25.239,DAL,,IND,W 42-7,*,0,0,,0,1.0,2,0
42,2014,2014-12-28,16,25.246,DAL,@,WAS,W 44-17,*,0,0,,0,0.0,2,3
43,2015,2015-09-13,1,26.140,DAL,,NYG,W 27-26,*,0,0,,0,0.0,2,0
44,2015,2015-09-20,2,26.147,DAL,@,PHI,W 20-10,,0,0,,0,0.0,0,0
45,2015,2015-09-27,3,26.154,DAL,,ATL,L 28-39,*,0,0,,0,0.0,2,2
46,2015,2015-10-04,4,26.161,DAL,@,NOR,L 20-26,,0,0,,0,0.0,0,0
47,2015,2015-10-11,5,26.168,DAL,,NWE,L 6-30,,0,0,,0,0.0,1,0
48,2015,2015-10-25,6,26.182,DAL,@,NYG,L 20-27,,0,0,,0,0.0,0,0
49,2015,2015-11-01,7,26.189,DAL,,SEA,L 12-13,*,0,0,,0,0.0,0,0
50,2015,2015-11-08,8,26.196,DAL,,PHI,L 27-33,,0,0,,0,0.0,2,0
51,2015,2015-11-15,9,26.203,DAL,@,TAM,L 6-10,*,0,0,,0,0.0,2,0
52,2015,2015-11-22,10,26.210,DAL,@,MIA,W 24-14,,0,0,,0,0.0,0,0
53,2015,2015-11-26,11,26.214,DAL,,CAR,L 14-33,,0,0,,0,0.0,1,2
54,2015,2015-12-07,12,26.225,DAL,@,WAS,W 19-16,,0,0,,0,0.0,0,0
55,2015,2015-12-13,13,26.231,DAL,@,GNB,L 7-28,,0,0,,0,0.0,0,0
56,2015,2015-12-19,14,26.237,DAL,,NYJ,L 16-19,*,0,0,,0,0.0,1,0
57,2015,2015-12-27,15,26.245,DAL,@,BUF,L 6-16,,0,0,,0,0.0,0,0
58,2015,2016-01-03,16,26.252,DAL,,WAS,L 23-34,*,0,0,,0,0.0,1,1
59,2016,2016-09-11,1,27.138,DAL,,NYG,L 19-20,,0,0,,0,0.0,1,0
60,2016,2016-09-18,2,27.145,DAL,@,WAS,W 27-23,,0,0,,0,0.0,0,0
61,2016,2016-09-25,3,27.152,DAL,,CHI,W 31-17,,0,0,,0,0.0,1,1
62,2016,2016-10-02,4,27.159,DAL,@,SFO,W 24-17,,0,0,,0,0.0,0,0
63,2016,2016-10-09,5,27.166,DAL,,CIN,W 28-14,*,0,0,,0,0.0,0,0
64,2016,2016-10-30,7,27.187,DAL,,PHI,W 29-23,,0,0,,0,0.0,0,0
65,2016,2016-11-06,8,27.194,DAL,@,CLE,W 35-10,,0,0,,0,0.0,0,0
66,2016,2016-11-13,9,27.201,DAL,@,PIT,W 35-30,,0,0,,0,0.0,0,0
67,2016,2016-11-20,10,27.208,DAL,,BAL,W 27-17,,0,0,,0,0.0,0,0
68,2016,2016-11-24,11,27.212,DAL,,WAS,W 31-26,,0,0,,0,0.0,0,0
69,2016,2016-12-01,12,27.219,DAL,@,MIN,W 17-15,,0,0,,0,0.0,0,0
70,2016,2016-12-11,13,27.229,DAL,@,NYG,L 7-10,,0,0,,0,0.0,0,0
71,2016,2016-12-18,14,27.236,DAL,,TAM,W 26-20,,0,0,,0,0.0,0,0
72,2016,2016-12-26,15,27.244,DAL,,DET,W 42-21,,0,0,,0,0.0,0,0
73,2016,2017-01-01,16,27.250,DAL,@,PHI,L 13-27,,0,0,,0,0.0,0,0
74,2017,2017-09-10,1,28.137,DAL,,NYG,W 19-3,,0,0,,0,0.0,0,0
75,2017,2017-09-17,2,28.144,DAL,@,DEN,L 17-42,,0,0,,0,0.0,1,0
76,2017,2017-09-25,3,28.152,DAL,@,ARI,W 28-17,,0,0,,0,0.0,0,0
77,2017,2017-10-01,4,28.158,DAL,,LAR,L 30-35,,0,0,,0,0.0,0,0
78,2017,2017-10-08,5,28.165,DAL,,GNB,L 31-35,,0,0,,0,0.0,0,1
79,2017,2017-10-22,6,28.179,DAL,@,SFO,W 40-10,,0,0,,0,0.0,1,0
80,2017,2017-10-29,7,28.186,DAL,@,WAS,W 33-19,,0,0,,0,0.0,0,0
81,2017,2017-11-05,8,28.193,DAL,,KAN,W 28-17,,0,0,,0,0.0,0,0
82,2017,2017-11-12,9,28.200,DAL,@,ATL,L 7-27,,0,0,,0,0.0,0,1
83,2017,2017-11-19,10,28.207,DAL,,PHI,L 9-37,,0,0,,0,0.0,0,0
84,2017,2017-11-23,11,28.211,DAL,,LAC,L 6-28,,0,0,,0,0.0,0,0
85,2017,2017-11-30,12,28.218,DAL,,WAS,W 38-14,,0,0,,0,0.0,0,0
86,2017,2017-12-10,13,28.228,DAL,@,NYG,W 30-10,,0,0,,0,0.0,0,0
87,2017,2017-12-17,14,28.235,DAL,@,OAK,W 20-17,,0,0,,0,0.0,0,0
88,2017,2017-12-24,15,28.242,DAL,,SEA,L 12-21,,0,0,,0,0.0,0,0
89,2017,2017-12-31,16,28.249,DAL,@,PHI,W 6-0,,0,0,,0,0.0,0,0
90,2018,2018-09-10,1,29.137,OAK,,LAR,L 13-33,,0,0,,0,0.0,0,0
91,2018,2018-09-16,2,29.143,OAK,@,DEN,L 19-20,,0,0,,0,0.0,0,0
92,2018,2018-09-23,3,29.150,OAK,@,MIA,L 20-28,,0,0,,0,0.0,0,0
