ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-07,1,23.157,WAS,,PHI,W 41-14
2,1986,1986-09-14,2,23.164,WAS,,RAI,W 10-6
3,1986,1986-09-21,3,23.171,WAS,@,SDG,W 30-27
4,1986,1986-09-28,4,23.178,WAS,,SEA,W 19-14
5,1986,1986-10-05,5,23.185,WAS,@,NOR,W 14-6
6,1986,1986-10-12,6,23.192,WAS,@,DAL,L 6-30
7,1986,1986-10-19,7,23.199,WAS,,STL,W 28-21
8,1986,1986-10-27,8,23.207,WAS,@,NYG,L 20-27
9,1986,1986-11-02,9,23.213,WAS,,MIN,W 44-38
10,1986,1986-11-09,10,23.220,WAS,@,GNB,W 16-7
11,1986,1986-11-17,11,23.228,WAS,,SFO,W 14-6
12,1986,1986-11-23,12,23.234,WAS,,DAL,W 41-14
13,1986,1986-11-30,13,23.241,WAS,@,STL,W 20-17
14,1986,1986-12-07,14,23.248,WAS,,NYG,L 14-24
15,1986,1986-12-13,15,23.254,WAS,@,DEN,L 30-31
16,1986,1986-12-21,16,23.262,WAS,@,PHI,W 21-14
17,1987,1987-09-20,2,24.170,WAS,@,ATL,L 20-21
18,1987,1987-10-25,6,24.205,WAS,,NYJ,W 17-16
19,1987,1987-11-01,7,24.212,WAS,@,BUF,W 27-7
20,1987,1987-11-08,8,24.219,WAS,@,PHI,L 27-31
21,1987,1987-11-15,9,24.226,WAS,,DET,W 20-13
22,1987,1987-11-23,10,24.234,WAS,,RAM,L 26-30
23,1987,1987-11-29,11,24.240,WAS,,NYG,W 23-19
