ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1985,1985-09-08,1,22.250,STL,@,CLE,W 27-24,0,0,,0
2,1985,1985-09-15,2,22.257,STL,,CIN,W 41-27,0,0,,0
3,1985,1985-09-22,3,22.264,STL,@,NYG,L 17-27,0,0,,0
4,1985,1985-09-29,4,22.271,STL,,GNB,W 43-28,1,26,26.00,0
5,1985,1985-10-07,5,22.279,STL,@,WAS,L 10-27,0,0,,0
6,1985,1985-10-13,6,22.285,STL,@,PHI,L 7-30,0,0,,0
7,1985,1985-10-20,7,22.292,STL,@,PIT,L 10-23,0,0,,0
8,1985,1985-10-27,8,22.299,STL,,HOU,L 10-20,0,0,,0
9,1985,1985-11-04,9,22.307,STL,,DAL,W 21-10,0,0,,0
10,1985,1985-11-10,10,22.313,STL,@,TAM,L 0-16,0,0,,0
11,1985,1985-11-17,11,22.320,STL,,PHI,L 14-24,0,0,,0
12,1985,1985-11-24,12,22.327,STL,,NYG,L 3-34,2,18,9.00,0
13,1985,1985-11-28,13,22.331,STL,@,DAL,L 17-35,0,0,,0
14,1985,1985-12-08,14,22.341,STL,,NOR,W 28-16,0,0,,0
15,1985,1985-12-15,15,22.348,STL,@,RAM,L 14-46,2,24,12.00,0
16,1985,1985-12-21,16,22.354,STL,,WAS,L 16-27,0,0,,0
17,1986,1986-09-07,1,23.249,STL,,RAM,L 10-16,,,,
18,1986,1986-09-14,2,23.256,STL,@,ATL,L 13-33,,,,
19,1986,1986-09-21,3,23.263,STL,@,BUF,L 10-17,,,,
20,1986,1986-09-29,4,23.271,STL,,DAL,L 7-31,,,,
21,1986,1986-10-05,5,23.277,STL,,NYG,L 6-13,,,,
22,1986,1986-10-12,6,23.284,STL,@,TAM,W 30-19,,,,
23,1986,1986-10-19,7,23.291,STL,@,WAS,L 21-28,,,,
24,1986,1986-10-26,8,23.298,STL,@,DAL,L 6-37,,,,
25,1986,1986-11-02,9,23.305,STL,,PHI,W 13-10,,,,
26,1986,1986-11-09,10,23.312,STL,@,SFO,L 17-43,,,,
27,1986,1986-11-16,11,23.319,STL,,NOR,L 7-16,,,,
28,1986,1986-11-30,13,23.333,STL,,WAS,L 17-20,,,,
29,1986,1986-12-07,14,23.340,STL,@,PHI,T 10-10,,,,
30,1986,1986-12-14,15,23.347,STL,@,NYG,L 7-27,,,,
31,1986,1986-12-21,16,23.354,STL,,TAM,W 21-17,,,,
32,1987,1987-09-13,1,24.255,STL,,DAL,W 24-13,,,,
33,1987,1987-09-20,2,24.262,STL,@,SDG,L 24-28,,,,
34,1987,1987-10-04,3,24.276,STL,@,WAS,L 21-28,,,,
35,1987,1987-10-11,4,24.283,STL,,NOR,W 24-19,,,,
36,1987,1987-10-18,5,24.290,STL,@,SFO,L 28-34,,,,
37,1987,1987-10-25,6,24.297,STL,@,NYG,L 7-30,,,,
38,1987,1987-11-01,7,24.304,STL,,PHI,L 23-28,,,,
39,1987,1987-11-08,8,24.311,STL,,TAM,W 31-28,,,,
40,1987,1987-11-15,9,24.318,STL,,RAM,L 24-27,,,,
41,1987,1987-11-22,10,24.325,STL,@,PHI,W 31-19,,,,
42,1987,1987-11-29,11,24.332,STL,@,ATL,W 34-21,,,,
43,1987,1987-12-06,12,24.339,STL,,WAS,L 17-34,,,,
44,1987,1987-12-13,13,24.346,STL,,NYG,W 27-24,,,,
45,1987,1987-12-20,14,24.353,STL,@,TAM,W 31-14,,,,
46,1987,1987-12-27,15,24.360,STL,@,DAL,L 16-21,,,,
47,1988,1988-09-04,1,25.247,PHO,@,CIN,L 14-21,,,,
48,1988,1988-09-12,2,25.255,PHO,,DAL,L 14-17,,,,
49,1988,1988-09-18,3,25.261,PHO,@,TAM,W 30-24,,,,
50,1988,1988-09-25,4,25.268,PHO,,WAS,W 30-21,,,,
51,1988,1988-10-02,5,25.275,PHO,@,RAM,W 41-27,,,,
52,1988,1988-10-09,6,25.282,PHO,,PIT,W 31-14,,,,
53,1988,1988-10-16,7,25.289,PHO,@,WAS,L 17-33,,,,
54,1988,1988-10-23,8,25.296,PHO,,CLE,L 21-29,,,,
55,1988,1988-10-30,9,25.303,PHO,@,DAL,W 16-10,,,,
56,1988,1988-11-06,10,25.310,PHO,,SFO,W 24-23,,,,
57,1988,1988-11-13,11,25.317,PHO,,NYG,W 24-17,,,,
58,1988,1988-11-20,12,25.324,PHO,@,HOU,L 20-38,,,,
59,1988,1988-11-27,13,25.331,PHO,@,PHI,L 21-31,,,,
60,1988,1988-12-04,14,25.338,PHO,@,NYG,L 7-44,,,,
61,1988,1988-12-10,15,25.344,PHO,,PHI,L 17-23,,,,
62,1988,1988-12-18,16,25.352,PHO,,GNB,L 17-26,,,,
63,1989,1989-09-10,1,26.252,PHO,@,DET,W 16-13,,,,
64,1989,1989-09-17,2,26.259,PHO,@,SEA,W 34-24,,,,
65,1989,1989-09-24,3,26.266,PHO,@,NYG,L 7-35,,,,
66,1989,1989-10-01,4,26.273,PHO,,SDG,L 13-24,,,,
67,1989,1989-10-08,5,26.280,PHO,@,WAS,L 28-30,,,,
68,1989,1989-10-15,6,26.287,PHO,,PHI,L 5-17,,,,
69,1989,1989-10-22,7,26.294,PHO,,ATL,W 34-20,,,,
70,1989,1989-10-29,8,26.301,PHO,@,DAL,W 19-10,,,,
71,1989,1989-11-05,9,26.308,PHO,,NYG,L 13-20,,,,
72,1989,1989-11-12,10,26.315,PHO,,DAL,W 24-20,,,,
73,1989,1989-11-19,11,26.322,PHO,@,RAM,L 14-37,,,,
74,1989,1989-11-26,12,26.329,PHO,,TAM,L 13-14,,,,
75,1989,1989-12-03,13,26.336,PHO,,WAS,L 10-29,,,,
76,1989,1989-12-10,14,26.343,PHO,@,RAI,L 14-16,,,,
77,1989,1989-12-16,15,26.349,PHO,,DEN,L 0-37,,,,
78,1989,1989-12-24,16,26.357,PHO,@,PHI,L 14-31,,,,
79,1990,1990-09-09,1,27.251,PHO,@,WAS,L 0-31,,,,
80,1990,1990-09-16,2,27.258,PHO,@,PHI,W 23-21,,,,
81,1990,1990-09-23,3,27.265,PHO,@,NOR,L 7-28,,,,
82,1990,1990-09-30,4,27.272,PHO,,WAS,L 10-38,,,,
83,1990,1990-10-14,5,27.286,PHO,,DAL,W 20-3,,,,
84,1990,1990-10-21,6,27.293,PHO,@,NYG,L 19-20,,,,
85,1990,1990-10-28,7,27.300,PHO,,CHI,L 21-31,,,,
86,1990,1990-11-04,8,27.307,PHO,@,MIA,L 3-23,,,,
87,1990,1990-11-11,9,27.314,PHO,@,BUF,L 14-45,,,,
88,1990,1990-11-18,10,27.321,PHO,,GNB,L 21-24,,,,
89,1990,1990-11-25,11,27.328,PHO,,NWE,W 34-14,,,,
90,1990,1990-12-02,12,27.335,PHO,,IND,W 20-17,,,,
91,1990,1990-12-09,13,27.342,PHO,@,ATL,W 24-13,,,,
92,1990,1990-12-16,14,27.349,PHO,@,DAL,L 10-41,,,,
93,1990,1990-12-23,15,27.356,PHO,,NYG,L 21-24,,,,
94,1990,1990-12-29,16,27.362,PHO,,PHI,L 21-23,,,,
95,1991,1991-09-01,1,28.243,PHO,@,RAM,W 24-14,,,,
96,1991,1991-09-08,2,28.250,PHO,@,PHI,W 26-10,,,,
97,1991,1991-09-15,3,28.257,PHO,@,WAS,L 0-34,,,,
98,1991,1991-09-22,4,28.264,PHO,,DAL,L 9-17,,,,
99,1991,1991-09-29,5,28.271,PHO,,NWE,W 24-10,,,,
100,1991,1991-10-06,6,28.278,PHO,@,NYG,L 9-20,,,,
101,1991,1991-10-13,7,28.285,PHO,@,MIN,L 7-34,,,,
102,1991,1991-10-20,8,28.292,PHO,,ATL,W 16-10,,,,
103,1991,1991-10-27,9,28.299,PHO,,MIN,L 0-28,,,,
104,1991,1991-11-03,10,28.306,PHO,@,DAL,L 7-27,,,,
105,1991,1991-11-10,11,28.313,PHO,,NYG,L 14-21,,,,
106,1991,1991-11-17,12,28.320,PHO,@,SFO,L 10-14,,,,
107,1991,1991-11-24,13,28.327,PHO,,PHI,L 14-34,,,,
108,1991,1991-12-08,14,28.341,PHO,,WAS,L 14-20,,,,
109,1991,1991-12-15,15,28.348,PHO,@,DEN,L 19-24,,,,
110,1991,1991-12-22,16,28.355,PHO,,NOR,L 3-27,,,,
111,1992,1992-09-06,1,29.249,PHO,@,TAM,L 7-23,0,0,,0
112,1992,1992-09-13,2,29.256,PHO,,PHI,L 14-31,0,0,,0
113,1992,1992-09-20,3,29.263,PHO,@,DAL,L 20-31,0,0,,0
114,1992,1992-10-04,4,29.277,PHO,,WAS,W 27-24,0,0,,0
115,1992,1992-10-11,5,29.284,PHO,@,NYG,L 21-31,0,0,,0
116,1992,1992-10-18,6,29.291,PHO,,NOR,L 21-30,0,0,,0
117,1992,1992-10-25,7,29.298,PHO,@,PHI,L 3-7,1,3,3.00,0
118,1992,1992-11-01,8,29.305,PHO,,SFO,W 24-14,0,0,,0
119,1992,1992-11-08,9,29.312,PHO,@,RAM,W 20-14,0,0,,0
120,1992,1992-11-15,10,29.319,PHO,@,ATL,L 17-20,0,0,,0
121,1992,1992-11-22,11,29.326,PHO,,DAL,L 10-16,1,13,13.00,0
122,1992,1992-11-29,12,29.333,PHO,@,WAS,L 3-41,0,0,,0
123,1992,1992-12-06,13,29.340,PHO,,SDG,L 21-27,0,0,,0
124,1992,1992-12-12,14,29.346,PHO,,NYG,W 19-0,0,0,,0
125,1992,1992-12-20,15,29.354,PHO,@,IND,L 13-16,0,0,,0
126,1992,1992-12-27,16,29.361,PHO,,TAM,L 3-7,0,0,,0
127,1993,1993-09-05,1,30.247,PHO,@,PHI,L 17-23,0,0,,0
128,1993,1993-09-12,2,30.254,PHO,@,WAS,W 17-10,0,0,,0
129,1993,1993-09-19,3,30.261,PHO,,DAL,L 10-17,0,0,,0
130,1993,1993-09-26,4,30.268,PHO,@,DET,L 20-26,0,0,,0
131,1993,1993-10-10,5,30.282,PHO,,NWE,L 21-23,0,0,,0
132,1993,1993-10-17,6,30.289,PHO,,WAS,W 36-6,1,11,11.00,0
133,1993,1993-10-24,7,30.296,PHO,@,SFO,L 14-28,0,0,,0
134,1993,1993-10-31,8,30.303,PHO,,NOR,L 17-20,0,0,,0
135,1993,1993-11-07,9,30.310,PHO,,PHI,W 16-3,0,0,,0
136,1993,1993-11-14,10,30.317,PHO,@,DAL,L 15-20,0,0,,0
137,1993,1993-11-28,11,30.331,PHO,@,NYG,L 17-19,0,0,,0
138,1993,1993-12-05,12,30.338,PHO,,RAM,W 38-10,0,0,,0
139,1993,1993-12-12,13,30.345,PHO,,DET,L 14-21,0,0,,0
140,1993,1993-12-19,14,30.352,PHO,@,SEA,W 30-27,0,0,,0
141,1993,1993-12-26,15,30.359,PHO,,NYG,W 17-6,0,0,,0
142,1993,1994-01-02,16,31.001,PHO,@,ATL,W 27-10,0,0,,0
143,1994,1994-09-04,1,31.246,NYG,,PHI,W 28-23,,,,
144,1994,1994-09-11,2,31.253,NYG,@,ARI,W 20-17,,,,
145,1994,1994-09-18,3,31.260,NYG,,WAS,W 31-23,,,,
146,1994,1994-10-02,4,31.274,NYG,@,NOR,L 22-27,,,,
147,1994,1994-10-10,5,31.282,NYG,,MIN,L 10-27,,,,
148,1994,1994-10-16,6,31.288,NYG,@,RAM,L 10-17,,,,
149,1994,1994-10-23,7,31.295,NYG,,PIT,L 6-10,,,,
150,1994,1994-10-30,8,31.302,NYG,,DET,L 25-28,,,,
151,1994,1994-11-27,12,31.330,NYG,@,WAS,W 21-19,,,,
152,1994,1994-12-04,13,31.337,NYG,@,CLE,W 16-13,,,,
153,1994,1994-12-11,14,31.344,NYG,,CIN,W 27-20,,,,
154,1994,1994-12-18,15,31.351,NYG,@,PHI,W 16-13,,,,
155,1994,1994-12-24,16,31.357,NYG,,DAL,W 15-10,,,,
156,1995,1995-09-04,1,32.246,NYG,,DAL,L 0-35,,,,
157,1995,1995-09-10,2,32.252,NYG,@,KAN,L 17-20,,,,
158,1995,1995-09-17,3,32.259,NYG,@,GNB,L 6-14,,,,
159,1995,1995-09-24,4,32.266,NYG,,NOR,W 45-29,,,,
160,1995,1995-10-01,5,32.273,NYG,@,SFO,L 6-20,,,,
161,1995,1995-10-08,6,32.280,NYG,,ARI,W 27-21,,,,
162,1995,1995-10-15,7,32.287,NYG,,PHI,L 14-17,,,,
163,1995,1995-10-29,8,32.301,NYG,@,WAS,W 24-15,,,,
164,1995,1995-11-05,9,32.308,NYG,@,SEA,L 28-30,,,,
165,1995,1995-11-12,10,32.315,NYG,,OAK,L 13-17,,,,
166,1995,1995-11-19,11,32.322,NYG,@,PHI,L 19-28,,,,
167,1995,1995-12-17,15,32.350,NYG,@,DAL,L 20-21,,,,
168,1995,1995-12-23,16,32.356,NYG,,SDG,L 17-27,,,,
169,1996,1996-09-01,1,33.244,NYG,,BUF,L 20-23,,,,
170,1996,1996-09-08,2,33.251,NYG,@,DAL,L 0-27,,,,
171,1996,1996-09-15,3,33.258,NYG,,WAS,L 10-31,,,,
172,1996,1996-09-22,4,33.265,NYG,@,NYJ,W 13-6,,,,
173,1996,1996-09-29,5,33.272,NYG,,MIN,W 15-10,,,,
174,1996,1996-10-13,6,33.286,NYG,,PHI,L 10-19,,,,
175,1996,1996-10-20,7,33.293,NYG,@,WAS,L 21-31,,,,
176,1996,1996-10-27,8,33.300,NYG,@,DET,W 35-7,,,,
177,1996,1996-11-03,9,33.307,NYG,,ARI,W 16-8,,,,
178,1996,1996-11-10,10,33.314,NYG,@,CAR,L 17-27,,,,
179,1996,1996-11-17,11,33.321,NYG,@,ARI,L 23-31,,,,
180,1996,1996-11-24,12,33.328,NYG,,DAL,W 20-6,,,,
181,1996,1996-12-01,13,33.335,NYG,@,PHI,L 0-24,,,,
182,1996,1996-12-08,14,33.342,NYG,@,MIA,W 17-7,,,,
183,1996,1996-12-15,15,33.349,NYG,,NOR,L 3-17,,,,
184,1996,1996-12-21,16,33.355,NYG,,NWE,L 22-23,,,,
