ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
56,1997,1997-11-23,12,24.163,SEA,,KAN,L 14-19,,,,,,,
57,1997,1997-11-30,13,24.170,SEA,,ATL,L 17-24,,,,,,,
58,1997,1997-12-07,14,24.177,NYJ,,IND,L 14-22,,,,,,,
59,1997,1997-12-14,15,24.184,SEA,@,OAK,W 22-21,,0,0,0.5,0,0,0
60,1997,1997-12-21,16,24.191,SEA,,SFO,W 38-9,,,,,,,
61,1998,1998-09-06,1,25.085,SEA,@,PHI,W 38-0,,0,0,1.0,0,0,0
62,1998,1998-09-13,2,25.092,SEA,,ARI,W 33-14,,,,,,,
63,1998,1998-09-20,3,25.099,SEA,,WAS,W 24-14,,,,,,,
64,1998,1998-09-27,4,25.106,SEA,@,PIT,L 10-13,,,,,,,
65,1998,1998-10-04,5,25.113,SEA,@,KAN,L 6-17,,,,,,,
66,1998,1998-10-11,6,25.120,SEA,,DEN,L 16-21,,,,,,,
67,1998,1998-10-25,7,25.134,SEA,@,SDG,W 27-20,,,,,,,
68,1998,1998-11-01,8,25.141,SEA,,OAK,L 18-31,,,,,,,
69,1998,1998-11-08,9,25.148,SEA,,KAN,W 24-12,,,,,,,
70,1998,1998-11-15,10,25.155,SEA,@,OAK,L 17-20,,,,,,,
71,1998,1998-11-22,11,25.162,SEA,@,DAL,L 22-30,,1,6,0.0,1,25,1
72,1998,1998-11-29,12,25.169,SEA,,TEN,W 20-18,,,,,,,
73,1998,1998-12-06,13,25.176,SEA,@,NYJ,L 31-32,,,,,,,
74,1998,1998-12-13,14,25.183,SEA,,SDG,W 38-17,,,,,,,
75,1998,1998-12-20,15,25.190,SEA,,IND,W 27-23,,0,0,1.0,0,0,0
76,1998,1998-12-27,16,25.197,SEA,@,DEN,L 21-28,,,,,,,
77,1999,1999-09-12,1,26.091,SEA,,DET,L 20-28,*,,,,,,
78,1999,1999-09-19,2,26.098,SEA,@,CHI,W 14-13,*,0,0,1.0,0,0,0
79,1999,1999-09-26,3,26.105,SEA,@,PIT,W 29-10,*,,,,,,
80,1999,1999-10-03,4,26.112,SEA,,OAK,W 22-21,*,,,,,,
81,1999,1999-10-17,5,26.126,SEA,@,SDG,L 10-13,*,,,,,,
82,1999,1999-10-24,6,26.133,SEA,,BUF,W 26-16,*,,,,,,
83,1999,1999-11-01,7,26.141,SEA,@,GNB,W 27-7,*,,,,,,
84,1999,1999-11-07,8,26.147,SEA,,CIN,W 37-20,*,,,,,,
85,1999,1999-11-14,9,26.154,SEA,,DEN,W 20-17,*,,,,,,
86,1999,1999-12-12,13,26.182,SEA,,SDG,L 16-19,*,,,,,,
87,1999,1999-12-19,14,26.189,SEA,@,DEN,L 30-36,*,,,,,,
88,1999,1999-12-26,15,26.196,SEA,,KAN,W 23-14,*,,,,,,
89,1999,2000-01-02,16,26.203,SEA,@,NYJ,L 9-19,*,,,,,,
90,2000,2000-09-03,1,27.082,BAL,@,PIT,W 16-0,,,,,,,
91,2000,2000-09-10,2,27.089,BAL,,JAX,W 39-36,*,,,,,,
92,2000,2000-09-17,3,27.096,BAL,@,MIA,L 6-19,*,,,,,,
93,2000,2000-09-24,4,27.103,BAL,,CIN,W 37-0,*,,,,,,
94,2000,2000-10-01,5,27.110,BAL,@,CLE,W 12-0,*,,,,,,
95,2000,2000-10-08,6,27.117,BAL,@,JAX,W 15-10,*,0,0,1.0,0,0,0
96,2000,2000-10-15,7,27.124,BAL,@,WAS,L 3-10,,,,,,,
97,2000,2000-10-22,8,27.131,BAL,,TEN,L 6-14,*,,,,,,
98,2000,2000-10-29,9,27.138,BAL,,PIT,L 6-9,*,0,0,1.0,0,0,0
99,2000,2000-11-05,10,27.145,BAL,@,CIN,W 27-7,*,,,,,,
100,2000,2000-11-12,11,27.152,BAL,@,TEN,W 24-23,*,,,,,,
101,2000,2000-11-19,12,27.159,BAL,,DAL,W 27-0,,,,,,,
102,2000,2000-11-26,13,27.166,BAL,,CLE,W 44-7,*,,,,,,
103,2000,2000-12-10,14,27.180,BAL,,SDG,W 24-3,*,,,,,,
104,2000,2000-12-17,15,27.187,BAL,@,ARI,W 13-7,,,,,,,
105,2000,2000-12-24,16,27.194,BAL,,NYJ,W 34-20,,,,,,,
106,2001,2001-09-09,1,28.088,BAL,,CHI,W 17-6,*,,,,,,
107,2001,2001-09-23,2,28.102,BAL,@,CIN,L 10-21,*,,,,,,
108,2001,2001-09-30,3,28.109,BAL,@,DEN,W 20-13,*,,,,,,
109,2001,2001-10-07,4,28.116,BAL,,TEN,W 26-7,*,,,,,,
110,2001,2001-10-14,5,28.123,BAL,@,GNB,L 23-31,*,0,0,1.0,0,0,0
111,2001,2001-10-21,6,28.130,BAL,@,CLE,L 14-24,*,,,,,,
112,2001,2001-10-28,7,28.137,BAL,,JAX,W 18-17,*,,,,,,
113,2001,2001-11-04,8,28.144,BAL,@,PIT,W 13-10,*,,,,,,
114,2001,2001-11-12,9,28.152,BAL,@,TEN,W 16-10,*,,,,,,
115,2001,2001-11-18,10,28.158,BAL,,CLE,L 17-27,*,,,,,,
116,2001,2001-11-25,11,28.165,BAL,@,JAX,W 24-21,*,0,0,1.0,0,0,0
117,2001,2001-12-23,14,28.193,BAL,,CIN,W 16-0,*,,,,,,
118,2001,2001-12-29,15,28.199,BAL,@,TAM,L 10-22,*,,,,,,
119,2001,2002-01-07,16,28.208,BAL,,MIN,W 19-3,*,,,,,,
120,2002,2002-09-08,1,29.087,OAK,,SEA,W 31-17,,,,,,,
121,2002,2002-09-15,2,29.094,OAK,@,PIT,W 30-17,*,,,,,,
122,2002,2002-09-29,3,29.108,OAK,,TEN,W 52-25,*,,,,,,
123,2002,2002-10-06,4,29.115,OAK,@,BUF,W 49-31,*,,,,,,
124,2002,2002-10-13,5,29.122,OAK,@,STL,L 13-28,*,0,0,1.0,0,0,0
125,2002,2002-10-20,6,29.129,OAK,,SDG,L 21-27,*,,,,,,
126,2002,2002-11-03,8,29.143,OAK,,SFO,L 20-23,*,,,,,,
127,2002,2002-11-11,9,29.151,OAK,@,DEN,W 34-10,*,,,,,,
128,2002,2002-11-17,10,29.157,OAK,,NWE,W 27-20,*,,,,,,
129,2002,2002-11-24,11,29.164,OAK,@,ARI,W 41-20,*,0,0,1.0,0,0,0
130,2002,2002-12-02,12,29.172,OAK,,NYJ,W 26-20,*,,,,,,
131,2002,2002-12-08,13,29.178,OAK,@,SDG,W 27-7,*,,,,,,
132,2002,2002-12-15,14,29.185,OAK,@,MIA,L 17-23,*,,,,,,
133,2002,2002-12-22,15,29.192,OAK,,DEN,W 28-16,*,,,,,,
134,2002,2002-12-28,16,29.198,OAK,,KAN,W 24-0,*,,,,,,
135,2003,2003-09-07,1,30.086,BUF,,NWE,W 31-0,*,1,6,1.0,1,37,1
136,2003,2003-09-14,2,30.093,BUF,@,JAX,W 38-17,*,,,,,,
137,2003,2003-09-21,3,30.100,BUF,@,MIA,L 7-17,*,,,,,,
138,2003,2003-09-28,4,30.107,BUF,,PHI,L 13-23,*,,,,,,
139,2003,2003-10-05,5,30.114,BUF,,CIN,W 22-16,*,,,,,,
140,2003,2003-10-19,7,30.128,BUF,,WAS,W 24-7,*,,,,,,
141,2003,2003-10-26,8,30.135,BUF,@,KAN,L 5-38,*,,,,,,
142,2003,2003-11-09,9,30.149,BUF,@,DAL,L 6-10,*,,,,,,
143,2003,2003-11-16,10,30.156,BUF,,HOU,L 10-12,*,0,0,2.0,0,0,0
144,2003,2003-11-23,11,30.163,BUF,,IND,L 14-17,*,,,,,,
145,2003,2003-11-30,12,30.170,BUF,@,NYG,W 24-7,*,,,,,,
146,2003,2003-12-07,13,30.177,BUF,,NYJ,W 17-6,*,0,0,2.0,0,0,0
147,2003,2003-12-14,14,30.184,BUF,@,TEN,L 26-28,*,,,,,,
148,2003,2003-12-21,15,30.191,BUF,,MIA,L 3-20,*,,,,,,
149,2003,2003-12-27,16,30.197,BUF,@,NWE,L 0-31,*,,,,,,
150,2004,2004-09-12,1,31.091,BUF,,JAX,L 10-13,*,,,,,,
151,2004,2004-09-19,2,31.098,BUF,@,OAK,L 10-13,*,,,,,,
152,2004,2004-10-03,3,31.112,BUF,,NWE,L 17-31,*,,,,,,
153,2004,2004-10-10,4,31.119,BUF,@,NYJ,L 14-16,*,,,,,,
154,2004,2004-10-17,5,31.126,BUF,,MIA,W 20-13,*,,,,,,
155,2004,2004-10-24,6,31.133,BUF,@,BAL,L 6-20,*,,,,,,
156,2004,2004-10-31,7,31.140,BUF,,ARI,W 38-14,*,,,,,,
157,2004,2004-11-07,8,31.147,BUF,,NYJ,W 22-17,*,,,,,,
158,2004,2004-11-14,9,31.154,BUF,@,NWE,L 6-29,*,0,0,1.0,0,0,0
159,2004,2004-11-21,10,31.161,BUF,,STL,W 37-17,*,0,0,0.0,1,0,0
160,2004,2004-11-28,11,31.168,BUF,@,SEA,W 38-9,*,,,,,,
161,2004,2004-12-05,12,31.175,BUF,@,MIA,W 42-32,*,,,,,,
162,2004,2004-12-12,13,31.182,BUF,,CLE,W 37-7,*,0,0,2.0,0,0,0
163,2004,2004-12-19,14,31.189,BUF,@,CIN,W 33-17,*,0,0,1.0,0,0,0
164,2004,2004-12-26,15,31.196,BUF,@,SFO,W 41-7,*,0,0,1.0,0,0,0
165,2004,2005-01-02,16,31.203,BUF,,PIT,L 24-29,*,,,,,,
166,2005,2005-09-11,1,32.090,BUF,,HOU,W 22-7,*,,,,,,
167,2005,2005-09-18,2,32.097,BUF,@,TAM,L 3-19,*,,,,,,
168,2005,2005-09-25,3,32.104,BUF,,ATL,L 16-24,*,,,,,,
169,2005,2005-10-02,4,32.111,BUF,@,NOR,L 7-19,*,,,,,,
170,2005,2005-10-09,5,32.118,BUF,,MIA,W 20-14,*,,,,,,
171,2005,2005-10-16,6,32.125,BUF,,NYJ,W 27-17,*,0,0,1.0,0,0,0
172,2005,2005-10-23,7,32.132,BUF,@,OAK,L 17-38,*,,,,,,
173,2005,2005-10-30,8,32.139,BUF,@,NWE,L 16-21,*,,,,,,
174,2005,2005-11-20,10,32.160,BUF,@,SDG,L 10-48,*,,,,,,
175,2005,2005-12-04,12,32.174,BUF,@,MIA,L 23-24,,,,,,,
176,2005,2005-12-11,13,32.181,BUF,,NWE,L 7-35,,,,,,,
177,2005,2005-12-17,14,32.187,BUF,,DEN,L 17-28,,,,,,,
178,2005,2005-12-24,15,32.194,BUF,@,CIN,W 37-27,,,,,,,
179,2005,2006-01-01,16,32.202,BUF,@,NYJ,L 26-30,,0,0,2.0,0,0,0
180,2006,2006-09-10,1,33.089,CIN,@,KAN,W 23-10,*,,,,,,
181,2006,2006-09-17,2,33.096,CIN,,CLE,W 34-17,*,,,,,,
182,2006,2006-09-24,3,33.103,CIN,@,PIT,W 28-20,*,,,,,,
183,2006,2006-10-01,4,33.110,CIN,,NWE,L 13-38,*,,,,,,
184,2006,2006-10-15,5,33.124,CIN,@,TAM,L 13-14,*,,,,,,
185,2006,2006-10-22,6,33.131,CIN,,CAR,W 17-14,*,,,,,,
186,2006,2006-10-29,7,33.138,CIN,,ATL,L 27-29,*,,,,,,
187,2006,2006-11-05,8,33.145,CIN,@,BAL,L 20-26,*,,,,,,
188,2006,2006-11-12,9,33.152,CIN,,SDG,L 41-49,*,0,0,1.0,0,0,0
189,2006,2006-11-19,10,33.159,CIN,@,NOR,W 31-16,*,,,,,,
190,2006,2006-11-26,11,33.166,CIN,@,CLE,W 30-0,*,,,,,,
191,2006,2006-11-30,12,33.170,CIN,,BAL,W 13-7,*,,,,,,
192,2006,2006-12-10,13,33.180,CIN,,OAK,W 27-10,*,,,,,,
193,2006,2006-12-18,14,33.188,CIN,@,IND,L 16-34,*,,,,,,
194,2006,2006-12-24,15,33.194,CIN,@,DEN,L 23-24,*,0,0,1.0,0,0,0
195,2006,2006-12-31,16,33.201,CIN,,PIT,L 17-23,*,,,,,,
196,2007,2007-09-09,1,34.088,DEN,@,BUF,W 15-14,*,,,,,,
197,2007,2007-09-16,2,34.095,DEN,,OAK,W 23-20,*,,,,,,
198,2007,2007-09-23,3,34.102,DEN,,JAX,L 14-23,*,,,,,,
199,2007,2007-10-07,5,34.116,DEN,,SDG,L 3-41,*,,,,,,
200,2007,2007-10-21,6,34.130,DEN,,PIT,W 31-28,*,,,,,,
201,2007,2007-10-29,7,34.138,DEN,,GNB,L 13-19,*,,,,,,
202,2007,2007-11-04,8,34.144,DEN,@,DET,L 7-44,*,,,,,,
203,2007,2007-11-11,9,34.151,DEN,@,KAN,W 27-11,*,,,,,,
204,2007,2007-11-19,10,34.159,DEN,,TEN,W 34-20,*,,,,,,
205,2007,2007-11-25,11,34.165,DEN,@,CHI,L 34-37,*,,,,,,
206,2007,2007-12-02,12,34.172,DEN,@,OAK,L 20-34,*,,,,,,
