ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
48,1986,1986-12-21,16,26.178,NOR,@,MIN,L 17-33,2.0
49,1987,1987-12-27,15,27.184,NOR,,GNB,W 33-24,
50,1988,1988-09-04,1,28.070,NOR,,SFO,L 33-34,
51,1988,1988-09-11,2,28.077,NOR,@,ATL,W 29-21,
52,1988,1988-09-18,3,28.084,NOR,@,DET,W 22-14,
53,1988,1988-09-25,4,28.091,NOR,,TAM,W 13-9,0.5
54,1988,1988-10-03,5,28.099,NOR,,DAL,W 20-17,1.0
55,1988,1988-10-09,6,28.105,NOR,@,SDG,W 23-17,
56,1988,1988-10-16,7,28.112,NOR,@,SEA,W 20-19,2.0
57,1988,1988-10-23,8,28.119,NOR,,RAI,W 20-6,
58,1988,1988-10-30,9,28.126,NOR,,RAM,L 10-12,
59,1988,1988-11-06,10,28.133,NOR,@,WAS,L 24-27,
60,1988,1988-11-13,11,28.140,NOR,@,RAM,W 14-10,
61,1988,1988-11-20,12,28.147,NOR,,DEN,W 42-0,
62,1988,1988-11-27,13,28.154,NOR,,NYG,L 12-13,
63,1988,1988-12-04,14,28.161,NOR,@,MIN,L 3-45,
64,1988,1988-12-11,15,28.168,NOR,@,SFO,L 17-30,
65,1988,1988-12-18,16,28.175,NOR,,ATL,W 10-9,
66,1989,1989-09-10,1,29.076,NOR,,DAL,W 28-0,
67,1989,1989-09-17,2,29.083,NOR,@,GNB,L 34-35,
68,1989,1989-09-24,3,29.090,NOR,@,TAM,L 10-20,
69,1989,1989-10-01,4,29.097,NOR,,WAS,L 14-16,
70,1989,1989-10-08,5,29.104,NOR,,SFO,L 20-24,
71,1989,1989-10-15,6,29.111,NOR,,NYJ,W 29-14,
72,1989,1989-10-22,7,29.118,NOR,@,RAM,W 40-21,
73,1989,1989-10-29,8,29.125,NOR,,ATL,W 20-13,
74,1989,1989-11-06,9,29.133,NOR,@,SFO,L 13-31,
75,1989,1989-11-12,10,29.139,NOR,@,NWE,W 28-24,
76,1989,1989-11-19,11,29.146,NOR,@,ATL,W 26-17,
77,1989,1989-11-26,12,29.153,NOR,,RAM,L 17-20,
78,1989,1989-12-03,13,29.160,NOR,@,DET,L 14-21,1.0
79,1989,1989-12-10,14,29.167,NOR,@,BUF,W 22-19,
80,1989,1989-12-18,15,29.175,NOR,,PHI,W 30-20,
81,1990,1990-11-04,8,30.131,WAS,@,DET,W 41-38,1.0
82,1990,1990-11-12,9,30.139,WAS,@,PHI,L 14-28,1.0
83,1990,1990-11-18,10,30.145,WAS,,NOR,W 31-17,
84,1990,1990-11-22,11,30.149,WAS,@,DAL,L 17-27,
85,1990,1990-12-02,12,30.159,WAS,,MIA,W 42-20,1.0
86,1990,1990-12-09,13,30.166,WAS,,CHI,W 10-9,
87,1990,1990-12-15,14,30.172,WAS,@,NWE,W 25-10,
88,1990,1990-12-22,15,30.179,WAS,@,IND,L 28-35,
89,1990,1990-12-30,16,30.187,WAS,,BUF,W 29-14,
90,1991,1991-09-01,1,31.067,WAS,,DET,W 45-0,
91,1991,1991-09-09,2,31.075,WAS,@,DAL,W 33-31,
92,1991,1991-09-15,3,31.081,WAS,,PHO,W 34-0,
93,1991,1991-09-22,4,31.088,WAS,@,CIN,W 34-27,
94,1991,1991-09-30,5,31.096,WAS,,PHI,W 23-0,1.0
95,1991,1991-10-06,6,31.102,WAS,@,CHI,W 20-7,
96,1991,1991-10-13,7,31.109,WAS,,CLE,W 42-17,
97,1991,1991-10-27,8,31.123,WAS,@,NYG,W 17-13,
98,1991,1991-11-03,9,31.130,WAS,,HOU,W 16-13,
99,1991,1991-11-10,10,31.137,WAS,,ATL,W 56-17,1.5
100,1991,1991-11-17,11,31.144,WAS,@,PIT,W 41-14,2.0
101,1991,1991-11-24,12,31.151,WAS,,DAL,L 21-24,
102,1991,1991-12-01,13,31.158,WAS,@,RAM,W 27-6,
103,1991,1991-12-08,14,31.165,WAS,@,PHO,W 20-14,
104,1991,1991-12-15,15,31.172,WAS,,NYG,W 34-17,
105,1991,1991-12-22,16,31.179,WAS,@,PHI,L 22-24,
106,1992,1992-09-07,1,32.073,WAS,@,DAL,L 10-23,
107,1992,1992-09-13,2,32.079,WAS,,ATL,W 24-17,
108,1992,1992-09-20,3,32.086,WAS,,DET,W 13-10,
109,1992,1992-10-04,4,32.100,WAS,@,PHO,L 24-27,
110,1992,1992-10-12,5,32.108,WAS,,DEN,W 34-3,
111,1992,1992-10-18,6,32.114,WAS,,PHI,W 16-12,
112,1992,1992-10-25,7,32.121,WAS,@,MIN,W 15-13,1.0
113,1992,1992-11-01,8,32.128,WAS,,NYG,L 7-24,2.0
114,1992,1992-11-08,9,32.135,WAS,@,SEA,W 16-3,
115,1992,1992-11-15,10,32.142,WAS,@,KAN,L 16-35,1.0
116,1992,1992-11-23,11,32.150,WAS,@,NOR,L 3-20,
117,1992,1992-11-29,12,32.156,WAS,,PHO,W 41-3,
118,1992,1992-12-06,13,32.163,WAS,@,NYG,W 28-10,
119,1992,1992-12-13,14,32.170,WAS,,DAL,W 20-17,1.0
120,1992,1992-12-20,15,32.177,WAS,@,PHI,L 13-17,
121,1992,1992-12-26,16,32.183,WAS,,RAI,L 20-21,
122,1993,1993-09-05,1,33.071,ATL,@,DET,L 13-30,
123,1993,1993-09-19,3,33.085,ATL,@,SFO,L 30-37,
124,1993,1993-09-27,4,33.093,ATL,,PIT,L 17-45,
125,1993,1993-10-03,5,33.099,ATL,@,CHI,L 0-6,
126,1993,1993-10-14,6,33.110,ATL,,RAM,W 30-24,1.0
127,1993,1993-10-24,7,33.120,ATL,@,NOR,W 26-15,1.0
128,1993,1993-10-31,8,33.127,ATL,,TAM,L 24-31,
129,1993,1993-11-14,9,33.141,ATL,@,RAM,W 13-0,1.5
130,1993,1993-11-21,10,33.148,ATL,,DAL,W 27-14,
131,1993,1993-11-28,11,33.155,ATL,,CLE,W 17-14,
132,1993,1993-12-05,12,33.162,ATL,@,HOU,L 17-33,
133,1993,1993-12-19,14,33.176,ATL,@,WAS,L 17-30,
134,1993,1993-12-26,15,33.183,ATL,@,CIN,L 17-21,
135,1993,1994-01-02,16,33.190,ATL,,PHO,L 10-27,
136,1994,1994-09-04,1,34.070,ATL,@,DET,L 28-31,
137,1994,1994-09-11,2,34.077,ATL,,RAM,W 31-13,
138,1994,1994-09-18,3,34.084,ATL,,KAN,L 10-30,
139,1994,1994-09-25,4,34.091,ATL,@,WAS,W 27-20,
140,1994,1994-10-02,5,34.098,ATL,@,RAM,W 8-5,1.0
141,1994,1994-10-09,6,34.105,ATL,,TAM,W 34-13,1.0
142,1994,1994-10-16,7,34.112,ATL,,SFO,L 3-42,
143,1994,1994-10-23,8,34.119,ATL,@,RAI,L 17-30,
144,1994,1994-11-06,9,34.133,ATL,,SDG,W 10-9,2.0
145,1994,1994-11-13,10,34.140,ATL,@,NOR,L 32-33,
146,1994,1994-11-20,11,34.147,ATL,@,DEN,L 28-32,3.0
147,1994,1994-11-27,12,34.154,ATL,,PHI,W 28-21,
148,1994,1994-12-04,13,34.161,ATL,@,SFO,L 14-50,
149,1994,1994-12-11,14,34.168,ATL,,NOR,L 20-29,
150,1994,1994-12-18,15,34.175,ATL,@,GNB,L 17-21,1.0
151,1994,1994-12-24,16,34.181,ATL,,ARI,W 10-6,
152,1995,1995-09-03,1,35.069,ATL,,CAR,W 23-20,1.0
153,1995,1995-09-10,2,35.076,ATL,@,SFO,L 10-41,
154,1995,1995-09-17,3,35.083,ATL,@,NOR,W 27-24,
155,1995,1995-09-24,4,35.090,ATL,,NYJ,W 13-3,
156,1995,1995-10-01,5,35.097,ATL,,NWE,W 30-17,1.0
157,1995,1995-10-12,6,35.108,ATL,@,STL,L 19-21,1.0
158,1995,1995-10-22,7,35.118,ATL,@,TAM,W 24-21,1.0
159,1995,1995-10-29,8,35.125,ATL,,DAL,L 13-28,
160,1995,1995-11-05,9,35.132,ATL,,DET,W 34-22,1.0
161,1995,1995-11-12,10,35.139,ATL,@,BUF,L 17-23,1.0
162,1995,1995-11-19,11,35.146,ATL,,STL,W 31-6,
163,1995,1995-11-26,12,35.153,ATL,@,ARI,L 37-40,1.0
164,1995,1995-12-03,13,35.160,ATL,@,MIA,L 20-21,
165,1995,1995-12-10,14,35.167,ATL,,NOR,W 19-14,
166,1995,1995-12-17,15,35.174,ATL,@,CAR,L 17-21,
167,1995,1995-12-24,16,35.181,ATL,,SFO,W 28-27,
168,1996,1996-09-01,1,36.067,DEN,,NYJ,W 31-6,1.0
169,1996,1996-09-08,2,36.074,DEN,@,SEA,W 30-20,
170,1996,1996-09-15,3,36.081,DEN,,TAM,W 27-23,
171,1996,1996-09-22,4,36.088,DEN,@,KAN,L 14-17,
172,1996,1996-09-29,5,36.095,DEN,@,CIN,W 14-10,2.0
173,1996,1996-10-06,6,36.102,DEN,,SDG,W 28-17,1.0
174,1996,1996-10-20,7,36.116,DEN,,BAL,W 45-34,0.5
175,1996,1996-10-20,7,36.116,NWE,@,IND,W 27-9,
176,1996,1996-10-27,8,36.123,DEN,,KAN,W 34-7,
177,1996,1996-11-04,9,36.131,DEN,@,OAK,W 22-21,
178,1996,1996-11-10,10,36.137,DEN,,CHI,W 17-12,
179,1996,1996-11-17,11,36.144,DEN,@,NWE,W 34-8,
180,1996,1996-11-24,12,36.151,DEN,@,MIN,W 21-17,
181,1996,1996-12-01,13,36.158,DEN,,SEA,W 34-7,
182,1996,1996-12-08,14,36.165,DEN,@,GNB,L 6-41,
183,1996,1996-12-15,15,36.172,DEN,,OAK,W 24-19,0.5
184,1996,1996-12-22,16,36.179,DEN,@,SDG,L 10-16,
