ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
20,1980,1980-12-21,16,24.082,STL,,WAS,L 7-31,,,,,,,,,,,,,,
21,1981,1981-09-06,1,24.341,STL,,MIA,L 7-20,0,0,,0,,,,,0,0,,0,,
22,1981,1981-09-13,2,24.348,STL,@,DAL,L 17-30,0,0,,0,,,,,0,0,,0,,
23,1981,1981-09-20,3,24.355,STL,,WAS,W 40-30,0,0,,0,,,,,0,0,,0,,
24,1981,1981-09-27,4,24.362,STL,@,TAM,L 10-20,0,0,,0,0,0,,0,1,5,5.00,0,0,0
25,1981,1981-10-04,5,25.004,STL,,DAL,W 20-17,0,0,,0,,,,,0,0,,0,,
26,1981,1981-10-11,6,25.011,STL,@,NYG,L 14-34,0,0,,0,,,,,0,0,,0,,
27,1981,1981-10-18,7,25.018,STL,@,ATL,L 20-41,0,0,,0,0,0,,0,1,16,16.00,0,0,0
28,1981,1981-10-25,8,25.025,STL,,MIN,W 30-17,0,0,,0,,,,,0,0,,0,,
29,1981,1981-11-01,9,25.032,STL,@,WAS,L 21-42,0,0,,0,,,,,0,0,,0,,
30,1981,1981-11-08,10,25.039,STL,,PHI,L 10-52,0,0,,0,,,,,0,0,,0,,
31,1981,1981-11-15,11,25.046,STL,,BUF,W 24-0,0,0,,0,,,,,0,0,,0,,
32,1981,1981-11-22,12,25.053,STL,@,BAL,W 35-24,0,0,,0,,,,,0,0,,0,,
33,1981,1981-11-29,13,25.060,STL,@,NWE,W 27-20,0,0,,0,,,,,0,0,,0,,
34,1981,1981-12-06,14,25.067,STL,,NOR,W 30-3,2,8,4.00,0,0,0,,0,1,25,25.00,0,0,0
35,1981,1981-12-13,15,25.074,STL,,NYG,L 10-20,0,0,,0,,,,,0,0,,0,,
36,1981,1981-12-20,16,25.081,STL,@,PHI,L 0-38,1,3,3.00,0,0,0,,0,0,0,,0,0,0
37,1982,1982-09-12,1,25.347,STL,@,NOR,W 21-7,,,,,,,,,0,0,,0,,
38,1982,1982-09-19,2,25.354,STL,,DAL,L 7-24,,,,,,,,,0,0,,0,,
39,1982,1982-11-21,3,26.052,STL,,SFO,L 20-31,0,0,,0,0,0,,0,1,22,22.00,0,0,0
40,1982,1982-11-28,4,26.059,STL,@,ATL,W 23-20,,,,,,,,,0,0,,0,,
41,1982,1982-12-05,5,26.066,STL,@,PHI,W 23-20,0,0,,0,0,0,,0,2,46,23.00,0,0,0
42,1982,1982-12-12,6,26.073,STL,,WAS,L 7-12,,,,,,,,,0,0,,0,,
43,1982,1982-12-19,7,26.080,STL,@,CHI,W 10-7,0,0,,0,0,0,,0,1,1,1.00,0,0,0
44,1982,1982-12-26,8,26.087,STL,,NYG,W 24-21,,,,,,,,,0,0,,0,,
45,1982,1983-01-02,9,26.094,STL,@,WAS,L 0-28,,,,,,,,,0,0,,0,,
46,1983,1983-09-04,1,26.339,STL,@,NOR,L 17-28,0,0,,0,0,0,,0,0,0,,0,0,
47,1983,1983-09-11,2,26.346,STL,,DAL,L 17-34,0,0,,0,0,0,,0,0,0,,0,0,
48,1983,1983-09-18,3,26.353,STL,,SFO,L 27-42,11,38,3.45,0,1,12,12.00,1,0,0,,0,1,6
49,1983,1983-09-25,4,26.360,STL,@,PHI,W 14-11,0,0,,0,0,0,,0,0,0,,0,0,
50,1983,1983-10-02,5,27.002,STL,@,KAN,L 14-38,2,-9,-4.50,0,0,0,,0,0,18,,0,0,0
51,1983,1983-10-09,6,27.009,STL,,WAS,L 14-38,0,0,,0,0,0,,0,0,0,,0,0,
52,1983,1983-10-16,7,27.016,STL,@,TAM,W 34-27,4,12,3.00,1,0,0,,0,0,0,,0,1,6
53,1983,1983-10-24,8,27.024,STL,,NYG,T 20-20,8,35,4.38,0,2,23,11.50,0,0,0,,0,0,0
54,1983,1983-10-30,9,27.030,STL,,MIN,W 41-31,2,10,5.00,0,0,0,,0,0,0,,0,0,0
55,1983,1983-11-06,10,27.037,STL,@,WAS,L 7-45,0,0,,0,1,6,6.00,0,0,0,,0,0,0
56,1983,1983-11-13,11,27.044,STL,,SEA,W 33-28,3,6,2.00,0,1,16,16.00,0,1,15,15.00,0,0,0
57,1983,1983-11-20,12,27.051,STL,,SDG,W 44-14,0,0,,0,0,0,,0,0,0,,0,0,
58,1983,1983-11-24,13,27.055,STL,@,DAL,L 17-35,1,1,1.00,0,1,1,1.00,0,2,38,19.00,0,0,0
59,1983,1983-12-04,14,27.065,STL,@,NYG,W 10-6,0,0,,0,0,0,,0,0,0,,0,0,
60,1983,1983-12-11,15,27.072,STL,@,RAI,W 34-24,2,11,5.50,0,0,0,,0,0,0,,0,0,0
61,1983,1983-12-18,16,27.079,STL,,PHI,W 31-7,2,-1,-0.50,1,0,0,,0,0,0,,0,1,6
62,1984,1984-09-02,1,27.338,STL,@,GNB,L 23-24,1,10,10.00,0,0,0,,0,0,0,,0,0,0
63,1984,1984-09-09,2,27.345,STL,,BUF,W 37-7,6,34,5.67,0,0,0,,0,0,0,,0,0,0
64,1984,1984-09-16,3,27.352,STL,@,IND,W 34-33,0,0,,0,0,0,,0,0,0,,0,0,
65,1984,1984-09-23,4,27.359,STL,@,NOR,L 24-34,0,0,,0,1,7,7.00,0,0,0,,0,0,0
66,1984,1984-09-30,5,28.000,STL,,MIA,L 28-36,0,0,,0,0,0,,0,0,0,,0,0,
67,1984,1984-10-07,6,28.007,STL,@,DAL,W 31-20,2,5,2.50,0,0,0,,0,0,0,,0,0,0
68,1984,1984-10-14,7,28.014,STL,,CHI,W 38-21,2,6,3.00,1,0,0,,0,0,0,,0,1,6
69,1984,1984-10-21,8,28.021,STL,,WAS,W 26-24,0,0,,0,0,0,,0,0,0,,0,0,
70,1984,1984-10-28,9,28.028,STL,@,PHI,W 34-14,4,0,0.00,0,0,0,,0,0,0,,0,0,0
71,1984,1984-11-04,10,28.035,STL,,RAM,L 13-16,2,14,7.00,0,1,10,10.00,0,0,0,,0,0,0
72,1984,1984-11-11,11,28.042,STL,,DAL,L 17-24,1,2,2.00,0,1,1,1.00,1,0,0,,0,1,6
73,1984,1984-11-18,12,28.049,STL,@,NYG,L 10-16,6,18,3.00,0,4,15,3.75,0,0,0,,0,0,0
74,1984,1984-11-25,13,28.056,STL,,PHI,W 17-16,0,0,,0,0,0,,0,0,0,,0,0,
75,1984,1984-12-02,14,28.063,STL,@,NWE,W 33-10,1,1,1.00,0,0,0,,0,1,1,1.00,0,0,0
76,1984,1984-12-09,15,28.070,STL,,NYG,W 31-21,0,0,,0,0,0,,0,0,0,,0,0,
77,1984,1984-12-16,16,28.077,STL,@,WAS,L 27-29,0,0,,0,0,0,,0,0,0,,0,0,
78,1985,1985-09-08,1,28.343,STL,@,CLE,W 27-24,0,0,,0,0,0,,0,,,,,0,
79,1985,1985-09-15,2,28.350,STL,,CIN,W 41-27,0,0,,0,0,0,,0,,,,,0,
80,1985,1985-09-22,3,28.357,STL,@,NYG,L 17-27,0,0,,0,0,0,,0,,,,,0,
81,1985,1985-10-27,8,29.027,STL,,HOU,L 10-20,0,0,,0,0,0,,0,,,,,0,
82,1985,1985-11-04,9,29.035,STL,,DAL,W 21-10,0,0,,0,0,0,,0,,,,,0,
83,1985,1985-11-10,10,29.041,STL,@,TAM,L 0-16,0,0,,0,0,0,,0,,,,,0,
84,1985,1985-11-17,11,29.048,STL,,PHI,L 14-24,1,4,4.00,0,0,0,,0,0,0,,0,0,0
85,1985,1985-11-24,12,29.055,STL,,NYG,L 3-34,0,0,,0,0,0,,0,,,,,0,
86,1985,1985-11-28,13,29.059,STL,@,DAL,L 17-35,0,0,,0,1,3,3.00,0,0,0,,0,0,0
87,1985,1985-12-08,14,29.069,STL,,NOR,W 28-16,0,0,,0,0,0,,0,,,,,0,
88,1985,1985-12-15,15,29.076,STL,@,RAM,L 14-46,0,0,,0,0,0,,0,,,,,0,
89,1985,1985-12-21,16,29.082,STL,,WAS,L 16-27,0,0,,0,1,1,1.00,0,0,0,,0,0,0
