ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
53,2006,2006-11-26,11,25.342,SDG,,OAK,W 21-14,*,0,0,,0,0,0,,0,0,0,0.0,,,1,-2,0
54,2006,2006-12-03,12,25.349,SDG,@,BUF,W 24-21,*,,,,,,,,,,,,,,,,
55,2006,2006-12-10,13,25.356,SDG,,DEN,W 48-20,*,,,,,,,,,,,,,,,,
56,2006,2006-12-17,14,25.363,SDG,,KAN,W 20-9,*,,,,,,,,,,,,,,,,
57,2006,2006-12-24,15,26.005,SDG,@,SEA,W 20-17,*,,,,,,,,,,,,,,,,
58,2006,2006-12-31,16,26.012,SDG,,ARI,W 27-20,*,,,,,,,,,,,,,,,,
59,2007,2007-09-09,1,26.264,SDG,,CHI,W 14-3,*,,,,,,,,,,,,,,,,
60,2007,2007-09-16,2,26.271,SDG,@,NWE,L 14-38,*,,,,,,,,,,,,,,,,
61,2007,2007-09-23,3,26.278,SDG,@,GNB,L 24-31,*,,,,,,,,,,,,,,,,
62,2007,2007-09-30,4,26.285,SDG,,KAN,L 16-30,*,,,,,,,,,,,,,,,,
63,2007,2007-10-07,5,26.292,SDG,@,DEN,W 41-3,*,,,,,,,,,,,,,,,,
64,2007,2007-10-14,6,26.299,SDG,,OAK,W 28-14,*,0,0,,0,0,0,,0,0,0,0.0,,,1,0,0
65,2007,2007-10-28,7,26.313,SDG,,HOU,W 35-10,*,,,,,,,,,,,,,,,,
66,2007,2007-11-04,8,26.320,SDG,@,MIN,L 17-35,*,,,,,,,,,,,,,,,,
67,2007,2007-11-11,9,26.327,SDG,,IND,W 23-21,*,,,,,,,,,,,,,,,,
68,2007,2007-11-18,10,26.334,SDG,@,JAX,L 17-24,*,,,,,,,,,,,,,,,,
69,2007,2007-11-25,11,26.341,SDG,,BAL,W 32-14,,,,,,,,,,,,,,,,,
70,2007,2007-12-02,12,26.348,SDG,@,KAN,W 24-10,,0,0,,0,0,0,,0,0,0,0.0,,,1,4,0
71,2007,2007-12-09,13,26.355,SDG,@,TEN,W 23-17,,,,,,,,,,,,,,,,,
72,2007,2007-12-16,14,26.362,SDG,,DET,W 51-14,,,,,,,,,,,,,,,,,
73,2007,2007-12-24,15,27.005,SDG,,DEN,W 23-3,,,,,,,,,,,,,,,,,
74,2007,2007-12-30,16,27.011,SDG,@,OAK,W 30-17,,,,,,,,,,,,,,,,,
75,2008,2008-09-07,1,27.263,JAX,@,TEN,L 10-17,*,0,0,,0,0,0,,0,0,0,0.0,3,1,0,0,0
76,2008,2008-09-14,2,27.270,JAX,,BUF,L 16-20,*,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
77,2008,2008-09-21,3,27.277,JAX,@,IND,W 23-21,*,0,0,,0,0,0,,0,0,0,0.0,4,1,0,0,0
78,2008,2008-09-28,4,27.284,JAX,,HOU,W 30-27,*,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
79,2008,2008-10-12,6,27.298,JAX,@,DEN,W 24-17,,0,0,,0,0,0,,0,0,0,0.0,3,0,0,0,0
80,2008,2008-10-26,7,27.312,JAX,,CLE,L 17-23,,,,,,,,,,,,,,,,,
81,2008,2008-11-02,8,27.319,JAX,@,CIN,L 19-21,,0,0,,0,0,0,,0,0,0,0.0,4,0,0,0,0
82,2008,2008-11-09,9,27.326,JAX,@,DET,W 38-14,,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
83,2008,2008-11-16,10,27.333,JAX,,TEN,L 14-24,,,,,,,,,,,,,,,,,
84,2008,2008-11-23,11,27.340,JAX,,MIN,L 12-30,,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
85,2008,2008-12-01,12,27.348,JAX,@,HOU,L 17-30,,,,,,,,,,,,,,,,,
86,2008,2008-12-07,13,27.354,JAX,@,CHI,L 10-23,*,0,0,,0,0,0,,0,0,0,0.0,1,1,0,0,0
87,2008,2008-12-14,14,27.361,JAX,,GNB,W 20-16,*,0,0,,0,0,0,,0,0,0,0.0,6,1,0,0,0
88,2008,2008-12-18,15,27.365,JAX,,IND,L 24-31,*,0,0,,0,0,0,,0,0,0,0.0,4,0,0,0,0
89,2008,2008-12-28,16,28.009,JAX,@,BAL,L 7-27,*,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
90,2009,2009-09-27,3,28.282,BUF,,NOR,L 7-27,,0,0,,0,0,0,,0,0,0,0.0,0,1,0,0,0
91,2009,2009-10-04,4,28.289,BUF,@,MIA,L 10-38,*,0,0,,0,0,0,,0,0,0,0.0,6,1,0,0,0
92,2009,2009-10-11,5,28.296,BUF,,CLE,L 3-6,*,0,0,,0,0,0,,0,0,0,0.0,2,2,0,0,0
93,2009,2009-10-18,6,28.303,BUF,@,NYJ,W 16-13,*,0,0,,0,0,0,,0,0,0,0.0,3,0,0,0,0
94,2009,2009-10-25,7,28.310,BUF,@,CAR,W 20-9,*,0,0,,0,0,0,,0,0,0,0.0,4,0,0,0,0
95,2009,2009-11-01,8,28.317,BUF,,HOU,L 10-31,*,0,0,,0,0,0,,0,0,0,0.0,6,1,0,0,0
96,2009,2009-11-15,9,28.331,BUF,@,TEN,L 17-41,*,0,0,,0,0,0,,0,0,0,0.0,4,1,0,0,0
97,2009,2009-11-22,10,28.338,BUF,@,JAX,L 15-18,*,0,0,,0,0,0,,0,0,0,0.0,4,0,0,0,0
98,2009,2009-11-29,11,28.345,BUF,,MIA,W 31-14,*,0,0,,0,0,0,,0,0,0,0.0,4,1,1,7,0
99,2009,2009-12-03,12,28.349,BUF,,NYJ,L 13-19,*,0,0,,0,0,0,,0,0,0,0.0,6,3,0,0,0
100,2009,2009-12-13,13,28.359,BUF,@,KAN,W 16-10,*,0,0,,0,0,0,,0,0,0,0.0,3,0,0,0,0
101,2009,2009-12-20,14,29.001,BUF,,NWE,L 10-17,*,0,0,,0,0,0,,0,0,0,0.0,3,1,0,0,0
102,2009,2009-12-27,15,29.008,BUF,@,ATL,L 3-31,*,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
103,2009,2010-01-03,16,29.015,BUF,,IND,W 30-7,*,0,0,,0,0,0,,0,0,0,0.0,3,0,0,0,0
104,2010,2010-09-12,1,29.267,BUF,,MIA,L 10-15,*,0,0,,0,0,0,,0,0,0,0.0,9,1,0,0,0
105,2010,2010-09-19,2,29.274,BUF,@,GNB,L 7-34,*,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
106,2010,2010-09-26,3,29.281,BUF,@,NWE,L 30-38,*,0,0,,0,1,6,6.00,0,0,0,0.0,3,2,0,0,0
107,2010,2010-10-03,4,29.288,BUF,,NYJ,L 14-38,*,0,0,,0,0,0,,0,0,0,0.0,2,1,0,0,0
108,2010,2010-10-10,5,29.295,BUF,,JAX,L 26-36,*,0,0,,0,0,0,,0,0,0,0.0,1,1,0,0,0
109,2010,2010-10-24,6,29.309,BUF,@,BAL,L 34-37,*,0,0,,0,0,0,,0,0,0,0.0,3,0,0,0,0
110,2010,2010-10-31,7,29.316,BUF,@,KAN,L 10-13,*,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
111,2010,2010-11-07,8,29.323,BUF,,CHI,L 19-22,*,0,0,,0,0,0,,0,0,0,0.0,2,1,0,0,0
112,2010,2010-11-14,9,29.330,BUF,,DET,W 14-12,*,0,0,,0,0,0,,0,0,0,0.0,4,0,0,0,0
113,2010,2010-11-21,10,29.337,BUF,@,CIN,W 49-31,*,0,0,,0,0,0,,0,1,6,0.0,3,0,1,2,0
114,2010,2010-11-28,11,29.344,BUF,,PIT,L 16-19,*,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
115,2010,2010-12-05,12,29.351,BUF,@,MIN,L 14-38,*,0,0,,0,0,0,,0,1,6,0.0,2,0,2,40,1
116,2010,2010-12-12,13,29.358,BUF,,CLE,W 13-6,*,0,0,,0,0,0,,0,0,0,0.0,3,1,0,0,0
117,2010,2010-12-19,14,30.000,BUF,@,MIA,W 17-14,*,0,0,,0,0,0,,0,0,0,0.0,7,0,0,0,0
118,2010,2010-12-26,15,30.007,BUF,,NWE,L 3-34,*,0,0,,0,0,0,,0,0,0,0.0,3,2,0,0,0
119,2010,2011-01-02,16,30.014,BUF,@,NYJ,L 7-38,*,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
120,2011,2011-09-11,1,30.266,BUF,@,KAN,W 41-7,*,0,0,,0,0,0,,0,0,0,0.0,2,0,1,30,0
121,2011,2011-09-18,2,30.273,BUF,,OAK,W 38-35,*,0,0,,0,0,0,,0,0,0,0.0,1,3,0,0,0
122,2011,2011-09-25,3,30.280,BUF,,NWE,W 34-31,*,0,0,,0,0,0,,0,0,6,0.0,2,0,1,27,1
123,2011,2011-10-02,4,30.287,BUF,@,CIN,L 20-23,*,0,0,,0,0,0,,0,0,0,0.0,2,1,0,0,0
124,2011,2011-10-09,5,30.294,BUF,,PHI,W 31-24,*,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
125,2011,2011-10-16,6,30.301,BUF,@,NYG,L 24-27,*,0,0,,0,0,0,,0,0,0,0.0,7,0,0,0,0
126,2011,2011-10-30,7,30.315,BUF,,WAS,W 23-0,*,,,,,,,,,,,,,,,,
127,2011,2011-11-06,8,30.322,BUF,,NYJ,L 11-27,*,0,0,,0,0,0,,0,0,0,0.0,4,2,0,0,0
128,2011,2011-11-13,9,30.329,BUF,@,DAL,L 7-44,*,0,0,,0,0,0,,0,0,0,0.0,4,0,0,0,0
129,2011,2011-11-20,10,30.336,BUF,@,MIA,L 8-35,*,0,0,,0,0,0,,0,0,0,0.0,1,1,0,0,0
130,2011,2011-11-27,11,30.343,BUF,@,NYJ,L 24-28,*,0,0,,0,0,0,,0,0,0,0.0,4,0,1,7,0
131,2011,2011-12-04,12,30.350,BUF,,TEN,L 17-23,*,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
132,2011,2011-12-11,13,30.357,BUF,@,SDG,L 10-37,*,0,0,,0,0,0,,0,0,0,0.0,1,1,0,0,0
133,2011,2011-12-18,14,30.364,BUF,,MIA,L 23-30,*,0,0,,0,0,0,,0,0,0,0.0,4,1,0,0,0
134,2011,2011-12-24,15,31.005,BUF,,DEN,W 40-14,*,0,0,,0,0,0,,0,0,0,0.0,4,0,0,0,0
135,2011,2012-01-01,16,31.013,BUF,@,NWE,L 21-49,*,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
136,2012,2012-09-09,1,31.265,DET,,STL,W 27-23,,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
137,2012,2012-09-16,2,31.272,DET,@,SFO,L 19-27,*,0,0,,0,0,0,,0,0,0,0.0,3,0,0,0,0
138,2012,2012-11-18,10,31.335,DET,,GNB,L 20-24,*,0,0,,0,0,0,,0,0,0,0.0,4,2,0,0,0
139,2012,2012-11-22,11,31.339,DET,,HOU,L 31-34,*,0,0,,0,0,0,,0,0,0,0.0,5,0,0,0,0
140,2012,2012-12-02,12,31.349,DET,,IND,L 33-35,,0,0,,0,0,0,,0,0,0,0.0,2,0,1,29,0
141,2012,2012-12-09,13,31.356,DET,@,GNB,L 20-27,,,,,,,,,,,,,,,,,
142,2012,2012-12-16,14,31.363,DET,@,ARI,L 10-38,,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
143,2012,2012-12-22,15,32.003,DET,,ATL,L 18-31,,,,,,,,,,,,,,,,,
144,2013,2013-09-22,3,32.277,CAR,,NYG,W 38-0,*,0,0,,0,0,0,,0,0,0,0.0,1,1,0,0,0
145,2013,2013-10-06,4,32.291,CAR,@,ARI,L 6-22,,0,0,,0,0,0,,0,0,0,0.0,0,1,0,0,0
146,2013,2013-10-13,5,32.298,CAR,@,MIN,W 35-10,,0,0,,0,0,0,,0,0,0,0.0,3,0,0,0,0
147,2013,2013-10-20,6,32.305,CAR,,STL,W 30-15,,0,0,,0,0,0,,0,0,0,0.0,2,1,0,0,0
148,2013,2013-10-24,7,32.309,CAR,@,TAM,W 31-13,,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
149,2013,2013-11-03,8,32.319,CAR,,ATL,W 34-10,,0,0,,0,0,0,,0,0,6,0.0,1,1,1,38,1
150,2013,2013-11-10,9,32.326,CAR,@,SFO,W 10-9,,0,0,,0,1,0,0.00,0,0,0,0.0,0,0,1,2,0
151,2013,2013-11-18,10,32.334,CAR,,NWE,W 24-20,,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
152,2013,2013-11-24,11,32.340,CAR,@,MIA,W 20-16,,0,0,,0,0,0,,0,0,0,0.0,2,1,0,0,0
153,2013,2013-12-01,12,32.347,CAR,,TAM,W 27-6,*,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
154,2013,2013-12-08,13,32.354,CAR,@,NOR,L 13-31,*,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
155,2013,2013-12-15,14,32.361,CAR,,NYJ,W 30-20,,0,0,,0,0,0,,0,0,0,0.0,2,1,0,0,0
156,2013,2013-12-22,15,33.003,CAR,,NOR,W 17-13,*,0,0,,0,0,0,,0,0,0,0.0,0,1,0,0,0
157,2013,2013-12-29,16,33.010,CAR,@,ATL,W 21-20,*,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
