ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1990,1990-09-10,1,22.162,NOR,,SFO,L 12-13,,,,,
2,1990,1990-09-16,2,22.168,NOR,@,MIN,L 3-32,,,,,
3,1990,1990-09-23,3,22.175,NOR,,PHO,W 28-7,,,,,
4,1990,1990-10-07,4,22.189,NOR,@,ATL,L 27-28,,,,,
5,1990,1990-10-14,5,22.196,NOR,,CLE,W 25-20,,,,,
6,1990,1990-10-28,7,22.210,NOR,,DET,L 10-27,,,,,
7,1990,1990-11-04,8,22.217,NOR,@,CIN,W 21-7,,,,,
8,1990,1990-11-11,9,22.224,NOR,,TAM,W 35-7,,,,,
9,1990,1990-11-18,10,22.231,NOR,@,WAS,L 17-31,,,,,
10,1990,1990-11-25,11,22.238,NOR,,ATL,W 10-7,,,,,
11,1990,1990-12-02,12,22.245,NOR,@,DAL,L 13-17,,,,,
12,1990,1990-12-09,13,22.252,NOR,@,RAM,W 24-20,,,,,
13,1990,1990-12-16,14,22.259,NOR,,PIT,L 6-9,,,,,
14,1990,1990-12-23,15,22.266,NOR,@,SFO,W 13-10,,,,,
15,1990,1990-12-31,16,22.274,NOR,,RAM,W 20-17,,,,,
16,1991,1991-09-01,1,23.153,NOR,,SEA,W 27-24,,,,,
17,1991,1991-09-08,2,23.160,NOR,@,KAN,W 17-10,,,,,
18,1991,1991-09-15,3,23.167,NOR,,RAM,W 24-7,,,,,
19,1991,1991-09-22,4,23.174,NOR,,MIN,W 26-0,,,,,
20,1991,1991-09-29,5,23.181,NOR,@,ATL,W 27-6,,,,,
21,1991,1991-10-13,6,23.195,NOR,@,PHI,W 13-6,,,,,
22,1991,1991-10-20,7,23.202,NOR,,TAM,W 23-7,,,,,
23,1991,1991-10-27,8,23.209,NOR,,CHI,L 17-20,,,,,
24,1991,1991-11-03,9,23.216,NOR,@,RAM,W 24-17,,,,,
25,1991,1991-11-10,10,23.223,NOR,,SFO,W 10-3,,,,,
26,1991,1991-11-17,11,23.230,NOR,@,SDG,L 21-24,,,,,
27,1991,1991-12-01,13,23.244,NOR,@,SFO,L 24-38,,,,,
28,1991,1991-12-16,15,23.259,NOR,,RAI,W 27-0,,,,,
29,1991,1991-12-22,16,23.265,NOR,@,PHO,W 27-3,,,,,
30,1992,1992-09-06,1,24.158,NOR,@,PHI,L 13-15,,,,,
31,1992,1992-09-13,2,24.165,NOR,,CHI,W 28-6,,,,,
32,1992,1992-09-20,3,24.172,NOR,@,ATL,W 10-7,,,,,
33,1992,1992-09-27,4,24.179,NOR,,SFO,L 10-16,,,,,
34,1992,1992-10-04,5,24.186,NOR,@,DET,W 13-7,,,,,
35,1992,1992-10-18,7,24.200,NOR,@,PHO,W 30-21,,,,,
36,1992,1992-11-01,8,24.214,NOR,,TAM,W 23-21,,,,,
37,1992,1992-11-08,9,24.221,NOR,@,NWE,W 31-14,,,,,
38,1992,1992-12-13,14,24.256,NOR,@,RAM,W 37-14,,,,,
39,1992,1992-12-20,15,24.263,NOR,,BUF,L 16-20,,,,,
40,1992,1992-12-26,16,24.269,NOR,@,NYJ,W 20-0,,0.5,0,0,0
41,1993,1993-09-05,1,25.157,NOR,,HOU,W 33-21,,,,,
42,1993,1993-09-12,2,25.164,NOR,@,ATL,W 34-31,,,,,
43,1993,1993-09-19,3,25.171,NOR,,DET,W 14-3,,,,,
44,1993,1993-09-26,4,25.178,NOR,,SFO,W 16-13,,,,,
45,1993,1993-10-03,5,25.185,NOR,@,RAM,W 37-6,,,,,
46,1993,1993-10-17,6,25.199,NOR,@,PIT,L 14-37,,,,,
47,1993,1993-10-24,7,25.206,NOR,,ATL,L 15-26,,,,,
48,1993,1993-10-31,8,25.213,NOR,@,PHO,W 20-17,,,,,
49,1993,1993-11-14,9,25.227,NOR,,GNB,L 17-19,,,,,
50,1993,1993-11-22,10,25.235,NOR,@,SFO,L 7-42,,,,,
51,1993,1993-11-28,11,25.241,NOR,@,MIN,W 17-14,,,,,
52,1993,1993-12-05,12,25.248,NOR,@,CLE,L 13-17,,,,,
53,1993,1993-12-12,13,25.255,NOR,,RAM,L 20-23,,,,,
54,1993,1993-12-20,14,25.263,NOR,,NYG,L 14-24,,1.0,0,0,0
55,1993,1993-12-26,15,25.269,NOR,@,PHI,L 26-37,,,,,
56,1993,1994-01-02,16,25.276,NOR,,CIN,W 20-13,,,,,
57,1994,1994-09-04,1,26.156,NOR,,KAN,L 17-30,,,,,
58,1994,1994-09-11,2,26.163,NOR,,WAS,L 24-38,,,,,
59,1994,1994-09-18,3,26.170,NOR,@,TAM,W 9-7,,,,,
60,1994,1994-09-25,4,26.177,NOR,@,SFO,L 13-24,,,,,
61,1994,1994-10-02,5,26.184,NOR,,NYG,W 27-22,,,,,
62,1994,1994-10-09,6,26.191,NOR,@,CHI,L 7-17,,,,,
63,1994,1994-10-16,7,26.198,NOR,,SDG,L 22-36,,,,,
64,1994,1994-10-23,8,26.205,NOR,,RAM,W 37-34,,,,,
65,1994,1994-11-06,9,26.219,NOR,@,MIN,L 20-21,,,,,
66,1994,1994-11-13,10,26.226,NOR,,ATL,W 33-32,,,,,
67,1994,1994-11-20,11,26.233,NOR,@,RAI,L 19-24,,,,,
68,1994,1994-11-28,12,26.241,NOR,,SFO,L 14-35,,,,,
69,1994,1994-12-04,13,26.247,NOR,@,RAM,W 31-15,,,,,
70,1994,1994-12-11,14,26.254,NOR,@,ATL,W 29-20,,,,,
71,1994,1994-12-19,15,26.262,NOR,,DAL,L 16-24,,,,,
72,1994,1994-12-24,16,26.267,NOR,@,DEN,W 30-28,,,,,
