ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
28,1975,1975-12-21,14,23.220,BAL,,NWE,W 34-21,,,,
29,1976,1976-09-12,1,24.120,BAL,@,NWE,W 27-13,,,,
30,1976,1976-09-19,2,24.127,BAL,,CIN,W 28-27,,,,
31,1976,1976-09-26,3,24.134,BAL,@,DAL,L 27-30,,,,
32,1976,1976-10-03,4,24.141,BAL,,TAM,W 42-17,,,,
33,1976,1976-10-10,5,24.148,BAL,,MIA,W 28-14,,,,
34,1976,1976-10-17,6,24.155,BAL,@,BUF,W 31-13,,,,
35,1976,1976-10-24,7,24.162,BAL,@,NYJ,W 20-0,,,,
36,1976,1976-11-01,8,24.170,BAL,,HOU,W 38-14,,,,
37,1976,1976-11-07,9,24.176,BAL,@,SDG,W 37-21,,,,
38,1976,1976-11-14,10,24.183,BAL,,NWE,L 14-21,,,,
39,1976,1976-11-22,11,24.191,BAL,@,MIA,W 17-16,,,,
40,1976,1976-11-28,12,24.197,BAL,,NYJ,W 33-16,,,,
41,1976,1976-12-04,13,24.203,BAL,@,STL,L 17-24,,,,
42,1976,1976-12-12,14,24.211,BAL,,BUF,W 58-20,,,,
43,1977,1977-10-02,3,25.140,BAL,,BUF,W 17-14,,,,
44,1977,1977-10-09,4,25.147,BAL,,MIA,W 45-28,,,,
45,1977,1977-11-07,8,25.176,BAL,,WAS,W 10-3,,,,
46,1977,1977-11-13,9,25.182,BAL,@,BUF,W 31-13,,,,
47,1977,1977-11-20,10,25.189,BAL,,NYJ,W 33-12,,,,
48,1977,1977-11-27,11,25.196,BAL,@,DEN,L 13-27,,,,
49,1977,1977-12-05,12,25.204,BAL,@,MIA,L 6-17,,,,
50,1977,1977-12-11,13,25.210,BAL,,DET,L 10-13,,,,
51,1977,1977-12-18,14,25.217,BAL,,NWE,W 30-24,,,,
52,1978,1978-09-04,1,26.112,BAL,@,DAL,L 0-38,,,,
53,1978,1978-09-10,2,26.118,BAL,,MIA,L 0-42,1,0,0.00,0
54,1978,1978-09-18,3,26.126,BAL,@,NWE,W 34-27,,,,
55,1978,1978-09-24,4,26.132,BAL,@,BUF,L 17-24,,,,
56,1978,1978-10-01,5,26.139,BAL,,PHI,L 14-17,,,,
57,1978,1978-10-08,6,26.146,BAL,@,STL,W 30-17,,,,
58,1978,1978-10-15,7,26.153,BAL,,NYJ,L 10-33,,,,
59,1978,1978-10-22,8,26.160,BAL,,DEN,W 7-6,,,,
60,1978,1978-11-06,10,26.175,BAL,,WAS,W 21-17,,,,
61,1978,1978-11-12,11,26.181,BAL,@,SEA,W 17-14,,,,
62,1978,1978-11-19,12,26.188,BAL,,CLE,L 24-45,,,,
63,1978,1978-11-26,13,26.195,BAL,,NWE,L 14-35,,,,
64,1978,1978-12-03,14,26.202,BAL,@,NYJ,L 16-24,,,,
65,1978,1978-12-17,16,26.216,BAL,,BUF,L 14-21,,,,
66,1979,1979-09-02,1,27.110,BAL,@,KAN,L 0-14,,,,
67,1979,1979-09-09,2,27.117,BAL,,TAM,L 26-29,,,,
68,1979,1979-09-16,3,27.124,BAL,@,CLE,L 10-13,,,,
69,1979,1979-09-23,4,27.131,BAL,@,PIT,L 13-17,,,,
70,1979,1979-09-30,5,27.138,BAL,,BUF,L 13-31,,,,
71,1979,1979-10-07,6,27.145,BAL,,NYJ,W 10-8,,,,
72,1979,1979-10-14,7,27.152,BAL,,HOU,L 16-28,,,,
73,1979,1979-10-21,8,27.159,BAL,@,BUF,W 14-13,,,,
74,1979,1979-10-28,9,27.166,BAL,,NWE,W 31-26,,,,
75,1979,1979-11-04,10,27.173,BAL,,CIN,W 38-28,,,,
76,1979,1979-11-11,11,27.180,BAL,@,MIA,L 0-19,,,,
77,1979,1979-11-18,12,27.187,BAL,@,NWE,L 21-50,,,,
78,1979,1979-11-25,13,27.194,BAL,,MIA,L 24-28,,,,
79,1979,1979-12-02,14,27.201,BAL,@,NYJ,L 17-30,1,12,12.00,0
80,1979,1979-12-09,15,27.208,BAL,,KAN,L 7-10,,,,
81,1979,1979-12-16,16,27.215,BAL,@,NYG,W 31-7,,,,
82,1980,1980-10-12,6,28.150,BAL,@,BUF,W 17-12,,,,
83,1980,1980-10-19,7,28.157,BAL,,NWE,L 21-37,,,,
84,1980,1980-10-26,8,28.164,BAL,,STL,L 10-17,,,,
85,1980,1980-11-02,9,28.171,BAL,@,KAN,W 31-24,,,,
86,1980,1980-11-09,10,28.178,BAL,,CLE,L 27-28,,,,
87,1980,1980-11-16,11,28.185,BAL,@,DET,W 10-9,,,,
88,1980,1980-11-23,12,28.192,BAL,@,NWE,L 21-47,,,,
