ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-10-02,4,22.243,DET,@,DAL,W 34-30,,,,
2,2011,2011-10-10,5,22.251,DET,,CHI,W 24-13,,,,
3,2011,2011-10-16,6,22.257,DET,,SFO,L 19-25,,0.0,0,0
4,2011,2011-10-23,7,22.264,DET,,ATL,L 16-23,,,,
5,2011,2011-10-30,8,22.271,DET,@,DEN,W 45-10,,,,
6,2011,2011-11-13,9,22.285,DET,@,CHI,L 13-37,,,,
7,2011,2011-11-20,10,22.292,DET,,CAR,W 49-35,,,,
8,2011,2011-11-24,11,22.296,DET,,GNB,L 15-27,,,,
9,2011,2011-12-04,12,22.306,DET,@,NOR,L 17-31,,0.0,0,0
10,2011,2011-12-11,13,22.313,DET,,MIN,W 34-28,,0.0,0,0
11,2011,2011-12-18,14,22.320,DET,@,OAK,W 28-27,,0.0,0,1
12,2011,2011-12-24,15,22.326,DET,,SDG,W 38-10,,,,
13,2011,2012-01-01,16,22.334,DET,@,GNB,L 41-45,,0.0,0,1
14,2012,2012-09-09,1,23.221,DET,,STL,W 27-23,,,,
15,2012,2012-09-16,2,23.228,DET,@,SFO,L 19-27,,0.0,0,0
16,2012,2012-09-23,3,23.235,DET,@,TEN,L 41-44,,,,
17,2012,2012-09-30,4,23.242,DET,,MIN,L 13-20,,,,
18,2012,2012-10-14,5,23.256,DET,@,PHI,W 26-23,,,,
19,2012,2012-10-28,7,23.270,CAR,@,CHI,L 22-23,,0.0,0,0
20,2012,2012-11-04,8,23.277,CAR,@,WAS,W 21-13,,0.0,0,0
21,2012,2012-11-11,9,23.284,CAR,,DEN,L 14-36,,0.0,0,0
22,2012,2012-11-18,10,23.291,CAR,,TAM,L 21-27,,,,
23,2012,2012-11-26,11,23.299,CAR,@,PHI,W 30-22,,,,
24,2012,2012-12-09,13,23.312,CAR,,ATL,W 30-20,,,,
25,2012,2012-12-16,14,23.319,CAR,@,SDG,W 31-7,,,,
26,2012,2012-12-23,15,23.326,CAR,,OAK,W 17-6,,0.0,0,0
27,2012,2012-12-30,16,23.333,CAR,@,NOR,W 44-38,,0.0,0,0
