ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
56,1984,1984-09-02,1,27.237,RAI,@,HOU,W 24-14,
57,1984,1984-09-09,2,27.244,RAI,,GNB,W 28-7,
58,1984,1984-09-16,3,27.251,RAI,@,KAN,W 22-20,
59,1984,1984-09-24,4,27.259,RAI,,SDG,W 33-30,
60,1984,1984-09-30,5,27.265,RAI,@,DEN,L 13-16,
61,1984,1984-10-07,6,27.272,RAI,,SEA,W 28-14,
62,1984,1984-10-14,7,27.279,RAI,,MIN,W 23-20,
63,1984,1984-10-21,8,27.286,RAI,@,SDG,W 44-37,
64,1984,1984-10-28,9,27.293,RAI,,DEN,L 19-22,
65,1984,1984-11-25,13,27.321,RAI,,IND,W 21-7,
66,1984,1984-12-02,14,27.328,RAI,@,MIA,W 45-34,
67,1984,1984-12-10,15,27.336,RAI,@,DET,W 24-3,
68,1984,1984-12-16,16,27.342,RAI,,PIT,L 7-13,
69,1985,1985-09-08,1,28.242,SEA,@,CIN,W 28-24,
70,1985,1985-09-15,2,28.249,SEA,@,SDG,W 49-35,
71,1985,1985-09-23,3,28.257,SEA,,RAM,L 24-35,
72,1985,1985-09-29,4,28.263,SEA,@,KAN,L 7-28,
73,1985,1985-10-06,5,28.270,SEA,,SDG,W 26-21,
74,1985,1985-10-13,6,28.277,SEA,,ATL,W 30-26,
75,1985,1985-10-20,7,28.284,SEA,@,DEN,L 10-13,
76,1985,1985-10-27,8,28.291,SEA,@,NYJ,L 14-17,
77,1985,1985-11-03,9,28.298,SEA,,RAI,W 33-3,
78,1985,1985-11-10,10,28.305,SEA,@,NOR,W 27-3,
79,1985,1985-11-17,11,28.312,SEA,,NWE,L 13-20,
80,1985,1985-11-25,12,28.320,SEA,@,SFO,L 6-19,
81,1985,1985-12-01,13,28.326,SEA,,KAN,W 24-6,
82,1985,1985-12-08,14,28.333,SEA,,CLE,W 31-13,
83,1985,1985-12-15,15,28.340,SEA,@,RAI,L 3-13,
84,1985,1985-12-20,16,28.345,SEA,,DEN,L 24-27,
85,1986,1986-09-07,1,29.241,SEA,,PIT,W 30-0,
86,1986,1986-09-14,2,29.248,SEA,,KAN,W 23-17,
87,1986,1986-09-21,3,29.255,SEA,@,NWE,W 38-31,
88,1986,1986-09-28,4,29.262,SEA,@,WAS,L 14-19,
89,1986,1986-10-06,5,29.270,SEA,,SDG,W 33-7,
90,1986,1986-10-12,6,29.276,SEA,@,RAI,L 10-14,
91,1986,1986-10-19,7,29.283,SEA,,NYG,W 17-12,
92,1986,1986-10-26,8,29.290,SEA,@,DEN,L 13-20,
93,1986,1986-11-02,9,29.297,SEA,,NYJ,L 7-38,
94,1986,1986-11-09,10,29.304,SEA,@,KAN,L 7-27,
95,1986,1986-11-16,11,29.311,SEA,@,CIN,L 7-34,
96,1986,1986-11-23,12,29.318,SEA,,PHI,W 24-20,
97,1986,1986-11-27,13,29.322,SEA,@,DAL,W 31-14,
98,1986,1986-12-08,14,29.333,SEA,,RAI,W 37-0,
