ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2009,2009-11-22,10,23.281,NWE,,NYJ,W 31-14,
2,2009,2009-12-06,12,23.295,NWE,@,MIA,L 21-22,
3,2009,2009-12-20,14,23.309,NWE,@,BUF,W 17-10,
4,2010,2010-12-26,15,24.315,NWE,@,BUF,W 34-3,
5,2010,2011-01-02,16,24.322,NWE,,MIA,W 38-7,
6,2012,2012-09-09,1,26.208,ARI,,SEA,W 20-16,
7,2012,2012-09-16,2,26.215,ARI,@,NWE,W 20-18,
8,2012,2012-09-23,3,26.222,ARI,,PHI,W 27-6,
9,2012,2012-09-30,4,26.229,ARI,,MIA,W 24-21,
10,2012,2012-10-04,5,26.233,ARI,@,STL,L 3-17,
11,2012,2012-10-14,6,26.243,ARI,,BUF,L 16-19,
12,2012,2012-10-21,7,26.250,ARI,@,MIN,L 14-21,
13,2012,2012-10-29,8,26.258,ARI,,SFO,L 3-24,*
14,2012,2012-11-04,9,26.264,ARI,@,GNB,L 17-31,*
15,2012,2012-11-18,10,26.278,ARI,@,ATL,L 19-23,
16,2012,2012-11-25,11,26.285,ARI,,STL,L 17-31,
17,2012,2012-12-02,12,26.292,ARI,@,NYJ,L 6-7,*
18,2012,2012-12-09,13,26.299,ARI,@,SEA,L 0-58,*
19,2013,2013-09-15,2,27.213,SDG,@,PHI,W 33-30,
20,2013,2013-09-22,3,27.220,SDG,@,TEN,L 17-20,
21,2013,2013-09-29,4,27.227,SDG,,DAL,W 30-21,*
22,2013,2013-10-06,5,27.234,SDG,@,OAK,L 17-27,
23,2013,2013-10-14,6,27.242,SDG,,IND,W 19-9,
24,2013,2013-10-20,7,27.248,SDG,@,JAX,W 24-6,
25,2013,2013-11-10,9,27.269,SDG,,DEN,L 20-28,
26,2013,2013-11-17,10,27.276,SDG,@,MIA,L 16-20,
27,2013,2013-11-24,11,27.283,SDG,@,KAN,W 41-38,
28,2013,2013-12-01,12,27.290,SDG,,CIN,L 10-17,
29,2013,2013-12-08,13,27.297,SDG,,NYG,W 37-14,
30,2013,2013-12-12,14,27.301,SDG,@,DEN,W 27-20,
31,2013,2013-12-22,15,27.311,SDG,,OAK,W 26-13,
32,2013,2013-12-29,16,27.318,SDG,,KAN,W 27-24,
33,2014,2014-09-08,1,28.206,SDG,@,ARI,L 17-18,
34,2014,2014-09-14,2,28.212,SDG,,SEA,W 30-21,*
35,2014,2014-09-21,3,28.219,SDG,@,BUF,W 22-10,*
36,2014,2014-10-12,6,28.240,SDG,@,OAK,W 31-28,*
37,2014,2014-10-19,7,28.247,SDG,,KAN,L 20-23,*
38,2014,2014-10-23,8,28.251,SDG,@,DEN,L 21-35,*
39,2014,2014-11-02,9,28.261,SDG,@,MIA,L 0-37,*
40,2014,2014-11-16,10,28.275,SDG,,OAK,W 13-6,*
