ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1981,1981-09-06,1,22.346,NYJ,@,BUF,L 0-31
2,1981,1981-09-13,2,22.353,NYJ,,CIN,L 30-31
3,1981,1981-09-20,3,22.360,NYJ,@,PIT,L 10-38
4,1981,1981-09-27,4,23.002,NYJ,,HOU,W 33-17
5,1981,1981-10-04,5,23.009,NYJ,@,MIA,T 28-28
6,1981,1981-10-11,6,23.016,NYJ,,NWE,W 28-24
7,1981,1981-10-18,7,23.023,NYJ,,BUF,W 33-14
8,1981,1981-10-25,8,23.030,NYJ,,SEA,L 3-19
9,1981,1981-11-01,9,23.037,NYJ,@,NYG,W 26-7
10,1981,1981-11-08,10,23.044,NYJ,@,BAL,W 41-14
11,1981,1981-11-15,11,23.051,NYJ,@,NWE,W 17-6
12,1981,1981-11-22,12,23.058,NYJ,,MIA,W 16-15
13,1981,1981-11-29,13,23.065,NYJ,,BAL,W 25-0
14,1981,1981-12-06,14,23.072,NYJ,@,SEA,L 23-27
15,1981,1981-12-12,15,23.078,NYJ,@,CLE,W 14-13
16,1981,1981-12-20,16,23.086,NYJ,,GNB,W 28-3
