ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
17,1978,1978-09-17,3,24.234,ATL,,CLE,L 16-24,10,14,1.40,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
18,1978,1978-09-24,4,24.241,ATL,@,TAM,L 9-14,10,29,2.90,0,4,23,5.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
19,1978,1978-10-01,5,24.248,ATL,,NYG,W 23-20,11,50,4.55,0,2,1,0.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
20,1978,1978-10-08,6,24.255,ATL,@,PIT,L 7-31,17,48,2.82,0,3,11,3.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
21,1978,1978-10-15,7,24.262,ATL,,DET,W 14-0,15,78,5.20,1,2,15,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
22,1978,1978-10-22,8,24.269,ATL,@,SFO,W 20-17,12,35,2.92,0,2,15,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
23,1978,1978-10-30,9,24.277,ATL,,RAM,W 15-7,15,44,2.93,0,2,19,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
24,1978,1978-11-05,10,24.283,ATL,,SFO,W 21-10,5,7,1.40,1,3,11,3.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
25,1978,1978-11-12,11,24.290,ATL,@,NOR,W 20-17,8,45,5.63,0,3,6,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
26,1978,1978-11-19,12,24.297,ATL,@,CHI,L 7-13,17,61,3.59,0,1,17,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
27,1978,1978-11-26,13,24.304,ATL,,NOR,W 20-17,19,93,4.89,0,3,35,11.67,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0
28,1978,1978-12-03,14,24.311,ATL,@,CIN,L 7-37,15,71,4.73,0,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
29,1978,1978-12-10,15,24.318,ATL,,WAS,W 20-17,17,58,3.41,1,2,17,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
30,1979,1979-09-02,1,25.219,ATL,@,NOR,W 40-34,14,65,4.64,0,3,43,14.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
31,1979,1979-09-10,2,25.227,ATL,@,PHI,W 14-10,8,23,2.88,0,2,8,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
32,1979,1979-09-16,3,25.233,ATL,,DEN,L 17-20,5,14,2.80,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
33,1979,1979-09-23,4,25.240,ATL,@,DET,L 23-24,1,1,1.00,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
34,1979,1979-09-30,5,25.247,ATL,,WAS,L 7-16,7,11,1.57,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
35,1979,1979-10-07,6,25.254,ATL,,GNB,W 25-7,12,35,2.92,0,1,-1,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
36,1979,1979-10-14,7,25.261,ATL,@,OAK,L 19-50,4,12,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
37,1979,1979-11-04,10,25.282,ATL,,TAM,W 17-14,3,67,22.33,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
38,1979,1979-11-11,11,25.289,ATL,@,NYG,L 3-24,15,42,2.80,0,3,20,6.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
39,1979,1979-11-19,12,25.297,ATL,@,RAM,L 14-20,17,104,6.12,0,2,62,31.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
40,1979,1979-12-16,16,25.324,ATL,,SFO,W 31-21,2,19,9.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
