ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2008,2008-10-12,6,23.045,GNB,@,SEA,W 27-17,,,,,,,,,
2,2008,2008-10-19,7,23.052,GNB,,IND,W 34-14,,,,,,,,,
3,2008,2008-11-16,10,23.080,GNB,,CHI,W 37-3,,0,0,0.0,0,0,0,0,0
4,2008,2008-11-24,11,23.088,GNB,@,NOR,L 29-51,,,,,,,,,
5,2008,2008-12-07,13,23.101,GNB,,HOU,L 21-24,,0,0,0.0,0,0,0,0,0
6,2013,2013-12-29,16,28.123,TAM,@,NOR,L 17-42,,,,,,,,,
7,2014,2014-09-07,1,29.010,TAM,,CAR,L 14-20,,0,0,0.0,1,0,0,0,0
8,2014,2014-09-14,2,29.017,TAM,,STL,L 17-19,,0,0,0.0,3,0,0,0,0
9,2014,2014-09-18,3,29.021,TAM,@,ATL,L 14-56,,0,6,0.0,4,0,1,27,1
10,2014,2014-09-28,4,29.031,TAM,@,PIT,W 27-24,*,0,0,0.0,1,2,0,0,0
11,2014,2014-10-05,5,29.038,TAM,@,NOR,L 31-37,*,0,6,0.0,7,3,1,33,1
12,2014,2014-10-12,6,29.045,TAM,,BAL,L 17-48,*,0,0,0.0,4,1,0,0,0
13,2014,2014-10-26,7,29.059,TAM,,MIN,L 13-19,*,0,0,0.0,1,1,0,0,0
14,2014,2014-11-02,8,29.066,TAM,@,CLE,L 17-22,*,0,0,0.0,1,2,0,0,0
15,2014,2014-11-09,9,29.073,TAM,,ATL,L 17-27,*,0,0,0.0,4,2,0,0,0
16,2014,2014-11-16,10,29.080,TAM,@,WAS,W 27-7,*,0,0,0.0,2,0,1,0,0
17,2014,2014-11-23,11,29.087,TAM,@,CHI,L 13-21,*,0,0,0.0,6,1,0,0,0
18,2014,2014-11-30,12,29.094,TAM,,CIN,L 13-14,*,0,0,0.0,13,1,0,0,0
19,2014,2014-12-07,13,29.101,TAM,@,DET,L 17-34,*,0,0,0.0,7,1,0,0,0
20,2014,2014-12-14,14,29.108,TAM,@,CAR,L 17-19,*,0,0,1.5,3,5,0,0,0
21,2014,2014-12-21,15,29.115,TAM,,GNB,L 3-20,,0,0,0.0,3,0,0,0,0
22,2014,2014-12-28,16,29.122,TAM,,NOR,L 20-23,,0,0,0.0,1,1,0,0,0
23,2015,2015-09-13,1,30.016,TAM,,TEN,L 14-42,*,0,0,0.0,3,2,0,0,0
24,2015,2015-09-20,2,30.023,TAM,@,NOR,W 26-19,*,0,0,0.0,2,0,0,0,0
25,2015,2015-09-27,3,30.030,TAM,@,HOU,L 9-19,*,0,0,0.0,0,0,0,0,0
26,2015,2015-10-04,4,30.037,TAM,,CAR,L 23-37,,0,0,1.0,2,1,0,0,0
27,2015,2015-10-11,5,30.044,TAM,,JAX,W 38-31,*,0,0,0.0,3,3,0,0,0
28,2015,2015-10-25,6,30.058,TAM,@,WAS,L 30-31,,0,0,0.0,0,0,0,0,0
29,2015,2015-11-01,7,30.065,TAM,@,ATL,W 23-20,*,0,0,0.0,3,1,0,0,0
30,2015,2015-11-08,8,30.072,TAM,,NYG,L 18-32,*,0,0,0.0,3,1,0,0,0
31,2015,2015-11-15,9,30.079,TAM,,DAL,W 10-6,,0,0,0.0,2,1,0,0,0
32,2015,2015-11-22,10,30.086,TAM,@,PHI,W 45-17,*,0,0,0.0,0,0,0,0,0
33,2015,2015-11-29,11,30.093,TAM,@,IND,L 12-25,*,0,0,0.0,4,0,0,0,0
34,2015,2015-12-06,12,30.100,TAM,,ATL,W 23-19,*,0,0,0.0,1,1,0,0,0
35,2015,2015-12-13,13,30.107,TAM,,NOR,L 17-24,*,0,0,0.0,2,3,0,0,0
36,2015,2015-12-17,14,30.111,TAM,@,STL,L 23-31,*,0,0,0.0,3,5,0,0,0
37,2015,2015-12-27,15,30.121,TAM,,CHI,L 21-26,,0,0,0.0,0,0,0,0,0
38,2015,2016-01-03,16,30.128,TAM,@,CAR,L 10-38,,0,0,0.0,0,1,0,0,0
