ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
47,1967,1967-11-12,9,27.133,KAN,@,BOS,W 33-10,9,19,2.11,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,29,29.00,0,0,0
48,1967,1967-11-23,11,27.144,KAN,,OAK,L 22-44,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
49,1967,1967-12-03,12,27.154,KAN,,BUF,W 23-13,4,6,1.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1967,1967-12-17,14,27.168,KAN,@,DEN,W 38-24,6,26,4.33,1,1,-4,-4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
51,1968,1968-09-09,1,28.069,KAN,@,HOU,W 26-21,7,38,5.43,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,31,31.00,0,0,0
52,1968,1968-09-15,2,28.075,KAN,,NYJ,L 19-20,11,45,4.09,0,2,15,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
53,1968,1968-09-22,3,28.082,KAN,,DEN,W 34-2,2,25,12.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
54,1968,1968-09-28,4,28.088,KAN,@,MIA,W 48-3,11,27,2.45,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
55,1968,1968-10-13,6,28.103,KAN,,CIN,W 13-3,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
56,1968,1968-10-20,7,28.110,KAN,,OAK,W 24-10,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
57,1968,1968-11-10,10,28.131,KAN,@,CIN,W 16-9,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
58,1968,1968-11-17,11,28.138,KAN,,BOS,W 31-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,20,20.00,0,0,0
59,1968,1968-11-28,12,28.149,KAN,,HOU,W 24-10,1,6,6.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,36,36.00,0,0,0
60,1968,1968-12-08,13,28.159,KAN,@,SDG,W 40-3,4,15,3.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,13,6.50,0,0,0
61,1968,1968-12-14,14,28.165,KAN,@,DEN,W 30-7,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
