ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1988,1988-09-04,1,23.057,NYJ,@,NWE,L 3-28
2,1988,1988-09-11,2,23.064,NYJ,@,CLE,W 23-3
3,1988,1988-09-18,3,23.071,NYJ,,HOU,W 45-3
4,1988,1988-09-25,4,23.078,NYJ,@,DET,W 17-10
5,1988,1988-10-02,5,23.085,NYJ,,KAN,T 17-17
6,1988,1988-10-09,6,23.092,NYJ,@,CIN,L 19-36
7,1988,1988-10-17,7,23.100,NYJ,,BUF,L 14-37
8,1988,1988-10-23,8,23.106,NYJ,@,MIA,W 44-30
9,1988,1988-10-30,9,23.113,NYJ,,PIT,W 24-20
10,1988,1988-11-06,10,23.120,NYJ,@,IND,L 14-38
11,1988,1988-11-13,11,23.127,NYJ,,NWE,L 13-14
12,1988,1988-11-20,12,23.134,NYJ,@,BUF,L 6-9
13,1988,1988-11-27,13,23.141,NYJ,,MIA,W 38-34
14,1988,1988-12-04,14,23.148,NYJ,@,KAN,L 34-38
15,1988,1988-12-10,15,23.154,NYJ,,IND,W 34-16
16,1988,1988-12-18,16,23.162,NYJ,,NYG,W 27-21
17,1989,1989-09-10,1,24.063,MIN,,HOU,W 38-7
18,1989,1989-10-15,6,24.098,MIN,,GNB,W 26-14
19,1989,1989-10-22,7,24.105,MIN,@,DET,W 20-7
20,1989,1989-10-30,8,24.113,MIN,@,NYG,L 14-24
21,1989,1989-11-12,10,24.126,MIN,@,TAM,W 24-10
22,1989,1989-11-19,11,24.133,MIN,@,PHI,L 9-10
23,1989,1989-11-26,12,24.140,MIN,@,GNB,L 19-20
24,1989,1989-12-03,13,24.147,MIN,,CHI,W 27-16
25,1989,1989-12-10,14,24.154,MIN,,ATL,W 43-17
26,1989,1989-12-17,15,24.161,MIN,@,CLE,L 17-23
27,1989,1989-12-25,16,24.169,MIN,,CIN,W 29-21
28,1990,1990-09-09,1,25.062,NYJ,@,CIN,L 20-25
29,1990,1990-09-16,2,25.069,NYJ,,CLE,W 24-21
30,1990,1990-09-24,3,25.077,NYJ,,BUF,L 7-30
31,1990,1990-09-30,4,25.083,NYJ,@,NWE,W 37-13
32,1990,1990-10-07,5,25.090,NYJ,@,MIA,L 16-20
33,1990,1990-10-14,6,25.097,NYJ,,SDG,L 3-39
34,1990,1990-10-21,7,25.104,NYJ,@,BUF,L 27-30
35,1990,1990-10-28,8,25.111,NYJ,@,HOU,W 17-12
36,1990,1990-11-04,9,25.118,NYJ,,DAL,W 24-9
37,1990,1990-11-11,10,25.125,NYJ,,MIA,L 3-17
38,1990,1990-11-18,11,25.132,NYJ,@,IND,L 14-17
39,1990,1990-11-25,12,25.139,NYJ,,PIT,L 7-24
40,1990,1990-12-02,13,25.146,NYJ,@,SDG,L 17-38
41,1990,1990-12-16,14,25.160,NYJ,,IND,L 21-29
42,1990,1990-12-23,15,25.167,NYJ,,NWE,W 42-7
43,1990,1990-12-30,16,25.174,NYJ,@,TAM,W 16-14
44,1991,1991-09-01,1,26.054,NYJ,,TAM,W 16-13
45,1991,1991-09-08,2,26.061,NYJ,@,SEA,L 13-20
46,1991,1991-09-15,3,26.068,NYJ,,BUF,L 20-23
47,1991,1991-09-23,4,26.076,NYJ,@,CHI,L 13-19
48,1991,1991-09-29,5,26.082,NYJ,,MIA,W 41-23
49,1991,1991-10-13,7,26.096,NYJ,,HOU,L 20-23
50,1991,1991-10-20,8,26.103,NYJ,@,IND,W 17-6
51,1991,1991-11-03,9,26.117,NYJ,,GNB,W 19-16
52,1991,1991-11-10,10,26.124,NYJ,,IND,L 27-28
