ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2017,2017-10-22,7,24.001,CHI,,CAR,W 17-3,
2,2017,2017-10-29,8,24.008,CHI,@,NOR,L 12-20,
3,2017,2017-11-12,9,24.022,CHI,,GNB,L 16-23,
