ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1979,1979-09-02,1,25.171,KAN,,BAL,W 14-0
2,1979,1979-09-09,2,25.178,KAN,,CLE,L 24-27
3,1979,1979-09-16,3,25.185,KAN,@,HOU,L 6-20
4,1979,1979-09-23,4,25.192,KAN,,OAK,W 35-7
5,1979,1979-09-30,5,25.199,KAN,@,SEA,W 24-6
6,1979,1979-10-07,6,25.206,KAN,@,CIN,W 10-7
7,1979,1979-10-14,7,25.213,KAN,,DEN,L 10-24
8,1979,1979-10-21,8,25.220,KAN,,NYG,L 17-21
9,1979,1979-10-28,9,25.227,KAN,@,DEN,L 3-20
10,1979,1979-11-04,10,25.234,KAN,,SDG,L 14-20
11,1979,1979-11-11,11,25.241,KAN,,PIT,L 3-30
12,1979,1979-11-18,12,25.248,KAN,@,OAK,W 24-21
13,1979,1979-11-25,13,25.255,KAN,@,SDG,L 7-28
14,1979,1979-12-02,14,25.262,KAN,,SEA,W 37-21
15,1979,1979-12-09,15,25.269,KAN,@,BAL,W 10-7
16,1979,1979-12-16,16,25.276,KAN,@,TAM,L 0-3
