ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1987,1987-10-04,3,24.066,CHI,@,PHI,W 35-3
2,1987,1987-10-11,4,24.073,CHI,,MIN,W 27-7
3,1987,1987-10-18,5,24.080,CHI,,NOR,L 17-19
4,1987,1987-12-27,15,24.150,CHI,@,RAI,W 6-3
5,1988,1988-09-04,1,25.036,CHI,,MIA,W 34-7
6,1988,1988-09-11,2,25.043,CHI,@,IND,W 17-13
7,1988,1988-09-18,3,25.050,CHI,,MIN,L 7-31
8,1988,1988-09-25,4,25.057,CHI,@,GNB,W 24-6
9,1988,1988-10-02,5,25.064,CHI,,BUF,W 24-3
10,1988,1988-10-09,6,25.071,CHI,@,DET,W 24-7
11,1988,1988-10-16,7,25.078,CHI,,DAL,W 17-7
12,1988,1988-10-24,8,25.086,CHI,,SFO,W 10-9
13,1988,1988-10-30,9,25.092,CHI,@,NWE,L 7-30
14,1988,1988-11-06,10,25.099,CHI,,TAM,W 28-10
15,1988,1988-11-13,11,25.106,CHI,@,WAS,W 34-14
16,1988,1988-11-20,12,25.113,CHI,@,TAM,W 27-15
17,1988,1988-11-27,13,25.120,CHI,,GNB,W 16-0
18,1988,1988-12-05,14,25.128,CHI,@,RAM,L 3-23
19,1988,1988-12-11,15,25.134,CHI,,DET,W 13-12
20,1988,1988-12-19,16,25.142,CHI,@,MIN,L 27-28
21,1989,1989-09-10,1,26.042,CHI,,CIN,W 17-14
22,1989,1989-09-17,2,26.049,CHI,,MIN,W 38-7
23,1989,1989-09-24,3,26.056,CHI,@,DET,W 47-27
24,1989,1989-10-02,4,26.064,CHI,,PHI,W 27-13
25,1989,1989-10-08,5,26.070,CHI,@,TAM,L 35-42
26,1989,1989-10-15,6,26.077,CHI,,HOU,L 28-33
27,1989,1989-10-23,7,26.085,CHI,@,CLE,L 7-27
28,1989,1989-10-29,8,26.091,CHI,,RAM,W 20-10
29,1989,1989-11-05,9,26.098,CHI,@,GNB,L 13-14
30,1989,1989-11-12,10,26.105,CHI,@,PIT,W 20-0
31,1989,1989-12-03,13,26.126,CHI,@,MIN,L 16-27
32,1989,1989-12-10,14,26.133,CHI,,DET,L 17-27
33,1989,1989-12-24,16,26.147,CHI,@,SFO,L 0-26
34,1990,1990-09-16,2,27.048,CHI,@,GNB,W 31-13
35,1990,1990-09-23,3,27.055,CHI,,MIN,W 19-16
36,1990,1990-09-30,4,27.062,CHI,@,RAI,L 10-24
37,1990,1990-10-14,6,27.076,CHI,,RAM,W 38-9
38,1990,1990-10-28,7,27.090,CHI,@,PHO,W 31-21
39,1990,1990-11-04,8,27.097,CHI,@,TAM,W 26-6
40,1990,1990-11-18,10,27.111,CHI,@,DEN,W 16-13
41,1990,1990-11-25,11,27.118,CHI,@,MIN,L 13-41
42,1990,1990-12-02,12,27.125,CHI,,DET,W 23-17
43,1990,1990-12-09,13,27.132,CHI,@,WAS,L 9-10
44,1990,1990-12-16,14,27.139,CHI,@,DET,L 21-38
45,1990,1990-12-23,15,27.146,CHI,,TAM,W 27-14
46,1990,1990-12-29,16,27.152,CHI,,KAN,L 10-21
47,1991,1991-09-01,1,28.033,CHI,,MIN,W 10-6
48,1991,1991-09-08,2,28.040,CHI,@,TAM,W 21-20
49,1991,1991-09-15,3,28.047,CHI,,NYG,W 20-17
50,1991,1991-09-23,4,28.055,CHI,,NYJ,W 19-13
51,1991,1991-09-29,5,28.061,CHI,@,BUF,L 20-35
52,1991,1991-10-06,6,28.068,CHI,,WAS,L 7-20
53,1991,1991-10-17,7,28.079,CHI,@,GNB,W 10-0
54,1991,1991-10-27,8,28.089,CHI,@,NOR,W 20-17
55,1991,1991-11-03,9,28.096,CHI,,DET,W 20-10
56,1991,1991-11-11,10,28.104,CHI,@,MIN,W 34-17
57,1991,1991-11-17,11,28.110,CHI,@,IND,W 31-17
58,1991,1991-11-24,12,28.117,CHI,,MIA,L 13-16
59,1991,1991-11-28,13,28.121,CHI,@,DET,L 6-16
60,1991,1991-12-08,14,28.131,CHI,,GNB,W 27-13
61,1991,1991-12-14,15,28.137,CHI,,TAM,W 27-0
62,1991,1991-12-23,16,28.146,CHI,@,SFO,L 14-52
63,1992,1992-09-06,1,29.038,CHI,,DET,W 27-24
64,1992,1992-09-13,2,29.045,CHI,@,NOR,L 6-28
