ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
49,1997,1997-09-07,2,27.222,CHI,,MIN,L 24-27,,,,,,,
50,1997,1997-09-14,3,27.229,CHI,,DET,L 7-32,,,,,,,
51,1997,1997-09-21,4,27.236,CHI,@,NWE,L 3-31,,,,,,,
52,1997,1997-09-28,5,27.243,CHI,@,DAL,L 3-27,,0,0,1.0,0,0,0
53,1997,1997-10-05,6,27.250,CHI,,NOR,L 17-20,,0,0,2.0,0,0,0
54,1997,1997-10-12,7,27.257,CHI,,GNB,L 23-24,,,,,,,
55,1997,1997-10-27,8,27.272,CHI,@,MIA,W 36-33,,0,0,1.0,0,0,0
56,1997,1997-11-02,9,27.278,CHI,,WAS,L 8-31,,,,,,,
57,1997,1997-11-09,10,27.285,CHI,@,MIN,L 22-29,,,,,,,
58,1997,1997-11-16,11,27.292,CHI,,NYJ,L 15-23,,0,0,1.0,0,0,0
59,1997,1997-11-23,12,27.299,CHI,,TAM,W 13-7,,,,,,,
60,1997,1997-11-27,13,27.303,CHI,@,DET,L 20-55,,0,0,1.0,0,0,0
61,1997,1997-12-07,14,27.313,CHI,,BUF,W 20-3,,,,,,,
62,1997,1997-12-14,15,27.320,CHI,@,STL,W 13-10,,,,,,,
63,1997,1997-12-21,16,27.327,CHI,@,TAM,L 15-31,,,,,,,
64,1998,1998-09-06,1,28.221,CHI,,JAX,L 23-24,,0,0,0.0,1,17,0
65,1998,1998-09-13,2,28.228,CHI,@,PIT,L 12-17,,,,,,,
66,1998,1998-09-20,3,28.235,CHI,@,TAM,L 15-27,,,,,,,
67,1998,1998-09-27,4,28.242,CHI,,MIN,L 28-31,,0,0,1.0,0,0,0
68,1998,1998-10-04,5,28.249,CHI,,DET,W 31-27,,,,,,,
69,1998,1998-10-11,6,28.256,CHI,@,ARI,L 7-20,,,,,,,
70,1998,1998-10-18,7,28.263,CHI,,DAL,W 13-12,,,,,,,
71,1998,1998-10-25,8,28.270,CHI,@,TEN,W 23-20,,,,,,,
72,1998,1998-11-08,9,28.284,CHI,,STL,L 12-20,,,,,,,
73,1998,1998-11-15,10,28.291,CHI,@,DET,L 3-26,,,,,,,
74,1998,1998-11-22,11,28.298,CHI,@,ATL,L 13-20,,,,,,,
75,1998,1998-11-29,12,28.305,CHI,,TAM,L 17-31,,,,,,,
76,1998,1998-12-06,13,28.312,CHI,@,MIN,L 22-48,,,,,,,
77,1998,1998-12-13,14,28.319,CHI,@,GNB,L 20-26,,,,,,,
78,1998,1998-12-27,16,28.333,CHI,,GNB,L 13-16,,,,,,,
79,1999,1999-09-12,1,29.227,CHI,,KAN,W 20-17,*,,,,,,
80,1999,1999-09-19,2,29.234,CHI,,SEA,L 13-14,*,,,,,,
81,1999,1999-09-26,3,29.241,CHI,@,OAK,L 17-24,*,,,,,,
82,1999,1999-10-03,4,29.248,CHI,,NOR,W 14-10,*,,,,,,
83,1999,1999-10-10,5,29.255,CHI,@,MIN,W 24-22,*,0,0,1.0,1,32,0
84,1999,1999-10-17,6,29.262,CHI,,PHI,L 16-20,*,,,,,,
85,1999,1999-10-24,7,29.269,CHI,@,TAM,L 3-6,*,,,,,,
86,1999,1999-10-31,8,29.276,CHI,@,WAS,L 22-48,*,,,,,,
87,1999,1999-11-07,9,29.283,CHI,@,GNB,W 14-13,*,,,,,,
88,1999,1999-11-14,10,29.290,CHI,,MIN,L 24-27,*,,,,,,
89,1999,1999-11-21,11,29.297,CHI,@,SDG,W 23-20,*,0,0,1.0,0,0,0
90,1999,1999-11-25,12,29.301,CHI,@,DET,L 17-21,*,0,0,1.0,0,0,0
91,1999,1999-12-05,13,29.311,CHI,,GNB,L 19-35,*,1,6,0.0,1,34,1
92,1999,1999-12-19,14,29.325,CHI,,DET,W 28-10,*,,,,,,
93,1999,1999-12-26,15,29.332,CHI,@,STL,L 12-34,*,,,,,,
94,1999,2000-01-02,16,29.339,CHI,,TAM,L 6-20,*,,,,,,
95,2000,2000-09-03,1,30.219,CHI,@,MIN,L 27-30,,,,,,,
96,2000,2000-09-10,2,30.226,CHI,@,TAM,L 0-41,,,,,,,
97,2000,2000-09-17,3,30.233,CHI,,NYG,L 7-14,,,,,,,
98,2000,2000-09-24,4,30.240,CHI,,DET,L 14-21,,,,,,,
99,2000,2000-10-01,5,30.247,CHI,@,GNB,W 27-24,,,,,,,
100,2000,2000-10-08,6,30.254,CHI,,NOR,L 10-31,,,,,,,
101,2000,2000-10-15,7,30.261,CHI,,MIN,L 16-28,,,,,,,
102,2000,2000-10-22,8,30.268,CHI,@,PHI,L 9-13,,,,,,,
103,2000,2000-11-05,9,30.282,CHI,,IND,W 27-24,,,,,,,
104,2000,2000-11-19,11,30.296,CHI,,TAM,W 13-10,,,,,,,
105,2000,2000-11-26,12,30.303,CHI,@,NYJ,L 10-17,,,,,,,
106,2000,2000-12-03,13,30.310,CHI,,GNB,L 6-28,,,,,,,
107,2000,2000-12-10,14,30.317,CHI,,NWE,W 24-17,,,,,,,
108,2000,2000-12-17,15,30.324,CHI,@,SFO,L 0-17,,,,,,,
109,2000,2000-12-24,16,30.331,CHI,@,DET,W 23-20,,,,,,,
110,2001,2001-09-09,1,31.224,CLE,,SEA,L 6-9,,,,,,,
