ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2010,2010-11-21,10,23.292,CAR,,BAL,L 13-37,
2,2010,2010-11-28,11,23.299,CAR,@,CLE,L 23-24,
3,2010,2010-12-05,12,23.306,CAR,@,SEA,L 14-31,
4,2010,2010-12-12,13,23.313,CAR,,ATL,L 10-31,
5,2010,2010-12-19,14,23.320,CAR,,ARI,W 19-12,
6,2010,2010-12-23,15,23.324,CAR,@,PIT,L 3-27,
7,2010,2011-01-02,16,23.334,CAR,@,ATL,L 10-31,
8,2012,2012-09-09,1,25.220,DEN,,PIT,W 31-19,
9,2012,2012-11-11,9,25.283,DEN,@,CAR,W 36-14,
10,2012,2012-11-18,10,25.290,DEN,,SDG,W 30-23,
11,2012,2012-11-25,11,25.297,DEN,@,KAN,W 17-9,
12,2012,2012-12-06,13,25.308,DEN,@,OAK,W 26-13,
13,2012,2012-12-16,14,25.318,DEN,@,BAL,W 34-17,
14,2012,2012-12-23,15,25.325,DEN,,CLE,W 34-12,
