ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1973,1973-09-23,2,23.003,DET,@,GNB,T 13-13
2,1973,1973-10-01,3,23.011,DET,,ATL,W 31-6
3,1973,1973-10-07,4,23.017,DET,,MIN,L 9-23
4,1973,1973-10-14,5,23.024,DET,@,NOR,L 13-20
5,1973,1973-10-21,6,23.031,DET,,BAL,L 27-29
6,1973,1973-10-28,7,23.038,DET,,GNB,W 34-0
7,1973,1973-11-11,9,23.052,DET,@,MIN,L 7-28
8,1973,1973-11-18,10,23.059,DET,@,CHI,W 30-7
9,1973,1973-11-22,11,23.063,DET,,WAS,L 0-20
10,1973,1973-12-02,12,23.073,DET,@,STL,W 20-16
11,1973,1973-12-09,13,23.080,DET,,CHI,W 40-7
12,1973,1973-12-15,14,23.086,DET,@,MIA,L 7-34
13,1974,1974-09-15,1,23.360,DET,@,CHI,L 9-17
14,1974,1974-09-22,2,24.002,DET,,MIN,L 6-7
15,1974,1974-09-29,3,24.009,DET,@,GNB,L 19-21
16,1974,1974-10-06,4,24.016,DET,@,RAM,L 13-16
17,1974,1974-10-14,5,24.024,DET,,SFO,W 17-13
18,1974,1974-10-20,6,24.030,DET,@,MIN,W 20-16
19,1974,1974-11-03,8,24.044,DET,,NOR,W 19-14
20,1974,1974-11-10,9,24.051,DET,@,OAK,L 13-35
21,1974,1974-11-24,11,24.065,DET,,CHI,W 34-17
22,1974,1974-12-08,13,24.079,DET,@,CIN,W 23-19
23,1974,1974-12-15,14,24.086,DET,@,PHI,L 17-28
24,1975,1975-09-28,2,25.008,DET,@,ATL,W 17-14
25,1975,1975-10-06,3,25.016,DET,,DAL,L 10-36
26,1975,1975-10-12,4,25.022,DET,,CHI,W 27-7
27,1975,1975-10-19,5,25.029,DET,@,MIN,L 19-25
28,1975,1975-10-26,6,25.036,DET,@,HOU,L 8-24
29,1975,1975-11-02,7,25.043,DET,@,SFO,W 28-17
30,1975,1975-11-09,8,25.050,DET,,CLE,W 21-10
31,1975,1975-11-16,9,25.057,DET,,GNB,W 13-10
32,1975,1975-11-23,10,25.064,DET,@,KAN,L 21-24
33,1975,1975-11-27,11,25.068,DET,,RAM,L 0-20
34,1975,1975-12-07,12,25.078,DET,@,CHI,L 21-25
35,1975,1975-12-14,13,25.085,DET,,MIN,W 17-10
36,1975,1975-12-21,14,25.092,DET,,STL,L 13-24
37,1976,1976-09-12,1,25.358,DET,@,CHI,L 3-10
38,1976,1976-09-19,2,25.365,DET,,ATL,W 24-10
39,1976,1976-09-26,3,26.006,DET,,MIN,L 9-10
40,1976,1976-10-03,4,26.013,DET,@,GNB,L 14-24
41,1976,1976-10-10,5,26.020,DET,,NWE,W 30-10
42,1976,1976-10-17,6,26.027,DET,@,WAS,L 7-20
43,1976,1976-10-24,7,26.034,DET,@,SEA,W 41-14
44,1976,1976-10-31,8,26.041,DET,,GNB,W 27-6
45,1976,1976-11-07,9,26.048,DET,@,MIN,L 23-31
46,1976,1976-11-14,10,26.055,DET,@,NOR,L 16-17
47,1976,1976-11-21,11,26.062,DET,,CHI,W 14-10
48,1976,1976-11-25,12,26.066,DET,,BUF,W 27-14
49,1976,1976-12-05,13,26.076,DET,@,NYG,L 10-24
50,1976,1976-12-11,14,26.082,DET,,RAM,L 17-20
51,1977,1977-09-25,2,27.005,DET,,NOR,W 23-19
52,1977,1977-10-02,3,27.012,DET,,PHI,W 17-13
53,1977,1977-10-09,4,27.019,DET,@,MIN,L 7-14
54,1977,1977-10-16,5,27.026,DET,,GNB,W 10-6
55,1977,1977-10-23,6,27.033,DET,@,SFO,L 7-28
56,1977,1977-10-30,7,27.040,DET,@,DAL,L 0-37
57,1977,1977-11-06,8,27.047,DET,,SDG,W 20-0
58,1977,1977-11-20,10,27.061,DET,,TAM,W 16-7
59,1977,1977-11-24,11,27.065,DET,,CHI,L 14-31
60,1977,1977-12-04,12,27.075,DET,@,GNB,L 9-10
61,1977,1977-12-11,13,27.082,DET,@,BAL,W 13-10
62,1977,1977-12-17,14,27.088,DET,,MIN,L 21-30
63,1978,1978-09-03,1,27.348,DET,,GNB,L 7-13
64,1978,1978-09-09,2,27.354,DET,@,TAM,W 15-7
65,1978,1978-09-17,3,27.362,DET,,CHI,L 0-19
66,1978,1978-10-01,5,28.011,SEA,@,DEN,L 7-28
67,1978,1978-10-08,6,28.018,SEA,,MIN,W 29-28
68,1978,1978-10-15,7,28.025,SEA,@,GNB,L 28-45
69,1978,1978-10-22,8,28.032,SEA,,OAK,W 27-7
70,1978,1978-10-29,9,28.039,SEA,,DEN,L 17-20
71,1978,1978-11-05,10,28.046,SEA,@,CHI,W 31-29
72,1978,1978-11-12,11,28.053,SEA,,BAL,L 14-17
73,1978,1978-11-19,12,28.060,SEA,@,KAN,W 13-10
74,1978,1978-11-26,13,28.067,SEA,@,OAK,W 17-16
75,1978,1978-12-03,14,28.074,SEA,,CLE,W 47-24
76,1978,1978-12-10,15,28.081,SEA,@,SDG,L 10-37
77,1978,1978-12-17,16,28.088,SEA,,KAN,W 23-19
78,1979,1979-09-02,1,28.347,SEA,,SDG,L 16-33
79,1979,1979-09-09,2,28.354,SEA,@,MIA,L 10-19
80,1979,1979-09-16,3,28.361,SEA,,OAK,W 27-10
81,1979,1979-09-23,4,29.003,SEA,@,DEN,L 34-37
