ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
61,1986,1986-11-09,10,26.300,RAI,@,DAL,W 17-13,0,0,0.0,2,31,0
62,1986,1986-11-16,11,26.307,RAI,,CLE,W 27-14,0,0,0.0,1,21,0
63,1986,1986-11-20,12,26.311,RAI,@,SDG,W 37-31,0,0,0.0,1,17,0
64,1986,1986-11-30,13,26.321,RAI,,PHI,L 27-33,,,,,,
65,1986,1986-12-08,14,26.329,RAI,@,SEA,L 0-37,,,,,,
66,1986,1986-12-14,15,26.335,RAI,,KAN,L 17-20,,,,,,
67,1986,1986-12-21,16,26.342,RAI,,IND,L 24-30,,,,,,
68,1987,1987-09-13,1,27.243,RAI,@,GNB,W 20-0,1,6,0.0,1,35,1
69,1987,1987-09-20,2,27.250,RAI,,DET,W 27-7,,,,,,
70,1987,1987-10-25,6,27.285,RAI,,SEA,L 13-35,0,0,0.0,1,0,0
71,1987,1987-11-01,7,27.292,RAI,@,NWE,L 23-26,,,,,,
72,1987,1987-11-08,8,27.299,RAI,@,MIN,L 20-31,,,,,,
73,1987,1987-11-15,9,27.306,RAI,@,SDG,L 14-16,,,,,,
74,1987,1987-11-22,10,27.313,RAI,,DEN,L 17-23,,,,,,
75,1987,1987-11-30,11,27.321,RAI,@,SEA,W 37-14,0,0,0.0,1,6,0
76,1987,1987-12-06,12,27.327,RAI,,BUF,W 34-21,,,,,,
77,1987,1987-12-13,13,27.334,RAI,@,KAN,L 10-16,,,,,,
78,1987,1987-12-20,14,27.341,RAI,,CLE,L 17-24,,,,,,
79,1987,1987-12-27,15,27.348,RAI,,CHI,L 3-6,0,0,0.0,1,0,0
80,1988,1988-09-04,1,28.235,RAI,,SDG,W 24-13,,,,,,
81,1988,1988-10-09,6,28.270,RAI,,MIA,L 14-24,,,,,,
82,1988,1988-10-16,7,28.277,RAI,@,KAN,W 27-17,0,0,0.0,2,17,0
83,1988,1988-10-23,8,28.284,RAI,@,NOR,L 6-20,,,,,,
84,1988,1988-10-30,9,28.291,RAI,,KAN,W 17-10,,,,,,
85,1988,1988-11-06,10,28.298,RAI,@,SDG,W 13-3,,,,,,
86,1988,1988-11-13,11,28.305,RAI,@,SFO,W 9-3,,,,,,
87,1988,1988-11-20,12,28.312,RAI,,ATL,L 6-12,,,,,,
88,1988,1988-11-28,13,28.320,RAI,@,SEA,L 27-35,,,,,,
89,1988,1988-12-04,14,28.326,RAI,,DEN,W 21-20,0,0,0.0,1,0,0
90,1988,1988-12-11,15,28.333,RAI,@,BUF,L 21-37,,,,,,
91,1988,1988-12-18,16,28.340,RAI,,SEA,L 37-43,,,,,,
92,1989,1989-09-10,1,29.240,RAI,,SDG,W 40-14,0,0,0.0,1,0,0
93,1989,1989-09-17,2,29.247,RAI,@,KAN,L 19-24,0,0,0.0,1,0,0
94,1989,1989-09-24,3,29.254,RAI,@,DEN,L 21-31,,,,,,
95,1989,1989-10-01,4,29.261,RAI,,SEA,L 20-24,,,,,,
96,1989,1989-12-10,14,29.331,RAI,,PHO,W 16-14,,,,,,
97,1989,1989-12-17,15,29.338,RAI,@,SEA,L 17-23,,,,,,
98,1989,1989-12-24,16,29.345,RAI,@,NYG,L 17-34,,,,,,
99,1990,1990-09-30,4,30.260,RAI,,CHI,W 24-10,,,,,,
100,1990,1990-10-07,5,30.267,RAI,@,BUF,L 24-38,,,,,,
101,1990,1990-10-14,6,30.274,RAI,,SEA,W 24-17,,,,,,
102,1990,1990-10-21,7,30.281,SEA,,KAN,W 19-7,,,,,,
103,1990,1990-11-04,8,30.295,SEA,,SDG,L 14-31,,,,,,
104,1990,1990-11-11,9,30.302,SEA,@,KAN,W 17-16,,,,,,
105,1990,1990-11-18,10,30.309,SEA,,MIN,L 21-24,,,,,,
106,1990,1990-11-25,11,30.316,SEA,@,SDG,W 13-10,,,,,,
107,1990,1990-12-02,12,30.323,SEA,,HOU,W 13-10,,,,,,
108,1990,1990-12-09,13,30.330,SEA,@,GNB,W 20-14,,,,,,
109,1990,1990-12-16,14,30.337,SEA,@,MIA,L 17-24,,,,,,
110,1990,1990-12-23,15,30.344,SEA,,DEN,W 17-12,,,,,,
111,1990,1990-12-30,16,30.351,SEA,,DET,W 30-10,0,0,1.0,0,0,0
