ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
17,1968,1968-10-27,7,22.361,RAM,@,BAL,L 10-27,2,7,3.50,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,1,23,23.00,0,0,0
18,1968,1968-11-03,8,23.002,RAM,,DET,W 10-7,20,67,3.35,0,1,36,36.00,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,6
19,1968,1968-11-10,9,23.009,RAM,@,ATL,W 17-10,19,83,4.37,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
20,1968,1968-11-17,10,23.016,RAM,@,SFO,T 20-20,11,39,3.55,0,1,16,16.00,0,0,0,,0,0,0,,0,0,,,1,40,40.00,0,0,0
21,1968,1968-11-24,11,23.023,RAM,,NYG,W 24-21,12,41,3.42,0,2,34,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
22,1968,1968-12-01,12,23.030,RAM,@,MIN,W 31-3,25,93,3.72,1,1,12,12.00,0,0,0,,0,0,0,,0,0,,,1,20,20.00,0,1,6
23,1968,1968-12-08,13,23.037,RAM,,CHI,L 16-17,12,48,4.00,1,4,38,9.50,0,0,0,,0,0,0,,0,0,,,1,9,9.00,0,1,6
24,1968,1968-12-15,14,23.044,RAM,,BAL,L 24-28,19,111,5.84,2,2,12,6.00,0,0,0,,0,0,0,,0,0,,,2,43,21.50,0,2,12
25,1969,1969-09-21,1,23.324,RAM,@,BAL,W 27-20,7,3,0.43,0,1,14,14.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
26,1969,1969-10-05,3,23.338,RAM,,NOR,W 36-17,5,21,4.20,0,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
27,1969,1969-10-19,5,23.352,RAM,,GNB,W 34-21,3,14,4.67,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
28,1969,1969-11-02,7,24.001,RAM,@,ATL,W 38-6,3,11,3.67,0,1,2,2.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,16,16.00,0,0,0
29,1969,1969-11-23,10,24.022,RAM,,DAL,W 24-23,0,0,,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
30,1969,1969-11-30,11,24.029,RAM,@,WAS,W 24-13,2,7,3.50,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
31,1969,1969-12-21,14,24.050,RAM,,BAL,L 7-13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,22,22.00,0,0,0
32,1970,1970-09-18,1,24.321,RAM,,STL,W 34-13,15,64,4.27,0,2,17,8.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
33,1970,1970-09-27,2,24.330,RAM,@,BUF,W 19-0,16,90,5.63,1,2,17,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
34,1970,1970-10-04,3,24.337,RAM,,SDG,W 37-10,7,21,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
35,1970,1970-10-11,4,24.344,RAM,,SFO,L 6-20,9,44,4.89,0,4,26,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
36,1970,1970-10-18,5,24.351,RAM,@,GNB,W 31-21,,,,,,,,,,,,,,,,,,,,,,,,,
37,1970,1970-10-26,6,24.359,RAM,@,MIN,L 3-13,,,,,,,,,,,,,,,,,,,,1,20,20.00,0,,
38,1970,1970-11-01,7,25.000,RAM,@,NOR,W 30-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,20,20.00,0,0,0
39,1970,1970-11-08,8,25.007,RAM,,ATL,T 10-10,5,40,8.00,0,1,4,4.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
40,1970,1970-11-15,9,25.014,RAM,,NYJ,L 20-31,9,19,2.11,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
41,1970,1970-11-22,10,25.021,RAM,@,ATL,W 17-7,2,5,2.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
42,1970,1970-11-29,11,25.028,RAM,@,SFO,W 30-13,9,51,5.67,3,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
43,1970,1970-12-06,12,25.035,RAM,,NOR,W 34-16,9,9,1.00,0,1,20,20.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
44,1970,1970-12-14,13,25.043,RAM,,DET,L 23-28,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
45,1970,1970-12-20,14,25.049,RAM,@,NYG,W 31-3,8,33,4.13,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
46,1971,1971-09-19,1,25.322,RAM,@,NOR,L 20-24,13,43,3.31,0,2,35,17.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
47,1971,1971-09-26,2,25.329,RAM,,ATL,T 20-20,19,138,7.26,1,4,27,6.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
48,1971,1971-10-03,3,25.336,RAM,,CHI,W 17-3,22,95,4.32,0,2,13,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
49,1971,1971-10-10,4,25.343,RAM,@,SFO,W 20-13,9,32,3.56,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1971,1971-10-17,5,25.350,RAM,@,ATL,W 24-16,15,49,3.27,1,4,50,12.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
51,1971,1971-10-24,6,25.357,RAM,,GNB,W 30-13,16,65,4.06,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
52,1971,1971-10-31,7,25.364,RAM,,MIA,L 14-20,17,56,3.29,0,7,53,7.57,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
53,1971,1971-11-08,8,26.007,RAM,@,BAL,L 17-24,8,39,4.88,0,2,17,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
54,1971,1971-11-14,9,26.013,RAM,@,DET,W 21-13,14,76,5.43,0,5,28,5.60,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
55,1971,1971-11-21,10,26.020,RAM,,SFO,W 17-6,16,59,3.69,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
56,1971,1971-11-25,11,26.024,RAM,@,DAL,L 21-28,13,30,2.31,0,1,-3,-3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
57,1971,1971-12-05,12,26.034,RAM,,NOR,W 45-28,26,247,9.50,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
58,1971,1971-12-13,13,26.042,RAM,,WAS,L 24-38,12,48,4.00,1,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
59,1971,1971-12-19,14,26.048,RAM,@,PIT,W 23-14,11,23,2.09,0,2,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1972,1972-09-17,1,26.321,RAM,,NOR,W 34-14,0,0,,0,1,-1,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
61,1972,1972-09-24,2,26.328,RAM,@,CHI,T 13-13,12,45,3.75,0,3,15,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
62,1972,1972-10-01,3,26.335,RAM,@,ATL,L 3-31,10,40,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
63,1972,1972-10-08,4,26.342,RAM,,SFO,W 31-7,13,45,3.46,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
64,1972,1972-10-15,5,26.349,RAM,@,PHI,W 34-3,10,50,5.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
65,1972,1972-10-22,6,26.356,RAM,,CIN,W 15-12,9,42,4.67,1,3,12,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
66,1972,1972-10-29,7,26.363,RAM,@,OAK,L 17-45,16,91,5.69,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
67,1972,1972-11-05,8,27.004,RAM,,ATL,W 20-7,27,114,4.22,1,0,0,,0,0,0,,0,0,0,,0,0,,,2,41,20.50,0,1,6
68,1972,1972-11-12,9,27.011,RAM,,DEN,L 10-16,12,33,2.75,0,5,25,5.00,0,0,0,,0,0,0,,0,0,,,3,71,23.67,0,0,0
69,1972,1972-11-19,10,27.018,RAM,,MIN,L 41-45,16,104,6.50,1,3,5,1.67,0,0,0,,0,0,0,,0,0,,,2,58,29.00,0,1,6
70,1972,1972-11-26,11,27.025,RAM,@,NOR,L 16-19,19,99,5.21,0,1,-7,-7.00,0,0,0,,0,0,0,,0,0,,,1,28,28.00,0,0,0
71,1972,1972-12-04,12,27.033,RAM,@,SFO,W 26-16,18,78,4.33,0,5,68,13.60,1,0,0,,0,0,0,,0,0,,,4,101,25.25,0,1,6
72,1972,1972-12-10,13,27.039,RAM,@,STL,L 14-24,8,23,2.88,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,2,46,23.00,0,0,0
73,1973,1973-09-16,1,27.319,KAN,,RAM,L 13-23,2,3,1.50,0,4,27,6.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
74,1973,1973-09-23,2,27.326,KAN,@,NWE,W 10-7,20,90,4.50,1,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
75,1973,1973-09-30,3,27.333,KAN,,OAK,W 16-3,2,12,6.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
76,1973,1973-11-04,8,28.003,KAN,@,SDG,W 19-0,2,10,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
77,1973,1973-11-12,9,28.011,KAN,,CHI,W 19-7,7,30,4.29,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
78,1973,1973-11-18,10,28.017,KAN,,HOU,W 38-14,21,53,2.52,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
79,1973,1973-11-25,11,28.024,KAN,@,DEN,L 10-14,19,64,3.37,0,3,33,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
80,1973,1973-12-02,12,28.031,KAN,,CLE,T 20-20,20,108,5.40,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
81,1973,1973-12-08,13,28.037,KAN,@,OAK,L 7-37,6,15,2.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
82,1973,1973-12-16,14,28.045,KAN,,SDG,W 33-6,9,26,2.89,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
83,1974,1974-09-15,1,28.318,KAN,,NYJ,W 24-16,6,22,3.67,0,1,15,15.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
84,1974,1974-09-22,2,28.325,KAN,@,OAK,L 7-27,6,31,5.17,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
85,1974,1974-09-29,3,28.332,KAN,@,HOU,W 17-7,10,20,2.00,1,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
86,1974,1974-10-06,4,28.339,KAN,,DEN,L 14-17,8,15,1.88,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
87,1974,1974-10-13,5,28.346,KAN,,PIT,L 24-34,7,26,3.71,0,3,47,15.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
