ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1980,1980-09-08,1,23.091,DAL,@,WAS,W 17-3,,,,
2,1980,1980-09-14,2,23.097,DAL,@,DEN,L 20-41,,,,
3,1980,1980-09-21,3,23.104,DAL,,TAM,W 28-17,,,,
4,1980,1980-09-28,4,23.111,DAL,@,GNB,W 28-7,,,,
5,1980,1980-10-05,5,23.118,DAL,,NYG,W 24-3,,,,
6,1980,1980-10-12,6,23.125,DAL,,SFO,W 59-14,0.0,2,46,0
7,1980,1980-10-19,7,23.132,DAL,@,PHI,L 10-17,,,,
8,1980,1980-10-26,8,23.139,DAL,,SDG,W 42-31,,,,
9,1980,1980-11-02,9,23.146,DAL,@,STL,W 27-24,,,,
10,1980,1980-11-09,10,23.153,DAL,@,NYG,L 35-38,,,,
11,1980,1980-11-16,11,23.160,DAL,,STL,W 31-21,,,,
12,1980,1980-11-23,12,23.167,DAL,,WAS,W 14-10,,,,
13,1980,1980-11-27,13,23.171,DAL,,SEA,W 51-7,,,,
14,1980,1980-12-07,14,23.181,DAL,@,OAK,W 19-13,,,,
15,1980,1980-12-15,15,23.189,DAL,@,RAM,L 14-38,,,,
16,1980,1980-12-21,16,23.195,DAL,,PHI,W 35-27,,,,
17,1981,1981-09-06,1,24.089,DAL,@,WAS,W 26-10,,,,
18,1981,1981-09-13,2,24.096,DAL,,STL,W 30-17,,,,
19,1981,1981-09-21,3,24.104,DAL,@,NWE,W 35-21,,,,
20,1981,1981-09-27,4,24.110,DAL,,NYG,W 18-10,,,,
21,1981,1981-10-04,5,24.117,DAL,@,STL,L 17-20,,,,
22,1981,1981-10-11,6,24.124,DAL,@,SFO,L 14-45,,,,
23,1981,1981-10-18,7,24.131,DAL,,RAM,W 29-17,,,,
24,1981,1981-10-25,8,24.138,DAL,,MIA,W 28-27,,,,
25,1981,1981-11-01,9,24.145,DAL,@,PHI,W 17-14,,,,
26,1981,1981-11-09,10,24.153,DAL,,BUF,W 27-14,,,,
27,1981,1981-11-15,11,24.159,DAL,@,DET,L 24-27,,,,
28,1981,1981-11-22,12,24.166,DAL,,WAS,W 24-10,,,,
29,1981,1981-11-26,13,24.170,DAL,,CHI,W 10-9,,,,
30,1981,1981-12-06,14,24.180,DAL,@,BAL,W 37-13,,,,
31,1981,1981-12-13,15,24.187,DAL,,PHI,W 21-10,,,,
32,1981,1981-12-19,16,24.193,DAL,@,NYG,L 10-13,,,,
33,1982,1982-09-13,1,25.096,DAL,,PIT,L 28-36,,,,
34,1982,1982-09-19,2,25.102,DAL,@,STL,W 24-7,,,,
35,1982,1982-11-21,3,25.165,DAL,,TAM,W 14-9,,,,
36,1982,1982-11-25,4,25.169,DAL,,CLE,W 31-14,,,,
37,1982,1982-12-05,5,25.179,DAL,@,WAS,W 24-10,0.5,0,0,0
38,1982,1982-12-13,6,25.187,DAL,@,HOU,W 37-7,,,,
39,1982,1982-12-19,7,25.193,DAL,,NOR,W 21-7,0.0,1,4,0
40,1982,1982-12-26,8,25.200,DAL,,PHI,L 20-24,1.0,0,0,0
41,1982,1983-01-03,9,25.208,DAL,@,MIN,L 27-31,1.0,0,0,0
42,1983,1983-09-05,1,26.088,DAL,@,WAS,W 31-30,,,,
43,1983,1983-09-11,2,26.094,DAL,@,STL,W 34-17,1.0,1,8,0
44,1983,1983-09-18,3,26.101,DAL,,NYG,W 28-13,,,,
45,1983,1983-09-25,4,26.108,DAL,,NOR,W 21-20,1.0,0,0,0
46,1983,1983-10-02,5,26.115,DAL,@,MIN,W 37-24,,,,
47,1983,1983-10-09,6,26.122,DAL,,TAM,W 27-24,,,,
